_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
173706,2024-07,BUKIT MERAH,3 ROOM,129,BT MERAH VIEW,13 TO 15,65.0,Improved,1973,48 years,413000.0,129 BT MERAH VIEW,150129,1.28357870505897,103.823819207962,2025-06-30
173723,2024-07,BUKIT MERAH,3 ROOM,108,BT PURMEI RD,10 TO 12,75.0,Model A,1984,59 years 01 month,525000.0,108 BT PURMEI RD,90108,1.2733573140352,103.825345821846,2025-06-30
173732,2024-07,BUKIT MERAH,3 ROOM,12,CANTONMENT CL,01 TO 03,60.0,Model A,2003,77 years 08 months,655000.0,12 CANTONMENT CL,80012,1.27447615957187,103.84007025349,2025-06-30
173739,2024-07,BUKIT MERAH,3 ROOM,7,EVERTON PK,01 TO 03,86.0,New Generation,1980,55 years 04 months,610000.0,7 EVERTON PK,80007,1.27692435153003,103.838679504443,2025-06-30
173740,2024-07,BUKIT MERAH,3 ROOM,1,EVERTON PK,04 TO 06,82.0,New Generation,1980,55 years 05 months,595000.0,1 EVERTON PK,81001,1.27742654288695,103.840001188095,2025-06-30
173774,2024-07,BUKIT MERAH,3 ROOM,95B,HENDERSON RD,13 TO 15,68.0,Model A,2019,93 years 11 months,708000.0,95B HENDERSON RD,152095,1.28697703899167,103.821558832304,2025-06-30
173775,2024-07,BUKIT MERAH,3 ROOM,95A,HENDERSON RD,04 TO 06,68.0,Model A,2019,94 years,685000.0,95A HENDERSON RD,151095,1.28649254110004,103.82143358771,2025-06-30
173776,2024-07,BUKIT MERAH,3 ROOM,95A,HENDERSON RD,31 TO 33,68.0,Model A,2019,93 years 11 months,800000.0,95A HENDERSON RD,151095,1.28649254110004,103.82143358771,2025-06-30
173777,2024-07,BUKIT MERAH,3 ROOM,95B,HENDERSON RD,22 TO 24,68.0,Model A,2019,93 years 11 months,695000.0,95B HENDERSON RD,152095,1.28697703899167,103.821558832304,2025-06-30
173832,2024-07,BUKIT MERAH,3 ROOM,144,JLN BT MERAH,01 TO 03,67.0,New Generation,1981,56 years 04 months,408000.0,144 JLN BT MERAH,160144,1.27730543179553,103.829955551262,2025-06-30
173833,2024-07,BUKIT MERAH,3 ROOM,107,JLN BT MERAH,07 TO 09,63.0,Standard,1970,44 years 06 months,353000.0,107 JLN BT MERAH,160107,1.27983690191197,103.824757769108,2025-06-30
173834,2024-07,BUKIT MERAH,3 ROOM,1,JLN BT MERAH,07 TO 09,64.0,Improved,1983,57 years 09 months,375888.0,1 JLN BT MERAH,150001,1.28645354030174,103.808242400418,2025-06-30
173856,2024-07,BUKIT MERAH,3 ROOM,30,JLN KLINIK,10 TO 12,67.0,Standard,1969,44 years 01 month,430000.0,30 JLN KLINIK,160030,1.28766976882827,103.828202949008,2025-06-30
173875,2024-07,BUKIT MERAH,3 ROOM,37,JLN RUMAH TINGGI,04 TO 06,53.0,Standard,1969,44 years 01 month,310000.0,37 JLN RUMAH TINGGI,150037,1.28922928913172,103.809193412567,2025-06-30
173882,2024-07,BUKIT MERAH,3 ROOM,38,KIM PONG RD,01 TO 03,88.0,Standard,1974,48 years 07 months,770000.0,38 KIM PONG RD,161038,1.28486466867448,103.830500488707,2025-06-30
173887,2024-07,BUKIT MERAH,3 ROOM,130,KIM TIAN RD,01 TO 03,65.0,Improved,1976,50 years 08 months,360000.0,130 KIM TIAN RD,160130,1.28040157426854,103.829278570017,2025-06-30
173896,2024-07,BUKIT MERAH,3 ROOM,23,LIM LIAK ST,01 TO 03,75.0,Standard,1973,47 years 07 months,735000.0,23 LIM LIAK ST,161023,1.28546534866696,103.83171937723,2025-06-30
173938,2024-07,BUKIT MERAH,3 ROOM,22,TELOK BLANGAH CRES,13 TO 15,59.0,Improved,1975,50 years,350000.0,22 TELOK BLANGAH CRES,90022,1.27655921599768,103.819821916902,2025-06-30
173939,2024-07,BUKIT MERAH,3 ROOM,10,TELOK BLANGAH CRES,07 TO 09,72.0,Improved,1975,49 years 10 months,358000.0,10 TELOK BLANGAH CRES,90010,1.27773153190559,103.819769431353,2025-06-30
173940,2024-07,BUKIT MERAH,3 ROOM,6,TELOK BLANGAH CRES,01 TO 03,65.0,Improved,1975,49 years 07 months,378000.0,6 TELOK BLANGAH CRES,90006,1.27814081311562,103.818484019328,2025-06-30
173977,2024-07,BUKIT MERAH,3 ROOM,65,TELOK BLANGAH DR,01 TO 03,67.0,New Generation,1978,53 years 01 month,391000.0,65 TELOK BLANGAH DR,100065,1.27406230448123,103.810424079622,2025-06-30
174012,2024-07,BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,01 TO 03,70.0,Improved,1976,51 years,378000.0,42 TELOK BLANGAH RISE,90042,1.2709187086214,103.822685388438,2025-06-30
174013,2024-07,BUKIT MERAH,3 ROOM,28,TELOK BLANGAH RISE,07 TO 09,70.0,Improved,1976,50 years 11 months,412000.0,28 TELOK BLANGAH RISE,90028,1.27394761788206,103.820866934319,2025-06-30
174014,2024-07,BUKIT MERAH,3 ROOM,38,TELOK BLANGAH RISE,04 TO 06,60.0,Improved,1976,51 years 04 months,300000.0,38 TELOK BLANGAH RISE,90038,1.27233260622825,103.822210318088,2025-06-30
174015,2024-07,BUKIT MERAH,3 ROOM,28,TELOK BLANGAH RISE,01 TO 03,59.0,Improved,1976,50 years 10 months,340000.0,28 TELOK BLANGAH RISE,90028,1.27394761788206,103.820866934319,2025-06-30
174016,2024-07,BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,13 TO 15,59.0,Improved,1976,50 years 09 months,375000.0,42 TELOK BLANGAH RISE,90042,1.2709187086214,103.822685388438,2025-06-30
174017,2024-07,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,10 TO 12,70.0,Improved,1976,50 years 10 months,418000.0,32 TELOK BLANGAH RISE,90032,1.27313105297407,103.821662863346,2025-06-30
174044,2024-07,BUKIT MERAH,3 ROOM,93B,TELOK BLANGAH ST 31,07 TO 09,68.0,Model A,2018,93 years 06 months,682000.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174045,2024-07,BUKIT MERAH,3 ROOM,90A,TELOK BLANGAH ST 31,22 TO 24,68.0,Model A,2018,93 years 06 months,710000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136,2025-06-30
174046,2024-07,BUKIT MERAH,3 ROOM,92A,TELOK BLANGAH ST 31,10 TO 12,68.0,Model A,2018,93 years 06 months,702888.0,92A TELOK BLANGAH ST 31,101092,1.27653169514471,103.807514165495,2025-06-30
174047,2024-07,BUKIT MERAH,3 ROOM,92B,TELOK BLANGAH ST 31,07 TO 09,68.0,Model A,2018,93 years 05 months,668000.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
174062,2024-07,BUKIT MERAH,3 ROOM,20,TIONG BAHRU RD,04 TO 06,88.0,Standard,1973,47 years 07 months,800000.0,20 TIONG BAHRU RD,163020,1.28575479611863,103.832150774683,2025-06-30
174063,2024-07,BUKIT MERAH,3 ROOM,22,TIONG BAHRU RD,01 TO 03,88.0,Standard,1973,47 years 07 months,732000.0,22 TIONG BAHRU RD,165022,1.28569948373915,103.83171175159,2025-06-30
174073,2024-07,BUKIT MERAH,4 ROOM,10B,BOON TIONG RD,28 TO 30,87.0,Model A,2016,90 years 07 months,1210000.0,10B BOON TIONG RD,164010,1.28633684743341,103.829204757258,2025-06-30
174074,2024-07,BUKIT MERAH,4 ROOM,9B,BOON TIONG RD,10 TO 12,92.0,Model A,2016,90 years 07 months,1100000.0,9B BOON TIONG RD,163009,1.28681417822795,103.828928312802,2025-06-30
174075,2024-07,BUKIT MERAH,4 ROOM,4B,BOON TIONG RD,16 TO 18,100.0,Model A,2005,80 years 04 months,1030000.0,4B BOON TIONG RD,165004,1.28658878251864,103.831950295943,2025-06-30
174092,2024-07,BUKIT MERAH,4 ROOM,107,BT PURMEI RD,10 TO 12,97.0,New Generation,1983,57 years 07 months,612000.0,107 BT PURMEI RD,90107,1.27310165475122,103.824508572172,2025-06-30
174133,2024-07,BUKIT MERAH,4 ROOM,105A,DEPOT RD,07 TO 09,92.0,Model A,2017,92 years 05 months,805000.0,105A DEPOT RD,101105,1.28107116546835,103.811405730352,2025-06-30
174134,2024-07,BUKIT MERAH,4 ROOM,110A,DEPOT RD,04 TO 06,92.0,Model A,2017,92 years 05 months,780000.0,110A DEPOT RD,101110,1.28142824815036,103.809242812919,2025-06-30
174143,2024-07,BUKIT MERAH,4 ROOM,55,HAVELOCK RD,04 TO 06,94.0,Model A,2013,87 years 11 months,931000.0,55 HAVELOCK RD,161055,1.29006686277944,103.829245853053,2025-06-30
174144,2024-07,BUKIT MERAH,4 ROOM,56,HAVELOCK RD,16 TO 18,94.0,Model A,2013,87 years 11 months,1058000.0,56 HAVELOCK RD,161056,1.29012952655141,103.828914256572,2025-06-30
174145,2024-07,BUKIT MERAH,4 ROOM,56,HAVELOCK RD,01 TO 03,94.0,Model A,2013,87 years 11 months,850000.0,56 HAVELOCK RD,161056,1.29012952655141,103.828914256572,2025-06-30
174146,2024-07,BUKIT MERAH,4 ROOM,53,HAVELOCK RD,19 TO 21,94.0,Model A,2013,87 years 11 months,1050000.0,53 HAVELOCK RD,161053,1.2893366539636,103.828920345451,2025-06-30
174147,2024-07,BUKIT MERAH,4 ROOM,56,HAVELOCK RD,37 TO 39,94.0,Model A,2013,87 years 11 months,1168000.0,56 HAVELOCK RD,161056,1.29012952655141,103.828914256572,2025-06-30
174183,2024-07,BUKIT MERAH,4 ROOM,95B,HENDERSON RD,19 TO 21,93.0,Model A,2019,93 years 11 months,1050000.0,95B HENDERSON RD,152095,1.28697703899167,103.821558832304,2025-06-30
174184,2024-07,BUKIT MERAH,4 ROOM,95C,HENDERSON RD,19 TO 21,93.0,Model A,2019,93 years 11 months,1036888.0,95C HENDERSON RD,153095,1.28740640570626,103.822053233106,2025-06-30
174193,2024-07,BUKIT MERAH,4 ROOM,50,HOY FATT RD,07 TO 09,84.0,Simplified,1987,61 years 06 months,628000.0,50 HOY FATT RD,150050,1.2878771583612,103.811440922662,2025-06-30
174196,2024-07,BUKIT MERAH,4 ROOM,135,JLN BT MERAH,10 TO 12,107.0,Model A,1997,71 years 07 months,740000.0,135 JLN BT MERAH,160135,1.27860068677354,103.82708537661,2025-06-30
174220,2024-07,BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,16 TO 18,90.0,Model A,2008,83 years 06 months,875000.0,27A JLN MEMBINA,163027,1.2822186913861,103.824536254761,2025-06-30
174221,2024-07,BUKIT MERAH,4 ROOM,118A,JLN MEMBINA,13 TO 15,92.0,Model A,2003,77 years 07 months,850000.0,118A JLN MEMBINA,161118,1.28142028197972,103.825645216312,2025-06-30
174222,2024-07,BUKIT MERAH,4 ROOM,118A,JLN MEMBINA,01 TO 03,91.0,Model A,2003,77 years 08 months,828000.0,118A JLN MEMBINA,161118,1.28142028197972,103.825645216312,2025-06-30
174223,2024-07,BUKIT MERAH,4 ROOM,21,JLN MEMBINA,01 TO 03,90.0,Model A,2003,78 years 03 months,830000.0,21 JLN MEMBINA,163021,1.28508656289053,103.825782815048,2025-06-30
174224,2024-07,BUKIT MERAH,4 ROOM,27B,JLN MEMBINA,01 TO 03,90.0,Model A,2008,83 years 03 months,930000.0,27B JLN MEMBINA,164027,1.28290865549123,103.824868037687,2025-06-30
174225,2024-07,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,01 TO 03,90.0,Model A,2009,83 years 06 months,898000.0,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934,2025-06-30
174226,2024-07,BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,10 TO 12,85.0,Model A,2008,83 years 05 months,915000.0,27A JLN MEMBINA,163027,1.2822186913861,103.824536254761,2025-06-30
174258,2024-07,BUKIT MERAH,4 ROOM,120A,KIM TIAN PL,22 TO 24,100.0,Model A,2001,75 years 08 months,988000.0,120A KIM TIAN PL,161120,1.28324650251872,103.827854744997,2025-06-30
174282,2024-07,BUKIT MERAH,4 ROOM,126C,KIM TIAN RD,16 TO 18,93.0,Model A,2013,87 years 09 months,945000.0,126C KIM TIAN RD,163126,1.28231370027498,103.829311503614,2025-06-30
174283,2024-07,BUKIT MERAH,4 ROOM,129,KIM TIAN RD,01 TO 03,88.0,Improved,1976,50 years 07 months,555000.0,129 KIM TIAN RD,160129,1.2811530312289,103.828856188305,2025-06-30
174284,2024-07,BUKIT MERAH,4 ROOM,119C,KIM TIAN RD,10 TO 12,92.0,Model A,2003,77 years 11 months,858000.0,119C KIM TIAN RD,163119,1.28148915140735,103.827671951512,2025-06-30
174302,2024-07,BUKIT MERAH,4 ROOM,63B,LENGKOK BAHRU,07 TO 09,100.0,Model A,2001,76 years 05 months,883888.0,63B LENGKOK BAHRU,152063,1.28907506834277,103.815318433481,2025-06-30
174318,2024-07,BUKIT MERAH,4 ROOM,75C,REDHILL RD,10 TO 12,100.0,Model A,2007,81 years 07 months,936000.0,75C REDHILL RD,153075,1.28902314290104,103.816276016167,2025-06-30
174319,2024-07,BUKIT MERAH,4 ROOM,75C,REDHILL RD,13 TO 15,100.0,Model A,2007,81 years 07 months,950000.0,75C REDHILL RD,153075,1.28902314290104,103.816276016167,2025-06-30
174329,2024-07,BUKIT MERAH,4 ROOM,24,TELOK BLANGAH CRES,04 TO 06,82.0,Improved,1975,49 years 11 months,490000.0,24 TELOK BLANGAH CRES,90024,1.27540949062767,103.820660541826,2025-06-30
174330,2024-07,BUKIT MERAH,4 ROOM,17A,TELOK BLANGAH CRES,10 TO 12,99.0,Model A,2002,76 years 07 months,742000.0,17A TELOK BLANGAH CRES,91017,1.27738260692574,103.821603980031,2025-06-30
174341,2024-07,BUKIT MERAH,4 ROOM,51,TELOK BLANGAH DR,07 TO 09,92.0,New Generation,1978,53 years 01 month,580000.0,51 TELOK BLANGAH DR,100051,1.27351337938811,103.810145340012,2025-06-30
174365,2024-07,BUKIT MERAH,4 ROOM,58,TELOK BLANGAH HTS,04 TO 06,91.0,New Generation,1976,51 years 03 months,560888.0,58 TELOK BLANGAH HTS,100058,1.27492292747431,103.813408066986,2025-06-30
174366,2024-07,BUKIT MERAH,4 ROOM,69,TELOK BLANGAH HTS,13 TO 15,91.0,New Generation,1978,52 years 07 months,595000.0,69 TELOK BLANGAH HTS,100069,1.27558342805007,103.810314018607,2025-06-30
174367,2024-07,BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,07 TO 09,93.0,Model A,2017,91 years 11 months,900000.0,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061,2025-06-30
174368,2024-07,BUKIT MERAH,4 ROOM,85,TELOK BLANGAH HTS,25 TO 27,90.0,Model A,2003,77 years 09 months,742888.0,85 TELOK BLANGAH HTS,100085,1.27722253855698,103.808720443177,2025-06-30
174369,2024-07,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,10 TO 12,93.0,Model A,2017,91 years 11 months,880000.0,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227,2025-06-30
174370,2024-07,BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,19 TO 21,93.0,Model A,2017,91 years 10 months,910888.0,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061,2025-06-30
174371,2024-07,BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,10 TO 12,93.0,Model A,2017,91 years 11 months,898000.0,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061,2025-06-30
174460,2024-07,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,16 TO 18,93.0,Model A,2018,93 years 06 months,923888.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174461,2024-07,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,07 TO 09,93.0,Model A,2018,93 years 06 months,860000.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174462,2024-07,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,93 years 06 months,900000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136,2025-06-30
174463,2024-07,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,22 TO 24,93.0,Model A,2018,93 years 06 months,950000.0,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715,2025-06-30
174464,2024-07,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,19 TO 21,93.0,Model A,2018,93 years 06 months,932888.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
174465,2024-07,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,16 TO 18,93.0,Model A,2018,93 years 06 months,923000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129,2025-06-30
174466,2024-07,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,10 TO 12,93.0,Model A,2018,93 years 06 months,928000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129,2025-06-30
174467,2024-07,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,16 TO 18,93.0,Model A,2018,93 years 05 months,958000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136,2025-06-30
174468,2024-07,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,93 years 05 months,870000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129,2025-06-30
174496,2024-07,BUKIT MERAH,4 ROOM,34,TELOK BLANGAH WAY,10 TO 12,82.0,Improved,1976,50 years 10 months,510000.0,34 TELOK BLANGAH WAY,90034,1.27351780057463,103.822480988448,2025-06-30
174514,2024-07,BUKIT MERAH,5 ROOM,124A,BT MERAH VIEW,01 TO 03,127.0,Improved,1996,71 years 03 months,1045000.0,124A BT MERAH VIEW,151124,1.28488704625843,103.82278181902,2025-06-30
174518,2024-07,BUKIT MERAH,5 ROOM,114,BT PURMEI RD,13 TO 15,157.0,Model A,1985,59 years 09 months,970000.0,114 BT PURMEI RD,90114,1.27507181850164,103.825887190072,2025-06-30
174547,2024-07,BUKIT MERAH,5 ROOM,53,HAVELOCK RD,37 TO 39,114.0,Improved,2013,87 years 10 months,1378888.0,53 HAVELOCK RD,161053,1.2893366539636,103.828920345451,2025-06-30
174551,2024-07,BUKIT MERAH,5 ROOM,95C,HENDERSON RD,22 TO 24,113.0,Improved,2019,93 years 10 months,1400000.0,95C HENDERSON RD,153095,1.28740640570626,103.822053233106,2025-06-30
174577,2024-07,BUKIT MERAH,5 ROOM,19,JLN MEMBINA,07 TO 09,110.0,Improved,2003,78 years 04 months,1143000.0,19 JLN MEMBINA,163019,1.2855704164404,103.826276204595,2025-06-30
174588,2024-07,BUKIT MERAH,5 ROOM,120A,KIM TIAN PL,04 TO 06,114.0,Improved,2001,75 years 08 months,1050000.0,120A KIM TIAN PL,161120,1.28324650251872,103.827854744997,2025-06-30
174609,2024-07,BUKIT MERAH,5 ROOM,119B,KIM TIAN RD,25 TO 27,110.0,Improved,2002,77 years 06 months,1100000.0,119B KIM TIAN RD,162119,1.28115558487763,103.827266559741,2025-06-30
174610,2024-07,BUKIT MERAH,5 ROOM,127D,KIM TIAN RD,01 TO 03,113.0,Improved,2013,87 years 07 months,1230000.0,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928,2025-06-30
174617,2024-07,BUKIT MERAH,5 ROOM,63A,LENGKOK BAHRU,07 TO 09,115.0,Improved,2001,76 years 05 months,1038000.0,63A LENGKOK BAHRU,151063,1.28965100014149,103.815399530717,2025-06-30
174623,2024-07,BUKIT MERAH,5 ROOM,70,REDHILL CL,13 TO 15,115.0,Improved,2001,76 years 01 month,1100000.0,70 REDHILL CL,150070,1.28672632735078,103.816700522264,2025-06-30
174626,2024-07,BUKIT MERAH,5 ROOM,83,REDHILL LANE,04 TO 06,129.0,Improved,1996,71 years 04 months,1050000.0,83 REDHILL LANE,150083,1.28686897459749,103.819435857134,2025-06-30
174632,2024-07,BUKIT MERAH,5 ROOM,75C,REDHILL RD,25 TO 27,115.0,Improved,2007,81 years 07 months,1148000.0,75C REDHILL RD,153075,1.28902314290104,103.816276016167,2025-06-30
174633,2024-07,BUKIT MERAH,5 ROOM,74A,REDHILL RD,07 TO 09,115.0,Improved,2005,80 years 05 months,1150000.0,74A REDHILL RD,151074,1.2879638071767,103.816243088714,2025-06-30
174634,2024-07,BUKIT MERAH,5 ROOM,74A,REDHILL RD,16 TO 18,115.0,Improved,2005,80 years 04 months,1130000.0,74A REDHILL RD,151074,1.2879638071767,103.816243088714,2025-06-30
174643,2024-07,BUKIT MERAH,5 ROOM,103,SPOTTISWOODE PK RD,01 TO 03,123.0,Standard,1979,54 years 03 months,805000.0,103 SPOTTISWOODE PK RD,80103,1.27466096925721,103.835279824837,2025-06-30
174650,2024-07,BUKIT MERAH,5 ROOM,14,TELOK BLANGAH CRES,01 TO 03,120.0,Improved,1999,74 years 04 months,788888.0,14 TELOK BLANGAH CRES,90014,1.27739544173264,103.820469653072,2025-06-30
174658,2024-07,BUKIT MERAH,5 ROOM,52,TELOK BLANGAH DR,01 TO 03,118.0,Standard,1978,52 years 06 months,722000.0,52 TELOK BLANGAH DR,100052,1.27384994087123,103.81124705243,2025-06-30
174684,2024-07,BUKIT PANJANG,2 ROOM,547D,SEGAR RD,01 TO 03,47.0,Model A,2015,90 years 01 month,315000.0,547D SEGAR RD,674547,1.38890112645022,103.7690032304,2025-06-30
174685,2024-07,BUKIT PANJANG,2 ROOM,547C,SEGAR RD,16 TO 18,47.0,2-room,2015,90 years 01 month,342000.0,547C SEGAR RD,673547,1.38853827277489,103.768773256544,2025-06-30
174686,2024-07,BUKIT PANJANG,2 ROOM,488,SEGAR RD,10 TO 12,47.0,Model A,2014,89 years 06 months,313000.0,488 SEGAR RD,670488,1.38952670931463,103.771409031633,2025-06-30
174712,2024-07,BUKIT PANJANG,3 ROOM,442B,FAJAR RD,10 TO 12,68.0,Model A,2016,91 years 06 months,463000.0,442B FAJAR RD,672442,1.38143384735951,103.771366304235,2025-06-30
174713,2024-07,BUKIT PANJANG,3 ROOM,443A,FAJAR RD,07 TO 09,68.0,Model A,2016,91 years 06 months,458000.0,443A FAJAR RD,671443,1.38146636369732,103.769766736479,2025-06-30
174743,2024-07,BUKIT PANJANG,3 ROOM,229,PENDING RD,10 TO 12,73.0,Model A,1988,63 years 06 months,420888.0,229 PENDING RD,670229,1.37526298800703,103.771656502775,2025-06-30
174744,2024-07,BUKIT PANJANG,3 ROOM,119,PENDING RD,01 TO 03,64.0,Simplified,1988,63 years 05 months,365000.0,119 PENDING RD,670119,1.37653754453637,103.769042225686,2025-06-30
174745,2024-07,BUKIT PANJANG,3 ROOM,227,PENDING RD,01 TO 03,73.0,Model A,1989,63 years 08 months,400000.0,227 PENDING RD,670227,1.37495963279539,103.771466478176,2025-06-30
174746,2024-07,BUKIT PANJANG,3 ROOM,118,PENDING RD,01 TO 03,73.0,Model A,1988,62 years 11 months,388000.0,118 PENDING RD,670118,1.37680420349222,103.768463736662,2025-06-30
174747,2024-07,BUKIT PANJANG,3 ROOM,123,PENDING RD,01 TO 03,73.0,Model A,1988,63 years 04 months,385000.0,123 PENDING RD,670123,1.37756663543382,103.770660551039,2025-06-30
174779,2024-07,BUKIT PANJANG,3 ROOM,219,PETIR RD,04 TO 06,73.0,Model A,1988,62 years 09 months,405000.0,219 PETIR RD,670219,1.37416504802935,103.772712312801,2025-06-30
174794,2024-07,BUKIT PANJANG,3 ROOM,550A,SEGAR RD,10 TO 12,67.0,Model A,2015,90 years 06 months,470000.0,550A SEGAR RD,671550,1.38911206246444,103.767301515652,2025-06-30
174795,2024-07,BUKIT PANJANG,3 ROOM,486,SEGAR RD,10 TO 12,67.0,Model A,2014,89 years 06 months,453000.0,486 SEGAR RD,670486,1.38924060817621,103.77162077126,2025-06-30
174796,2024-07,BUKIT PANJANG,3 ROOM,547C,SEGAR RD,07 TO 09,67.0,Model A,2015,90 years 02 months,470888.0,547C SEGAR RD,673547,1.38853827277489,103.768773256544,2025-06-30
174797,2024-07,BUKIT PANJANG,3 ROOM,456,SEGAR RD,13 TO 15,68.0,Premium Apartment,2012,87 years 05 months,476800.0,456 SEGAR RD,670456,1.38754537018879,103.770442353455,2025-06-30
174811,2024-07,BUKIT PANJANG,3 ROOM,633D,SENJA RD,16 TO 18,67.0,Model A,2013,88 years 06 months,490000.0,633D SENJA RD,674633,1.38461189714551,103.759602675107,2025-06-30
174827,2024-07,BUKIT PANJANG,4 ROOM,249,BANGKIT RD,04 TO 06,103.0,Model A,1989,63 years 07 months,485000.0,249 BANGKIT RD,670249,1.3810020467136,103.774054657076,2025-06-30
174828,2024-07,BUKIT PANJANG,4 ROOM,273,BANGKIT RD,07 TO 09,104.0,Model A,1988,63 years 05 months,505000.0,273 BANGKIT RD,670273,1.37757321095782,103.775352835173,2025-06-30
174854,2024-07,BUKIT PANJANG,4 ROOM,619,BT PANJANG RING RD,01 TO 03,90.0,Model A,2001,76 years 04 months,488000.0,619 BT PANJANG RING RD,670619,1.38591583521399,103.76236655609,2025-06-30
174855,2024-07,BUKIT PANJANG,4 ROOM,619,BT PANJANG RING RD,01 TO 03,90.0,Model A,2001,76 years 04 months,483000.0,619 BT PANJANG RING RD,670619,1.38591583521399,103.76236655609,2025-06-30
174856,2024-07,BUKIT PANJANG,4 ROOM,435,BT PANJANG RING RD,10 TO 12,84.0,Simplified,1988,63 years 06 months,475500.0,435 BT PANJANG RING RD,670435,1.38603975530039,103.770196329443,2025-06-30
174857,2024-07,BUKIT PANJANG,4 ROOM,242,BT PANJANG RING RD,04 TO 06,104.0,Model A,1988,63 years 06 months,500000.0,242 BT PANJANG RING RD,670242,1.38007208808669,103.771833647326,2025-06-30
174858,2024-07,BUKIT PANJANG,4 ROOM,240,BT PANJANG RING RD,10 TO 12,84.0,Simplified,1988,62 years 11 months,450000.0,240 BT PANJANG RING RD,670240,1.37934514194061,103.771222864624,2025-06-30
174859,2024-07,BUKIT PANJANG,4 ROOM,613,BT PANJANG RING RD,07 TO 09,90.0,Model A,2002,76 years 10 months,523000.0,613 BT PANJANG RING RD,670613,1.38436672930183,103.762046231912,2025-06-30
174878,2024-07,BUKIT PANJANG,4 ROOM,131,CASHEW RD,04 TO 06,103.0,Model A,1988,62 years 10 months,530000.0,131 CASHEW RD,670131,1.37457987035667,103.770871763692,2025-06-30
174888,2024-07,BUKIT PANJANG,4 ROOM,407,FAJAR RD,10 TO 12,104.0,Model A,1989,63 years 07 months,510000.0,407 FAJAR RD,670407,1.38144471081245,103.768305890206,2025-06-30
174912,2024-07,BUKIT PANJANG,4 ROOM,170,GANGSA RD,07 TO 09,101.0,Model A,1997,72 years 06 months,670000.0,170 GANGSA RD,670170,1.37856275551968,103.766097785672,2025-06-30
174943,2024-07,BUKIT PANJANG,4 ROOM,511,JELAPANG RD,10 TO 12,101.0,Model A,1998,72 years 11 months,535000.0,511 JELAPANG RD,670511,1.38781353239945,103.768439867751,2025-06-30
174944,2024-07,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,07 TO 09,90.0,Model A2,1998,73 years,485000.0,508 JELAPANG RD,670508,1.38634539387806,103.768831827225,2025-06-30
174945,2024-07,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,13 TO 15,94.0,Model A2,1998,72 years 11 months,510000.0,508 JELAPANG RD,670508,1.38634539387806,103.768831827225,2025-06-30
