_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
93460,2021-03,PASIR RIS,4 ROOM,767,PASIR RIS ST 71,07 TO 09,106.0,Model A,1996,74 years 08 months,465800.0,767 PASIR RIS ST 71,510767,1.37564544660894,103.935863846869,2025-06-30
93461,2021-03,PASIR RIS,4 ROOM,411,PASIR RIS DR 6,04 TO 06,106.0,Model A,1990,67 years 11 months,468000.0,411 PASIR RIS DR 6,510411,1.37250231968128,103.95436666146,2025-06-30
93462,2021-03,PASIR RIS,5 ROOM,231,PASIR RIS DR 4,04 TO 06,125.0,Improved,1993,71 years 06 months,485000.0,231 PASIR RIS DR 4,510231,1.37337990743405,103.961401813164,2025-06-30
93463,2021-03,PASIR RIS,5 ROOM,560,PASIR RIS ST 51,01 TO 03,121.0,Improved,1993,71 years 07 months,485000.0,560 PASIR RIS ST 51,510560,1.36676413373262,103.950422811328,2025-06-30
93464,2021-03,PASIR RIS,5 ROOM,473,PASIR RIS DR 6,01 TO 03,122.0,Improved,1989,67 years 04 months,497500.0,473 PASIR RIS DR 6,510473,1.37449502119344,103.95736253025,2025-06-30
93465,2021-03,PASIR RIS,4 ROOM,526B,PASIR RIS ST 51,04 TO 06,93.0,Model A,2015,93 years 04 months,499999.0,526B PASIR RIS ST 51,512526,1.36789275657772,103.947032722415,2025-06-30
93466,2021-03,PASIR RIS,5 ROOM,556,PASIR RIS ST 51,01 TO 03,124.0,Improved,1992,70 years 10 months,500000.0,556 PASIR RIS ST 51,510556,1.36756585418319,103.951902855432,2025-06-30
93467,2021-03,PASIR RIS,4 ROOM,525A,PASIR RIS ST 51,04 TO 06,93.0,Model A,2015,93 years 05 months,515000.0,525A PASIR RIS ST 51,511525,1.36919989142635,103.947298306263,2025-06-30
93468,2021-03,PASIR RIS,5 ROOM,748,PASIR RIS ST 71,04 TO 06,127.0,Improved,1996,74 years 08 months,515000.0,748 PASIR RIS ST 71,510748,1.37850680268582,103.934795695239,2025-06-30
93469,2021-03,PASIR RIS,5 ROOM,140,PASIR RIS ST 11,07 TO 09,126.0,Improved,1994,72 years 02 months,518000.0,140 PASIR RIS ST 11,510140,1.36394845899024,103.959181035972,2025-06-30
93470,2021-03,PASIR RIS,5 ROOM,472,PASIR RIS DR 6,07 TO 09,122.0,Improved,1989,67 years 04 months,518000.0,472 PASIR RIS DR 6,510472,1.37416575605544,103.957269905237,2025-06-30
93471,2021-03,PASIR RIS,5 ROOM,149,PASIR RIS ST 13,04 TO 06,128.0,Improved,1995,73 years,520000.0,149 PASIR RIS ST 13,510149,1.36155035352404,103.962008512252,2025-06-30
93472,2021-03,PASIR RIS,5 ROOM,745,PASIR RIS ST 71,04 TO 06,125.0,Improved,1996,74 years 07 months,520000.0,745 PASIR RIS ST 71,510745,1.37836876146817,103.935588205501,2025-06-30
93473,2021-03,PASIR RIS,5 ROOM,566,PASIR RIS ST 51,10 TO 12,123.0,Improved,1992,70 years 09 months,525000.0,566 PASIR RIS ST 51,510566,1.36911752292724,103.949716060672,2025-06-30
93474,2021-03,PASIR RIS,5 ROOM,628,PASIR RIS DR 3,04 TO 06,120.0,Improved,1995,73 years 02 months,530000.0,628 PASIR RIS DR 3,510628,1.37901367188497,103.940999736355,2025-06-30
93475,2021-03,PASIR RIS,5 ROOM,561,PASIR RIS ST 51,10 TO 12,125.0,Improved,1993,71 years 06 months,530000.0,561 PASIR RIS ST 51,510561,1.36701303343966,103.950865060003,2025-06-30
93476,2021-03,PASIR RIS,5 ROOM,758,PASIR RIS ST 71,16 TO 18,126.0,Improved,1996,74 years 08 months,532000.0,758 PASIR RIS ST 71,510758,1.37682423712117,103.933319512718,2025-06-30
93477,2021-03,PASIR RIS,3 ROOM,530B,PASIR RIS DR 1,10 TO 12,65.0,DBSS,2015,93 years 03 months,532500.0,530B PASIR RIS DR 1,512530,1.37168953845762,103.949502101347,2025-06-30
93478,2021-03,PASIR RIS,3 ROOM,530D,PASIR RIS DR 1,10 TO 12,65.0,DBSS,2015,93 years 04 months,535000.0,530D PASIR RIS DR 1,514530,1.37187505519024,103.950580696055,2025-06-30
93479,2021-03,PASIR RIS,4 ROOM,526A,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,93 years 04 months,535000.0,526A PASIR RIS ST 51,511526,1.36754162355292,103.947105433712,2025-06-30
93480,2021-03,PASIR RIS,5 ROOM,564,PASIR RIS ST 51,07 TO 09,123.0,Improved,1992,70 years 10 months,538000.0,564 PASIR RIS ST 51,510564,1.36848441086802,103.949822073989,2025-06-30
93481,2021-03,PASIR RIS,5 ROOM,255,PASIR RIS ST 21,04 TO 06,135.0,Model A,1993,71 years 10 months,538000.0,255 PASIR RIS ST 21,510255,1.36822745359322,103.96420382001,2025-06-30
93482,2021-03,PASIR RIS,4 ROOM,527A,PASIR RIS ST 51,10 TO 12,93.0,Model A,2015,93 years 05 months,538000.0,527A PASIR RIS ST 51,511527,1.36842293498041,103.947593701801,2025-06-30
93483,2021-03,PASIR RIS,4 ROOM,525C,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,93 years 05 months,540000.0,525C PASIR RIS ST 51,513525,1.3699604913861,103.947452111279,2025-06-30
93484,2021-03,PASIR RIS,5 ROOM,759,PASIR RIS ST 71,10 TO 12,127.0,Improved,1996,74 years 09 months,540000.0,759 PASIR RIS ST 71,510759,1.37647221006,103.932761813675,2025-06-30
93485,2021-03,PASIR RIS,5 ROOM,762,PASIR RIS ST 71,07 TO 09,126.0,Improved,1996,74 years 06 months,540000.0,762 PASIR RIS ST 71,510762,1.37567020169073,103.933931581433,2025-06-30
93486,2021-03,PASIR RIS,5 ROOM,763,PASIR RIS ST 71,13 TO 15,127.0,Improved,1996,74 years 07 months,550000.0,763 PASIR RIS ST 71,510763,1.3759541475767,103.934298958078,2025-06-30
93487,2021-03,PASIR RIS,4 ROOM,526C,PASIR RIS ST 51,10 TO 12,93.0,Model A,2015,93 years 05 months,550000.0,526C PASIR RIS ST 51,513526,1.36829430551953,103.947266008776,2025-06-30
93488,2021-03,PASIR RIS,5 ROOM,706,PASIR RIS DR 10,04 TO 06,127.0,Improved,1996,73 years 10 months,555000.0,706 PASIR RIS DR 10,510706,1.38080445881531,103.938238698931,2025-06-30
93489,2021-03,PASIR RIS,4 ROOM,528B,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,93 years 05 months,555000.0,528B PASIR RIS ST 51,512528,1.37062340418468,103.948163757719,2025-06-30
93490,2021-03,PASIR RIS,5 ROOM,615,ELIAS RD,07 TO 09,134.0,Model A,1996,74 years 04 months,560000.0,615 ELIAS RD,510615,1.37640666233782,103.94172194055,2025-06-30
93491,2021-03,PASIR RIS,3 ROOM,530C,PASIR RIS DR 1,10 TO 12,65.0,DBSS,2015,93 years 03 months,560000.0,530C PASIR RIS DR 1,513530,1.37162618190542,103.950113871559,2025-06-30
93492,2021-03,PASIR RIS,4 ROOM,524A,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,93 years 04 months,560888.0,524A PASIR RIS ST 51,511524,1.37127969347365,103.94771493702,2025-06-30
93493,2021-03,PASIR RIS,EXECUTIVE,135,PASIR RIS ST 11,01 TO 03,147.0,Apartment,1994,72 years 08 months,570000.0,135 PASIR RIS ST 11,510135,1.36454232817849,103.957472438655,2025-06-30
93494,2021-03,PASIR RIS,5 ROOM,518,PASIR RIS ST 52,10 TO 12,129.0,Improved,1993,71 years 10 months,570000.0,518 PASIR RIS ST 52,510518,1.37438915047744,103.94460331298,2025-06-30
93495,2021-03,PASIR RIS,5 ROOM,515,PASIR RIS ST 52,13 TO 15,125.0,Improved,1993,71 years 09 months,575000.0,515 PASIR RIS ST 52,510515,1.37414415644548,103.942957213353,2025-06-30
93496,2021-03,PASIR RIS,5 ROOM,194,PASIR RIS ST 12,04 TO 06,140.0,Model A,1993,71 years 06 months,580000.0,194 PASIR RIS ST 12,510194,1.36598903322534,103.959675291333,2025-06-30
93497,2021-03,PASIR RIS,4 ROOM,524A,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,93 years 05 months,580000.0,524A PASIR RIS ST 51,511524,1.37127969347365,103.94771493702,2025-06-30
93498,2021-03,PASIR RIS,EXECUTIVE,466,PASIR RIS ST 41,01 TO 03,145.0,Apartment,1992,70 years 09 months,588000.0,466 PASIR RIS ST 41,510466,1.37315409877617,103.958128748489,2025-06-30
93499,2021-03,PASIR RIS,EXECUTIVE,217,PASIR RIS ST 21,07 TO 09,149.0,Apartment,1993,71 years 05 months,593000.0,217 PASIR RIS ST 21,510217,1.36930079924597,103.961023589094,2025-06-30
93500,2021-03,PASIR RIS,EXECUTIVE,248,PASIR RIS ST 21,04 TO 06,150.0,Apartment,1993,71 years 05 months,613000.0,248 PASIR RIS ST 21,510248,1.37060375736955,103.96301959535,2025-06-30
93501,2021-03,PASIR RIS,4 ROOM,530C,PASIR RIS DR 1,10 TO 12,86.0,DBSS,2015,93 years 02 months,628000.0,530C PASIR RIS DR 1,513530,1.37162618190542,103.950113871559,2025-06-30
93502,2021-03,PASIR RIS,4 ROOM,530B,PASIR RIS DR 1,04 TO 06,86.0,DBSS,2015,93 years 03 months,640000.0,530B PASIR RIS DR 1,512530,1.37168953845762,103.949502101347,2025-06-30
93503,2021-03,PASIR RIS,5 ROOM,524C,PASIR RIS ST 51,04 TO 06,113.0,Improved,2015,93 years 04 months,640000.0,524C PASIR RIS ST 51,513524,1.37054529360258,103.947594575271,2025-06-30
93504,2021-03,PASIR RIS,5 ROOM,577,PASIR RIS ST 53,10 TO 12,123.0,Improved,1995,73 years 09 months,641000.0,577 PASIR RIS ST 53,510577,1.37344490014978,103.946940597635,2025-06-30
93505,2021-03,PASIR RIS,EXECUTIVE,120,PASIR RIS ST 11,01 TO 03,147.0,Maisonette,1988,66 years 04 months,650000.0,120 PASIR RIS ST 11,510120,1.36731380774802,103.954362847168,2025-06-30
93506,2021-03,PASIR RIS,EXECUTIVE,459,PASIR RIS DR 4,07 TO 09,142.0,Apartment,1992,70 years 10 months,662000.0,459 PASIR RIS DR 4,510459,1.37090715567444,103.959642340082,2025-06-30
93507,2021-03,PASIR RIS,EXECUTIVE,116,PASIR RIS ST 11,01 TO 03,147.0,Maisonette,1989,66 years 11 months,688888.0,116 PASIR RIS ST 11,510116,1.36840453035745,103.954483834817,2025-06-30
93508,2021-03,PASIR RIS,5 ROOM,528B,PASIR RIS ST 51,04 TO 06,113.0,Improved,2015,93 years 05 months,698888.0,528B PASIR RIS ST 51,512528,1.37062340418468,103.948163757719,2025-06-30
93509,2021-03,PASIR RIS,5 ROOM,524B,PASIR RIS ST 51,07 TO 09,113.0,Improved,2015,93 years 04 months,700088.0,524B PASIR RIS ST 51,512524,1.37093178459665,103.947562573809,2025-06-30
93510,2021-03,PASIR RIS,EXECUTIVE,780,PASIR RIS ST 71,04 TO 06,143.0,Apartment,1996,74 years 06 months,702000.0,780 PASIR RIS ST 71,510780,1.37357662492441,103.937791292514,2025-06-30
93511,2021-03,PASIR RIS,EXECUTIVE,608,ELIAS RD,16 TO 18,149.0,Apartment,1995,73 years 04 months,710000.0,608 ELIAS RD,510608,1.37582149131802,103.943078888008,2025-06-30
93512,2021-03,PASIR RIS,EXECUTIVE,548,PASIR RIS ST 51,10 TO 12,144.0,Apartment,1992,70 years 09 months,710000.0,548 PASIR RIS ST 51,510548,1.36843045769712,103.953619551697,2025-06-30
93513,2021-03,PASIR RIS,EXECUTIVE,108,PASIR RIS ST 12,07 TO 09,146.0,Maisonette,1988,66 years 06 months,715000.0,108 PASIR RIS ST 12,510108,1.36747877864087,103.95701769761,2025-06-30
93514,2021-03,PASIR RIS,EXECUTIVE,420,PASIR RIS DR 6,01 TO 03,156.0,Maisonette,1989,66 years 11 months,747000.0,420 PASIR RIS DR 6,510420,1.37142743816904,103.954479067916,2025-06-30
93515,2021-03,PASIR RIS,EXECUTIVE,408,PASIR RIS DR 6,10 TO 12,147.0,Maisonette,1990,68 years 02 months,750888.0,408 PASIR RIS DR 6,510408,1.37317836515425,103.953731204512,2025-06-30
93516,2021-03,PASIR RIS,5 ROOM,530D,PASIR RIS DR 1,07 TO 09,105.0,DBSS,2015,93 years 03 months,786888.0,530D PASIR RIS DR 1,514530,1.37187505519024,103.950580696055,2025-06-30
93517,2021-03,PUNGGOL,2 ROOM,210C,PUNGGOL PL,07 TO 09,46.0,Model A,2014,92 years 09 months,258000.0,210C PUNGGOL PL,823210,1.39965440414761,103.899915641085,2025-06-30
93518,2021-03,PUNGGOL,2 ROOM,256B,SUMANG WALK,04 TO 06,47.0,Model A,2016,94 years 09 months,275000.0,256B SUMANG WALK,822256,1.40604907945801,103.896179521001,2025-06-30
93519,2021-03,PUNGGOL,3 ROOM,602A,PUNGGOL CTRL,04 TO 06,70.0,Model A,2012,90 years 04 months,345000.0,602A PUNGGOL CTRL,821602,1.40348053779097,103.907117403756,2025-06-30
93520,2021-03,PUNGGOL,3 ROOM,602C,PUNGGOL CTRL,01 TO 03,70.0,Model A,2012,90 years 04 months,350000.0,602C PUNGGOL CTRL,823602,1.40271329864642,103.907246242924,2025-06-30
93521,2021-03,PUNGGOL,3 ROOM,663A,PUNGGOL DR,04 TO 06,65.0,Model A,2016,94 years 04 months,350000.0,663A PUNGGOL DR,821663,1.40024347553794,103.917080046799,2025-06-30
93522,2021-03,PUNGGOL,3 ROOM,603C,PUNGGOL RD,04 TO 06,68.0,Model A,2012,90 years 08 months,355000.0,603C PUNGGOL RD,823603,1.40333319756384,103.907970491724,2025-06-30
93523,2021-03,PUNGGOL,3 ROOM,602C,PUNGGOL CTRL,13 TO 15,70.0,Model A,2012,90 years 04 months,360000.0,602C PUNGGOL CTRL,823602,1.40271329864642,103.907246242924,2025-06-30
93524,2021-03,PUNGGOL,3 ROOM,312A,SUMANG LINK,07 TO 09,68.0,Model A,2015,93 years 04 months,363000.0,312A SUMANG LINK,821312,1.41081926900094,103.900371677782,2025-06-30
93525,2021-03,PUNGGOL,3 ROOM,120B,EDGEDALE PLAINS,04 TO 06,68.0,Model A,2017,95 years 02 months,368000.0,120B EDGEDALE PLAINS,822120,1.3948377810528,103.907584681234,2025-06-30
93526,2021-03,PUNGGOL,3 ROOM,669B,EDGEFIELD PLAINS,04 TO 06,68.0,Premium Apartment,2016,94 years 05 months,372000.0,669B EDGEFIELD PLAINS,822669,1.40453606912894,103.914012816111,2025-06-30
93527,2021-03,PUNGGOL,3 ROOM,666A,PUNGGOL DR,04 TO 06,68.0,Premium Apartment,2016,93 years 11 months,375000.0,666A PUNGGOL DR,821666,1.40153631153053,103.915077974858,2025-06-30
93528,2021-03,PUNGGOL,3 ROOM,672A,EDGEFIELD PLAINS,10 TO 12,65.0,Model A,2015,93 years 09 months,375000.0,672A EDGEFIELD PLAINS,821672,1.40641415134174,103.912620387754,2025-06-30
93529,2021-03,PUNGGOL,3 ROOM,308C,PUNGGOL WALK,04 TO 06,67.0,Premium Apartment,2016,94 years,378000.0,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998,2025-06-30
93530,2021-03,PUNGGOL,3 ROOM,211B,PUNGGOL WALK,10 TO 12,67.0,Model A,2014,92 years 01 month,380000.0,211B PUNGGOL WALK,822211,1.40116989540271,103.899920878173,2025-06-30
93531,2021-03,PUNGGOL,3 ROOM,310B,PUNGGOL WALK,04 TO 06,67.0,Premium Apartment,2016,94 years 04 months,382000.0,310B PUNGGOL WALK,822310,1.40932267495625,103.900801836373,2025-06-30
93532,2021-03,PUNGGOL,3 ROOM,308B,PUNGGOL WALK,10 TO 12,67.0,Premium Apartment,2016,94 years 01 month,385000.0,308B PUNGGOL WALK,822308,1.40776678175669,103.89887868051,2025-06-30
93533,2021-03,PUNGGOL,4 ROOM,294,PUNGGOL CTRL,01 TO 03,90.0,Premium Apartment,2003,81 years 09 months,386000.0,294 PUNGGOL CTRL,820294,1.40257181718132,103.904635475422,2025-06-30
93534,2021-03,PUNGGOL,3 ROOM,308B,PUNGGOL WALK,07 TO 09,67.0,Premium Apartment,2016,94 years,390000.0,308B PUNGGOL WALK,822308,1.40776678175669,103.89887868051,2025-06-30
93535,2021-03,PUNGGOL,3 ROOM,258B,PUNGGOL FIELD,16 TO 18,68.0,Model A,2016,94 years 04 months,390000.0,258B PUNGGOL FIELD,822258,1.40368230786817,103.896461412296,2025-06-30
93536,2021-03,PUNGGOL,4 ROOM,105C,EDGEFIELD PLAINS,07 TO 09,90.0,Model A,2003,81 years 02 months,391000.0,105C EDGEFIELD PLAINS,823105,1.39767203537129,103.905598767902,2025-06-30
93537,2021-03,PUNGGOL,3 ROOM,310B,PUNGGOL WALK,07 TO 09,67.0,Premium Apartment,2016,94 years 03 months,391188.0,310B PUNGGOL WALK,822310,1.40932267495625,103.900801836373,2025-06-30
93538,2021-03,PUNGGOL,3 ROOM,308C,PUNGGOL WALK,04 TO 06,67.0,Premium Apartment,2016,94 years 01 month,395000.0,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998,2025-06-30
93539,2021-03,PUNGGOL,3 ROOM,259B,PUNGGOL FIELD,13 TO 15,68.0,Model A,2016,94 years 03 months,399000.0,259B PUNGGOL FIELD,822259,1.40387830838582,103.895238808655,2025-06-30
93540,2021-03,PUNGGOL,4 ROOM,126A,EDGEDALE PLAINS,13 TO 15,91.0,Model A,2003,81 years 01 month,400000.0,126A EDGEDALE PLAINS,821126,1.39410054969153,103.911356165393,2025-06-30
93541,2021-03,PUNGGOL,3 ROOM,602C,PUNGGOL CTRL,16 TO 18,70.0,Model A,2012,90 years 05 months,400000.0,602C PUNGGOL CTRL,823602,1.40271329864642,103.907246242924,2025-06-30
93542,2021-03,PUNGGOL,4 ROOM,201C,PUNGGOL FIELD,07 TO 09,90.0,Model A,2004,82 years 05 months,408000.0,201C PUNGGOL FIELD,823201,1.39933148198649,103.903711960348,2025-06-30
93543,2021-03,PUNGGOL,4 ROOM,175A,PUNGGOL FIELD,13 TO 15,90.0,Model A,2003,81 years 06 months,410000.0,175A PUNGGOL FIELD,821175,1.39740421637591,103.908973749809,2025-06-30
93544,2021-03,PUNGGOL,4 ROOM,116,EDGEFIELD PLAINS,10 TO 12,94.0,Premium Apartment,2003,81 years 03 months,412888.0,116 EDGEFIELD PLAINS,820116,1.39541568018681,103.906912210986,2025-06-30
93545,2021-03,PUNGGOL,4 ROOM,613B,PUNGGOL DR,01 TO 03,93.0,Model A,2012,90 years 10 months,415000.0,613B PUNGGOL DR,822613,1.40427710253969,103.90827778637,2025-06-30
93546,2021-03,PUNGGOL,4 ROOM,166A,PUNGGOL CTRL,19 TO 21,95.0,Premium Apartment,2004,82 years 02 months,415000.0,166A PUNGGOL CTRL,821166,1.39444866898152,103.915522366152,2025-06-30
93547,2021-03,PUNGGOL,4 ROOM,651,PUNGGOL CTRL,07 TO 09,90.0,Premium Apartment,2005,82 years 10 months,415000.0,651 PUNGGOL CTRL,820651,1.39686683341913,103.915410431349,2025-06-30
93548,2021-03,PUNGGOL,4 ROOM,612A,PUNGGOL DR,01 TO 03,93.0,Model A,2012,90 years 10 months,415000.0,612A PUNGGOL DR,821612,1.40416431610712,103.909117742952,2025-06-30
93549,2021-03,PUNGGOL,5 ROOM,130,EDGEDALE PLAINS,10 TO 12,111.0,Premium Apartment,2003,81 years 09 months,420000.0,130 EDGEDALE PLAINS,820130,1.39317299390016,103.910055332313,2025-06-30
93550,2021-03,PUNGGOL,4 ROOM,195B,PUNGGOL RD,10 TO 12,90.0,Premium Apartment,2007,85 years 05 months,420888.0,195B PUNGGOL RD,822195,1.40137201164347,103.906485652921,2025-06-30
93551,2021-03,PUNGGOL,4 ROOM,162B,PUNGGOL CTRL,07 TO 09,94.0,Premium Apartment,2004,82 years 03 months,423000.0,162B PUNGGOL CTRL,822162,1.39627216146094,103.914537839865,2025-06-30
93552,2021-03,PUNGGOL,4 ROOM,671B,EDGEFIELD PLAINS,01 TO 03,90.0,Model A,2015,93 years 10 months,425000.0,671B EDGEFIELD PLAINS,822671,1.40619118291017,103.911699311071,2025-06-30
93553,2021-03,PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,01 TO 03,93.0,Premium Apartment,2016,94 years 03 months,430000.0,670B EDGEFIELD PLAINS,822670,1.40532418039845,103.913280733404,2025-06-30
93554,2021-03,PUNGGOL,4 ROOM,664A,PUNGGOL DR,04 TO 06,90.0,Model A,2016,94 years 03 months,430000.0,664A PUNGGOL DR,821664,1.39943218267508,103.917510729317,2025-06-30
93555,2021-03,PUNGGOL,4 ROOM,195C,PUNGGOL RD,13 TO 15,90.0,Premium Apartment,2007,85 years 05 months,430000.0,195C PUNGGOL RD,823195,1.40108342244949,103.90676696931,2025-06-30
93556,2021-03,PUNGGOL,5 ROOM,107D,EDGEFIELD PLAINS,01 TO 03,110.0,Improved,2003,81 years 02 months,430000.0,107D EDGEFIELD PLAINS,824107,1.39623803491797,103.908007315128,2025-06-30
93557,2021-03,PUNGGOL,5 ROOM,176D,EDGEFIELD PLAINS,04 TO 06,110.0,Improved,2003,81 years 07 months,430000.0,176D EDGEFIELD PLAINS,824176,1.39794240618774,103.909448151668,2025-06-30
93558,2021-03,PUNGGOL,4 ROOM,664B,PUNGGOL DR,04 TO 06,90.0,Model A,2016,94 years 04 months,430000.0,664B PUNGGOL DR,822664,1.40006476990517,103.91785153697,2025-06-30
93559,2021-03,PUNGGOL,4 ROOM,312B,SUMANG LINK,01 TO 03,92.0,Model A,2015,93 years 04 months,430000.0,312B SUMANG LINK,822312,1.41135309598215,103.900614672147,2025-06-30
93560,2021-03,PUNGGOL,4 ROOM,672D,EDGEFIELD PLAINS,07 TO 09,90.0,Model A,2015,93 years 10 months,431000.0,672D EDGEFIELD PLAINS,824672,1.40759031189113,103.910923572748,2025-06-30
93561,2021-03,PUNGGOL,4 ROOM,259A,PUNGGOL FIELD,01 TO 03,93.0,Model A,2016,94 years 04 months,435000.0,259A PUNGGOL FIELD,821259,1.40382339950391,103.895547769394,2025-06-30
93562,2021-03,PUNGGOL,5 ROOM,126C,EDGEDALE PLAINS,07 TO 09,110.0,Improved,2003,80 years 11 months,436888.0,126C EDGEDALE PLAINS,823126,1.39397053057079,103.910663559632,2025-06-30
93563,2021-03,PUNGGOL,5 ROOM,130,EDGEDALE PLAINS,07 TO 09,111.0,Premium Apartment,2003,81 years 09 months,438000.0,130 EDGEDALE PLAINS,820130,1.39317299390016,103.910055332313,2025-06-30
93564,2021-03,PUNGGOL,4 ROOM,672D,EDGEFIELD PLAINS,04 TO 06,90.0,Model A,2015,93 years 09 months,440000.0,672D EDGEFIELD PLAINS,824672,1.40759031189113,103.910923572748,2025-06-30
93565,2021-03,PUNGGOL,4 ROOM,673A,EDGEFIELD PLAINS,04 TO 06,90.0,Model A,2015,93 years 09 months,440000.0,673A EDGEFIELD PLAINS,821673,1.40667672210889,103.911613297113,2025-06-30
93566,2021-03,PUNGGOL,4 ROOM,633B,PUNGGOL DR,07 TO 09,90.0,Premium Apartment,2007,85 years 09 months,440000.0,633B PUNGGOL DR,822633,1.40122179000773,103.913397046937,2025-06-30
93567,2021-03,PUNGGOL,4 ROOM,209A,PUNGGOL PL,04 TO 06,92.0,Model A,2014,92 years 10 months,445000.0,209A PUNGGOL PL,821209,1.39973067460365,103.900732056743,2025-06-30
93568,2021-03,PUNGGOL,5 ROOM,637A,PUNGGOL DR,07 TO 09,112.0,Premium Apartment,2005,82 years 10 months,448000.0,637A PUNGGOL DR,821637,1.39969367240436,103.91459704801,2025-06-30
93569,2021-03,PUNGGOL,4 ROOM,212B,PUNGGOL WALK,04 TO 06,93.0,Model A,2015,93 years 02 months,448000.0,212B PUNGGOL WALK,822212,1.40040423922635,103.899484284229,2025-06-30
93570,2021-03,PUNGGOL,4 ROOM,615C,EDGEFIELD PLAINS,10 TO 12,96.0,Model A,2012,90 years 09 months,450000.0,615C EDGEFIELD PLAINS,823615,1.40355883669341,103.910153513143,2025-06-30
93571,2021-03,PUNGGOL,5 ROOM,103B,EDGEFIELD PLAINS,04 TO 06,110.0,Improved,2003,81 years 02 months,450000.0,103B EDGEFIELD PLAINS,822103,1.39773127538403,103.90468537415,2025-06-30
93572,2021-03,PUNGGOL,4 ROOM,672D,EDGEFIELD PLAINS,04 TO 06,90.0,Model A,2015,93 years 10 months,450000.0,672D EDGEFIELD PLAINS,824672,1.40759031189113,103.910923572748,2025-06-30
93573,2021-03,PUNGGOL,4 ROOM,266C,PUNGGOL WAY,04 TO 06,92.0,Model A,2015,93 years 04 months,450000.0,266C PUNGGOL WAY,823266,1.40515419785373,103.897805221585,2025-06-30
93574,2021-03,PUNGGOL,4 ROOM,217C,SUMANG WALK,07 TO 09,92.0,Model A,2017,95 years 05 months,450000.0,217C SUMANG WALK,823217,1.402358510003,103.895494110668,2025-06-30
93575,2021-03,PUNGGOL,5 ROOM,126C,EDGEDALE PLAINS,07 TO 09,110.0,Improved,2003,80 years 11 months,452099.0,126C EDGEDALE PLAINS,823126,1.39397053057079,103.910663559632,2025-06-30
93576,2021-03,PUNGGOL,4 ROOM,671A,EDGEFIELD PLAINS,13 TO 15,90.0,Model A,2015,93 years 10 months,455000.0,671A EDGEFIELD PLAINS,821671,1.40605924173081,103.912020670376,2025-06-30
93577,2021-03,PUNGGOL,4 ROOM,260C,PUNGGOL WAY,04 TO 06,93.0,Model A,2016,94 years 04 months,455000.0,260C PUNGGOL WAY,823260,1.40524575016039,103.896410927147,2025-06-30
93578,2021-03,PUNGGOL,4 ROOM,256A,SUMANG WALK,01 TO 03,93.0,Model A,2016,94 years 10 months,455000.0,256A SUMANG WALK,821256,1.4060916048068,103.895706618576,2025-06-30
93579,2021-03,PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,07 TO 09,93.0,Premium Apartment,2016,94 years 03 months,455000.0,670B EDGEFIELD PLAINS,822670,1.40532418039845,103.913280733404,2025-06-30
93580,2021-03,PUNGGOL,4 ROOM,259C,PUNGGOL FIELD,04 TO 06,93.0,Model A,2016,94 years 05 months,456800.0,259C PUNGGOL FIELD,823259,1.40453408581455,103.895665532043,2025-06-30
93581,2021-03,PUNGGOL,4 ROOM,669B,EDGEFIELD PLAINS,01 TO 03,93.0,Premium Apartment,2016,94 years 03 months,458000.0,669B EDGEFIELD PLAINS,822669,1.40453606912894,103.914012816111,2025-06-30
93582,2021-03,PUNGGOL,4 ROOM,663B,PUNGGOL DR,04 TO 06,90.0,Model A,2016,94 years 03 months,458000.0,663B PUNGGOL DR,822663,1.4007712264439,103.917348684837,2025-06-30
93583,2021-03,PUNGGOL,4 ROOM,122B,EDGEDALE PLAINS,07 TO 09,93.0,Model A,2017,95 years 02 months,460000.0,122B EDGEDALE PLAINS,822122,1.39415009117251,103.909595974135,2025-06-30
93584,2021-03,PUNGGOL,4 ROOM,614A,EDGEFIELD PLAINS,13 TO 15,92.0,Model A,2012,90 years 10 months,460000.0,614A EDGEFIELD PLAINS,821614,1.40358421163654,103.909264059421,2025-06-30
93585,2021-03,PUNGGOL,4 ROOM,121B,EDGEDALE PLAINS,04 TO 06,93.0,Model A,2017,95 years 03 months,460000.0,121B EDGEDALE PLAINS,822121,1.39308870276065,103.909041773266,2025-06-30
93586,2021-03,PUNGGOL,4 ROOM,122A,EDGEDALE PLAINS,13 TO 15,93.0,Model A,2017,95 years 02 months,460000.0,122A EDGEDALE PLAINS,821122,1.39350981217359,103.909106562659,2025-06-30
93587,2021-03,PUNGGOL,5 ROOM,103A,EDGEFIELD PLAINS,10 TO 12,110.0,Improved,2003,81 years 03 months,460000.0,103A EDGEFIELD PLAINS,821103,1.39825531783982,103.904753996381,2025-06-30
