_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
75542,2020-08,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,19 TO 21,110.0,Improved,2006,84 years 09 months,811800.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
75543,2020-08,ANG MO KIO,5 ROOM,353,ANG MO KIO ST 32,10 TO 12,110.0,Improved,2001,80 years 02 months,658000.0,353 ANG MO KIO ST 32,560353,1.36406807879641,103.851612284582,2025-06-30
75544,2020-08,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,22 TO 24,110.0,Improved,2002,81 years 05 months,805000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
75545,2020-08,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,90 years,828000.0,588B ANG MO KIO ST 52,562588,1.37197571261128,103.853150894936,2025-06-30
75546,2020-08,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,01 TO 03,111.0,Improved,2002,81 years 04 months,622000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
75547,2020-08,ANG MO KIO,EXECUTIVE,104A,ANG MO KIO ST 11,01 TO 03,144.0,Apartment,1996,74 years 09 months,795000.0,104A ANG MO KIO ST 11,560104,1.37182700854497,103.838803655863,2025-06-30
75548,2020-08,BEDOK,2 ROOM,514,BEDOK NTH AVE 2,04 TO 06,45.0,Improved,1979,57 years 11 months,215000.0,514 BEDOK NTH AVE 2,460514,1.33224019718694,103.92890624288,2025-06-30
75549,2020-08,BEDOK,2 ROOM,113,BEDOK NTH ST 2,07 TO 09,44.0,Improved,1978,56 years 10 months,197000.0,113 BEDOK NTH ST 2,460113,1.33036165024598,103.935081017472,2025-06-30
75550,2020-08,BEDOK,2 ROOM,113,BEDOK NTH ST 2,01 TO 03,44.0,Improved,1978,56 years 10 months,215000.0,113 BEDOK NTH ST 2,460113,1.33036165024598,103.935081017472,2025-06-30
75551,2020-08,BEDOK,3 ROOM,424,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,57 years 05 months,275000.0,424 BEDOK NTH AVE 1,460424,1.32842001017396,103.927482674529,2025-06-30
75552,2020-08,BEDOK,3 ROOM,519,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,57 years 11 months,273000.0,519 BEDOK NTH AVE 1,460519,1.33087614142097,103.928059854349,2025-06-30
75553,2020-08,BEDOK,3 ROOM,412,BEDOK NTH AVE 2,01 TO 03,67.0,New Generation,1979,57 years 10 months,270000.0,412 BEDOK NTH AVE 2,460412,1.32929126082802,103.931090689284,2025-06-30
75554,2020-08,BEDOK,3 ROOM,418,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1978,57 years 03 months,320000.0,418 BEDOK NTH AVE 2,460418,1.32856421177174,103.930036524233,2025-06-30
75555,2020-08,BEDOK,3 ROOM,402,BEDOK NTH AVE 3,13 TO 15,67.0,New Generation,1979,57 years 11 months,300000.0,402 BEDOK NTH AVE 3,460402,1.33055472908632,103.933686723902,2025-06-30
75556,2020-08,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1978,57 years 03 months,265000.0,100 BEDOK NTH AVE 4,460100,1.33413899974038,103.938389713003,2025-06-30
75557,2020-08,BEDOK,3 ROOM,107,BEDOK NTH RD,10 TO 12,67.0,New Generation,1977,56 years,280000.0,107 BEDOK NTH RD,460107,1.33231740745783,103.936301267285,2025-06-30
75558,2020-08,BEDOK,3 ROOM,76,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,56 years 06 months,235000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
75559,2020-08,BEDOK,3 ROOM,108,BEDOK NTH RD,01 TO 03,82.0,New Generation,1977,56 years,285000.0,108 BEDOK NTH RD,460108,1.33274009226511,103.936223519694,2025-06-30
75560,2020-08,BEDOK,3 ROOM,75,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,56 years 05 months,245000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
75561,2020-08,BEDOK,3 ROOM,75,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,56 years 09 months,230000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
75562,2020-08,BEDOK,3 ROOM,115,BEDOK NTH RD,01 TO 03,73.0,New Generation,1978,56 years 09 months,285000.0,115 BEDOK NTH RD,460115,1.33143368026417,103.936865404278,2025-06-30
75563,2020-08,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,56 years 05 months,220000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
75564,2020-08,BEDOK,3 ROOM,128,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,56 years 10 months,262000.0,128 BEDOK NTH ST 2,460128,1.327740236451,103.939005696963,2025-06-30
75565,2020-08,BEDOK,3 ROOM,536,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,58 years 06 months,260000.0,536 BEDOK NTH ST 3,460536,1.3335411894605,103.923190774432,2025-06-30
75566,2020-08,BEDOK,3 ROOM,504,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,56 years 09 months,232000.0,504 BEDOK NTH ST 3,460504,1.33188000305479,103.932389359044,2025-06-30
75567,2020-08,BEDOK,3 ROOM,502,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,56 years 09 months,235000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
75568,2020-08,BEDOK,3 ROOM,526,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,58 years,265000.0,526 BEDOK NTH ST 3,460526,1.33421551878132,103.92912981542,2025-06-30
75569,2020-08,BEDOK,3 ROOM,533,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,58 years 05 months,275000.0,533 BEDOK NTH ST 3,460533,1.33358016248275,103.92421866691,2025-06-30
75570,2020-08,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,69.0,Improved,1986,64 years 07 months,300000.0,534 BEDOK NTH ST 3,460534,1.33303698213001,103.924812248346,2025-06-30
