_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
173994,2024-05,BUKIT MERAH,3 ROOM,70A,TELOK BLANGAH HTS,10 TO 12,68.0,Model A,2017,92 years 01 month,668000.0,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061,2025-06-30
174009,2024-05,BUKIT MERAH,3 ROOM,43,TELOK BLANGAH RISE,04 TO 06,70.0,Improved,1976,51 years,370000.0,43 TELOK BLANGAH RISE,90043,1.27037951175815,103.823235972289,2025-06-30
174037,2024-05,BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,16 TO 18,68.0,Model A,2018,93 years 08 months,710888.0,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576,2025-06-30
174038,2024-05,BUKIT MERAH,3 ROOM,92B,TELOK BLANGAH ST 31,10 TO 12,68.0,Model A,2018,93 years 08 months,680000.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
174039,2024-05,BUKIT MERAH,3 ROOM,92A,TELOK BLANGAH ST 31,04 TO 06,68.0,Model A,2018,93 years 08 months,645000.0,92A TELOK BLANGAH ST 31,101092,1.27653169514471,103.807514165495,2025-06-30
174071,2024-05,BUKIT MERAH,4 ROOM,6B,BOON TIONG RD,04 TO 06,100.0,Model A,2005,80 years 06 months,960000.0,6B BOON TIONG RD,165006,1.28654599608856,103.83082447985,2025-06-30
174072,2024-05,BUKIT MERAH,4 ROOM,6A,BOON TIONG RD,19 TO 21,100.0,Model A,2005,80 years 06 months,971888.0,6A BOON TIONG RD,164006,1.28683524831823,103.831347591398,2025-06-30
174089,2024-05,BUKIT MERAH,4 ROOM,113,BT PURMEI RD,07 TO 09,103.0,Model A,1984,59 years 06 months,650000.0,113 BT PURMEI RD,90113,1.27477013494182,103.826932277494,2025-06-30
174090,2024-05,BUKIT MERAH,4 ROOM,108,BT PURMEI RD,04 TO 06,104.0,Model A,1984,59 years 02 months,578888.0,108 BT PURMEI RD,90108,1.2733573140352,103.825345821846,2025-06-30
174105,2024-05,BUKIT MERAH,4 ROOM,18,CANTONMENT CL,22 TO 24,90.0,Model A,2002,77 years 08 months,950000.0,18 CANTONMENT CL,80018,1.27390144581321,103.839417299226,2025-06-30
174106,2024-05,BUKIT MERAH,4 ROOM,11,CANTONMENT CL,16 TO 18,90.0,Model A,2002,77 years 08 months,960888.0,11 CANTONMENT CL,80011,1.27442604746069,103.839671514269,2025-06-30
174107,2024-05,BUKIT MERAH,4 ROOM,18,CANTONMENT CL,28 TO 30,90.0,Model A,2002,77 years 07 months,1028000.0,18 CANTONMENT CL,80018,1.27390144581321,103.839417299226,2025-06-30
174126,2024-05,BUKIT MERAH,4 ROOM,110A,DEPOT RD,07 TO 09,92.0,Model A,2017,92 years 07 months,800000.0,110A DEPOT RD,101110,1.28142824815036,103.809242812919,2025-06-30
174127,2024-05,BUKIT MERAH,4 ROOM,111B,DEPOT RD,01 TO 03,100.0,Model A,2006,80 years 10 months,748000.0,111B DEPOT RD,102111,1.28116510147179,103.808471760006,2025-06-30
174128,2024-05,BUKIT MERAH,4 ROOM,110A,DEPOT RD,01 TO 03,92.0,Model A,2017,92 years 07 months,785000.0,110A DEPOT RD,101110,1.28142824815036,103.809242812919,2025-06-30
174159,2024-05,BUKIT MERAH,4 ROOM,106,HENDERSON CRES,07 TO 09,81.0,Improved,1975,49 years 09 months,505000.0,106 HENDERSON CRES,150106,1.28942607947152,103.822276781927,2025-06-30
174160,2024-05,BUKIT MERAH,4 ROOM,104,HENDERSON CRES,04 TO 06,74.0,Standard,1970,45 years 02 months,440000.0,104 HENDERSON CRES,150104,1.2893692748935,103.821538089569,2025-06-30
174177,2024-05,BUKIT MERAH,4 ROOM,95A,HENDERSON RD,10 TO 12,83.0,Model A,2019,94 years 01 month,968000.0,95A HENDERSON RD,151095,1.28649254110004,103.82143358771,2025-06-30
174178,2024-05,BUKIT MERAH,4 ROOM,96A,HENDERSON RD,46 TO 48,93.0,Model A,2019,94 years 01 month,900000.0,96A HENDERSON RD,151096,1.28798878836651,103.821947260359,2025-06-30
174179,2024-05,BUKIT MERAH,4 ROOM,95A,HENDERSON RD,22 TO 24,83.0,Model A,2019,94 years,990000.0,95A HENDERSON RD,151095,1.28649254110004,103.82143358771,2025-06-30
174192,2024-05,BUKIT MERAH,4 ROOM,50,HOY FATT RD,10 TO 12,103.0,Model A,1987,61 years 09 months,670000.0,50 HOY FATT RD,150050,1.2878771583612,103.811440922662,2025-06-30
174195,2024-05,BUKIT MERAH,4 ROOM,108,JLN BT MERAH,01 TO 03,104.0,Model A,1984,59 years 03 months,650000.0,108 JLN BT MERAH,160108,1.27922008833835,103.825441382185,2025-06-30
174210,2024-05,BUKIT MERAH,4 ROOM,20,JLN MEMBINA,28 TO 30,90.0,Model A,2003,78 years 05 months,1000000.0,20 JLN MEMBINA,164020,1.28562459787443,103.825923251122,2025-06-30
174211,2024-05,BUKIT MERAH,4 ROOM,25B,JLN MEMBINA,10 TO 12,90.0,Model A,2009,83 years 09 months,940088.0,25B JLN MEMBINA,164025,1.28362146974577,103.825391035279,2025-06-30
174212,2024-05,BUKIT MERAH,4 ROOM,26B,JLN MEMBINA,16 TO 18,85.0,Model A,2009,83 years 09 months,928000.0,26B JLN MEMBINA,165026,1.28309207069724,103.825592376594,2025-06-30
174213,2024-05,BUKIT MERAH,4 ROOM,25B,JLN MEMBINA,04 TO 06,90.0,Model A,2009,83 years 08 months,895000.0,25B JLN MEMBINA,164025,1.28362146974577,103.825391035279,2025-06-30
174251,2024-05,BUKIT MERAH,4 ROOM,39,JLN RUMAH TINGGI,19 TO 21,100.0,Model A,1997,72 years 02 months,753000.0,39 JLN RUMAH TINGGI,151039,1.2886333428931,103.810015901011,2025-06-30
174275,2024-05,BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,01 TO 03,93.0,Model A,2013,87 years 10 months,800000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133,2025-06-30
174276,2024-05,BUKIT MERAH,4 ROOM,127C,KIM TIAN RD,25 TO 27,93.0,Model A,2013,87 years 09 months,980000.0,127C KIM TIAN RD,163127,1.28152280420004,103.830035757166,2025-06-30
174316,2024-05,BUKIT MERAH,4 ROOM,73A,REDHILL RD,13 TO 15,100.0,Model A,2005,80 years 06 months,915000.0,73A REDHILL RD,151073,1.28793756967297,103.816790861272,2025-06-30
174327,2024-05,BUKIT MERAH,4 ROOM,24,TELOK BLANGAH CRES,07 TO 09,82.0,Improved,1975,50 years 01 month,490000.0,24 TELOK BLANGAH CRES,90024,1.27540949062767,103.820660541826,2025-06-30
174340,2024-05,BUKIT MERAH,4 ROOM,50,TELOK BLANGAH DR,13 TO 15,98.0,New Generation,1978,53 years 03 months,636000.0,50 TELOK BLANGAH DR,100050,1.27309040956353,103.810143564301,2025-06-30
174357,2024-05,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,19 TO 21,93.0,Model A,2017,92 years 02 months,940000.0,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227,2025-06-30
174358,2024-05,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,13 TO 15,93.0,Model A,2017,92 years 01 month,910000.0,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227,2025-06-30
174359,2024-05,BUKIT MERAH,4 ROOM,60,TELOK BLANGAH HTS,10 TO 12,81.0,New Generation,1976,51 years 05 months,520000.0,60 TELOK BLANGAH HTS,100060,1.27607895768865,103.812157206469,2025-06-30
174360,2024-05,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,16 TO 18,93.0,Model A,2017,92 years 01 month,885000.0,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227,2025-06-30
174446,2024-05,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,93 years 09 months,848000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129,2025-06-30
174447,2024-05,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,04 TO 06,93.0,Model A,2018,93 years 08 months,840000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129,2025-06-30
174448,2024-05,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,01 TO 03,93.0,Model A,2018,93 years 08 months,816888.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
174449,2024-05,BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,19 TO 21,93.0,Model A,2018,93 years 08 months,958000.0,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576,2025-06-30
174450,2024-05,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,19 TO 21,93.0,Model A,2018,93 years 08 months,1008000.0,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715,2025-06-30
174451,2024-05,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,19 TO 21,93.0,Model A,2018,93 years 08 months,938000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129,2025-06-30
174452,2024-05,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,19 TO 21,93.0,Model A,2018,93 years 07 months,960000.0,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969,2025-06-30
174494,2024-05,BUKIT MERAH,4 ROOM,27,TELOK BLANGAH WAY,01 TO 03,82.0,Improved,1976,50 years 11 months,457000.0,27 TELOK BLANGAH WAY,90027,1.27446866093398,103.8214740879,2025-06-30
174508,2024-05,BUKIT MERAH,5 ROOM,115,BT MERAH CTRL,04 TO 06,117.0,Improved,1977,52 years 07 months,655000.0,115 BT MERAH CTRL,150115,1.28412809632853,103.814543761786,2025-06-30
174513,2024-05,BUKIT MERAH,5 ROOM,124A,BT MERAH VIEW,16 TO 18,127.0,Improved,1996,71 years 04 months,1170000.0,124A BT MERAH VIEW,151124,1.28488704625843,103.82278181902,2025-06-30
174524,2024-05,BUKIT MERAH,5 ROOM,2,DELTA AVE,25 TO 27,122.0,Improved,1985,60 years 05 months,1080000.0,2 DELTA AVE,161002,1.29173412228908,103.82802613443,2025-06-30
174525,2024-05,BUKIT MERAH,5 ROOM,1,DELTA AVE,04 TO 06,119.0,Improved,1983,58 years 02 months,950000.0,1 DELTA AVE,160001,1.2920752508431,103.828584077626,2025-06-30
174574,2024-05,BUKIT MERAH,5 ROOM,118C,JLN MEMBINA,04 TO 06,110.0,Improved,2003,77 years 09 months,853000.0,118C JLN MEMBINA,163118,1.2821693708226,103.826333715085,2025-06-30
174575,2024-05,BUKIT MERAH,5 ROOM,20,JLN MEMBINA,07 TO 09,110.0,Improved,2003,78 years 05 months,1110000.0,20 JLN MEMBINA,164020,1.28562459787443,103.825923251122,2025-06-30
174576,2024-05,BUKIT MERAH,5 ROOM,118B,JLN MEMBINA,04 TO 06,110.0,Improved,2003,77 years 09 months,995000.0,118B JLN MEMBINA,162118,1.28178928032033,103.825989640948,2025-06-30
174582,2024-05,BUKIT MERAH,5 ROOM,8,JLN RUMAH TINGGI,10 TO 12,136.0,Model A,1984,59 years 01 month,858000.0,8 JLN RUMAH TINGGI,150008,1.28857594666894,103.807868203047,2025-06-30
174583,2024-05,BUKIT MERAH,5 ROOM,35,JLN RUMAH TINGGI,01 TO 03,119.0,Improved,1999,73 years 11 months,788000.0,35 JLN RUMAH TINGGI,150035,1.28797300869683,103.808839267852,2025-06-30
174605,2024-05,BUKIT MERAH,5 ROOM,131C,KIM TIAN RD,25 TO 27,110.0,Improved,2002,76 years 09 months,960000.0,131C KIM TIAN RD,163131,1.28031242686461,103.828822266209,2025-06-30
174606,2024-05,BUKIT MERAH,5 ROOM,119B,KIM TIAN RD,28 TO 30,110.0,Improved,2002,77 years 08 months,990000.0,119B KIM TIAN RD,162119,1.28115558487763,103.827266559741,2025-06-30
174607,2024-05,BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,04 TO 06,110.0,Improved,2002,76 years 09 months,840000.0,131B KIM TIAN RD,162131,1.28091756873327,103.828370313694,2025-06-30
174608,2024-05,BUKIT MERAH,5 ROOM,127D,KIM TIAN RD,13 TO 15,113.0,Improved,2013,87 years 10 months,1180000.0,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928,2025-06-30
174621,2024-05,BUKIT MERAH,5 ROOM,69,REDHILL CL,25 TO 27,115.0,Improved,2001,75 years 10 months,1022000.0,69 REDHILL CL,150069,1.2870165287153,103.816374778847,2025-06-30
174622,2024-05,BUKIT MERAH,5 ROOM,87,REDHILL CL,16 TO 18,126.0,Improved,1995,69 years 08 months,1028000.0,87 REDHILL CL,150087,1.28603089023714,103.819023673783,2025-06-30
174629,2024-05,BUKIT MERAH,5 ROOM,76A,REDHILL RD,13 TO 15,115.0,Improved,2005,80 years 08 months,1050000.0,76A REDHILL RD,151076,1.28871631968437,103.816854593836,2025-06-30
174630,2024-05,BUKIT MERAH,5 ROOM,76A,REDHILL RD,28 TO 30,115.0,Improved,2005,80 years 08 months,1100000.0,76A REDHILL RD,151076,1.28871631968437,103.816854593836,2025-06-30
174641,2024-05,BUKIT MERAH,5 ROOM,110,SPOTTISWOODE PK RD,13 TO 15,121.0,Standard,1979,54 years 06 months,870000.0,110 SPOTTISWOODE PK RD,81110,1.2736382341353,103.836420334733,2025-06-30
174694,2024-05,BUKIT PANJANG,2 ROOM,633D,SENJA RD,13 TO 15,47.0,Model A,2013,88 years 08 months,386000.0,633D SENJA RD,674633,1.38461189714551,103.759602675107,2025-06-30
174704,2024-05,BUKIT PANJANG,3 ROOM,131,CASHEW RD,07 TO 09,73.0,Model A,1988,62 years 11 months,435000.0,131 CASHEW RD,670131,1.37457987035667,103.770871763692,2025-06-30
174709,2024-05,BUKIT PANJANG,3 ROOM,454,FAJAR RD,10 TO 12,68.0,Model A,2015,90 years 08 months,455000.0,454 FAJAR RD,670454,1.38450243119902,103.771537431563,2025-06-30
174710,2024-05,BUKIT PANJANG,3 ROOM,443A,FAJAR RD,10 TO 12,68.0,Model A,2016,91 years 08 months,448000.0,443A FAJAR RD,671443,1.38146636369732,103.769766736479,2025-06-30
174711,2024-05,BUKIT PANJANG,3 ROOM,442B,FAJAR RD,01 TO 03,68.0,Model A,2016,91 years 07 months,430000.0,442B FAJAR RD,672442,1.38143384735951,103.771366304235,2025-06-30
174720,2024-05,BUKIT PANJANG,3 ROOM,104,GANGSA RD,10 TO 12,73.0,Model A,1988,62 years 11 months,390000.0,104 GANGSA RD,670104,1.37880399486152,103.76796875654,2025-06-30
174737,2024-05,BUKIT PANJANG,3 ROOM,227,PENDING RD,10 TO 12,73.0,Model A,1989,63 years 10 months,402000.0,227 PENDING RD,670227,1.37495963279539,103.771466478176,2025-06-30
174738,2024-05,BUKIT PANJANG,3 ROOM,227,PENDING RD,10 TO 12,73.0,Model A,1989,63 years 09 months,418000.0,227 PENDING RD,670227,1.37495963279539,103.771466478176,2025-06-30
174774,2024-05,BUKIT PANJANG,3 ROOM,137,PETIR RD,10 TO 12,73.0,Model A,1989,64 years 03 months,413000.0,137 PETIR RD,670137,1.37499058666436,103.769509869284,2025-06-30
174775,2024-05,BUKIT PANJANG,3 ROOM,216,PETIR RD,04 TO 06,73.0,Model A,1989,63 years 11 months,395000.0,216 PETIR RD,670216,1.37463746606325,103.774664267756,2025-06-30
174776,2024-05,BUKIT PANJANG,3 ROOM,214,PETIR RD,10 TO 12,73.0,Model A,1988,63 years 06 months,390000.0,214 PETIR RD,670214,1.37494110084207,103.774856358424,2025-06-30
174777,2024-05,BUKIT PANJANG,3 ROOM,220,PETIR RD,04 TO 06,73.0,Model A,1989,63 years 09 months,403000.0,220 PETIR RD,670220,1.37452837023545,103.772867119001,2025-06-30
174791,2024-05,BUKIT PANJANG,3 ROOM,547C,SEGAR RD,13 TO 15,67.0,Model A,2015,90 years 03 months,472888.0,547C SEGAR RD,673547,1.38853827277489,103.768773256544,2025-06-30
174792,2024-05,BUKIT PANJANG,3 ROOM,548B,SEGAR RD,07 TO 09,67.0,Model A,2015,90 years 08 months,460000.0,548B SEGAR RD,672548,1.38942073606675,103.768573656612,2025-06-30
174810,2024-05,BUKIT PANJANG,3 ROOM,633A,SENJA RD,19 TO 21,67.0,Model A,2013,88 years 08 months,475000.0,633A SENJA RD,671633,1.38558640738414,103.758340839001,2025-06-30
174824,2024-05,BUKIT PANJANG,4 ROOM,252,BANGKIT RD,01 TO 03,103.0,Model A,1989,64 years 01 month,520000.0,252 BANGKIT RD,670252,1.37995342761393,103.774058372456,2025-06-30
174847,2024-05,BUKIT PANJANG,4 ROOM,450,BT PANJANG RING RD,07 TO 09,101.0,Model A,1997,72 years 03 months,502000.0,450 BT PANJANG RING RD,670450,1.38452839749609,103.772431736418,2025-06-30
174848,2024-05,BUKIT PANJANG,4 ROOM,613,BT PANJANG RING RD,01 TO 03,90.0,Model A,2002,77 years 01 month,480000.0,613 BT PANJANG RING RD,670613,1.38436672930183,103.762046231912,2025-06-30
174849,2024-05,BUKIT PANJANG,4 ROOM,613,BT PANJANG RING RD,13 TO 15,90.0,Model A,2002,77 years 01 month,522000.0,613 BT PANJANG RING RD,670613,1.38436672930183,103.762046231912,2025-06-30
174850,2024-05,BUKIT PANJANG,4 ROOM,611,BT PANJANG RING RD,10 TO 12,90.0,Model A,2002,77 years 01 month,500888.0,611 BT PANJANG RING RD,670611,1.38387209680691,103.761859831513,2025-06-30
174884,2024-05,BUKIT PANJANG,4 ROOM,443A,FAJAR RD,07 TO 09,93.0,Model A,2016,91 years 08 months,608000.0,443A FAJAR RD,671443,1.38146636369732,103.769766736479,2025-06-30
174885,2024-05,BUKIT PANJANG,4 ROOM,443D,FAJAR RD,07 TO 09,93.0,Model A,2016,91 years 07 months,583500.0,443D FAJAR RD,674443,1.38061381455692,103.770645093029,2025-06-30
174907,2024-05,BUKIT PANJANG,4 ROOM,170,GANGSA RD,01 TO 03,101.0,Model A,1997,72 years 08 months,635888.0,170 GANGSA RD,670170,1.37856275551968,103.766097785672,2025-06-30
174908,2024-05,BUKIT PANJANG,4 ROOM,173,GANGSA RD,04 TO 06,101.0,Model A,1997,72 years 08 months,660000.0,173 GANGSA RD,670173,1.37992941455809,103.766762151697,2025-06-30
174909,2024-05,BUKIT PANJANG,4 ROOM,172,GANGSA RD,13 TO 15,101.0,Model A,1997,72 years 08 months,607000.0,172 GANGSA RD,670172,1.37944526563634,103.766667077399,2025-06-30
174939,2024-05,BUKIT PANJANG,4 ROOM,501,JELAPANG RD,13 TO 15,102.0,Model A,1998,73 years,538000.0,501 JELAPANG RD,670501,1.38288226683648,103.76684712949,2025-06-30
174940,2024-05,BUKIT PANJANG,4 ROOM,501,JELAPANG RD,07 TO 09,102.0,Model A,1998,73 years,500000.0,501 JELAPANG RD,670501,1.38288226683648,103.76684712949,2025-06-30
174941,2024-05,BUKIT PANJANG,4 ROOM,531,JELAPANG RD,13 TO 15,103.0,Model A,1999,73 years 10 months,538000.0,531 JELAPANG RD,670531,1.38555067626764,103.764236401698,2025-06-30
174976,2024-05,BUKIT PANJANG,4 ROOM,182,JELEBU RD,07 TO 09,90.0,Premium Apartment,2003,78 years 01 month,710000.0,182 JELEBU RD,670182,1.37984403992366,103.763409218035,2025-06-30
174984,2024-05,BUKIT PANJANG,4 ROOM,178,LOMPANG RD,01 TO 03,90.0,Model A,2001,76 years 07 months,557000.0,178 LOMPANG RD,670178,1.38023381201566,103.764815490957,2025-06-30
174990,2024-05,BUKIT PANJANG,4 ROOM,123,PENDING RD,04 TO 06,103.0,Model A,1988,63 years 05 months,505000.0,123 PENDING RD,670123,1.37756663543382,103.770660551039,2025-06-30
175012,2024-05,BUKIT PANJANG,4 ROOM,139,PETIR RD,07 TO 09,103.0,Model A,1988,63 years 03 months,490888.0,139 PETIR RD,670139,1.37534822344466,103.76965777289,2025-06-30
175063,2024-05,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,04 TO 06,92.0,Model A,2015,90 years 03 months,548000.0,546B SEGAR RD,672546,1.38879453668982,103.769891778175,2025-06-30
175064,2024-05,BUKIT PANJANG,4 ROOM,461,SEGAR RD,04 TO 06,93.0,Premium Apartment,2015,90 years 04 months,535000.0,461 SEGAR RD,670461,1.3869743448416,103.771280059955,2025-06-30
175065,2024-05,BUKIT PANJANG,4 ROOM,458,SEGAR RD,16 TO 18,93.0,Premium Apartment,2012,87 years 07 months,592800.0,458 SEGAR RD,670458,1.38804394182061,103.771067583616,2025-06-30
175066,2024-05,BUKIT PANJANG,4 ROOM,547B,SEGAR RD,10 TO 12,92.0,Model A,2015,90 years 03 months,590000.0,547B SEGAR RD,672547,1.38843774527561,103.769252590551,2025-06-30
175067,2024-05,BUKIT PANJANG,4 ROOM,468,SEGAR RD,07 TO 09,95.0,Premium Apartment,2002,77 years 03 months,450000.0,468 SEGAR RD,670468,1.38748261821031,103.77346717088,2025-06-30
175068,2024-05,BUKIT PANJANG,4 ROOM,550B,SEGAR RD,04 TO 06,92.0,Model A,2015,90 years 07 months,550000.0,550B SEGAR RD,672550,1.38959118621,103.76744702208,2025-06-30
175069,2024-05,BUKIT PANJANG,4 ROOM,461,SEGAR RD,07 TO 09,93.0,Premium Apartment,2015,90 years 04 months,595000.0,461 SEGAR RD,670461,1.3869743448416,103.771280059955,2025-06-30
175141,2024-05,BUKIT PANJANG,4 ROOM,616,SENJA RD,10 TO 12,90.0,Model A2,2002,77 years,555000.0,616 SENJA RD,670616,1.38482207165437,103.761181895733,2025-06-30
175142,2024-05,BUKIT PANJANG,4 ROOM,636C,SENJA RD,22 TO 24,92.0,Model A,2015,90 years 07 months,618000.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2025-06-30
175143,2024-05,BUKIT PANJANG,4 ROOM,636B,SENJA RD,22 TO 24,92.0,Model A,2015,90 years 07 months,633000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094,2025-06-30
175144,2024-05,BUKIT PANJANG,4 ROOM,636B,SENJA RD,22 TO 24,92.0,Model A,2015,90 years 06 months,630000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094,2025-06-30
175204,2024-05,BUKIT PANJANG,5 ROOM,447,BT PANJANG RING RD,04 TO 06,120.0,Improved,1997,72 years 02 months,610000.0,447 BT PANJANG RING RD,670447,1.38318021667687,103.771603761569,2025-06-30
175205,2024-05,BUKIT PANJANG,5 ROOM,447,BT PANJANG RING RD,07 TO 09,121.0,Improved,1997,72 years 02 months,615000.0,447 BT PANJANG RING RD,670447,1.38318021667687,103.771603761569,2025-06-30
175206,2024-05,BUKIT PANJANG,5 ROOM,448,BT PANJANG RING RD,04 TO 06,121.0,Improved,1997,72 years 02 months,612000.0,448 BT PANJANG RING RD,670448,1.3836966160096,103.772095630478,2025-06-30
175207,2024-05,BUKIT PANJANG,5 ROOM,615,BT PANJANG RING RD,01 TO 03,110.0,Improved,2002,77 years,620000.0,615 BT PANJANG RING RD,670615,1.38514726798653,103.762438315763,2025-06-30
175208,2024-05,BUKIT PANJANG,5 ROOM,611,BT PANJANG RING RD,13 TO 15,111.0,Improved,2002,77 years 01 month,670000.0,611 BT PANJANG RING RD,670611,1.38387209680691,103.761859831513,2025-06-30
175243,2024-05,BUKIT PANJANG,5 ROOM,451,FAJAR RD,07 TO 09,119.0,Improved,1997,72 years 02 months,630000.0,451 FAJAR RD,670451,1.38508210632303,103.772219181331,2025-06-30
175299,2024-05,BUKIT PANJANG,5 ROOM,515,JELAPANG RD,07 TO 09,121.0,Improved,1998,73 years 06 months,623000.0,515 JELAPANG RD,670515,1.38820615707893,103.767265836753,2025-06-30
175300,2024-05,BUKIT PANJANG,5 ROOM,519,JELAPANG RD,07 TO 09,123.0,Improved,1998,73 years 07 months,638888.0,519 JELAPANG RD,670519,1.38774050396782,103.766289444489,2025-06-30
175301,2024-05,BUKIT PANJANG,5 ROOM,505,JELAPANG RD,07 TO 09,123.0,Improved,1998,72 years 08 months,658000.0,505 JELAPANG RD,670505,1.38416248289246,103.767483683421,2025-06-30
175321,2024-05,BUKIT PANJANG,5 ROOM,182,JELEBU RD,01 TO 03,113.0,Premium Apartment,2003,78 years,720000.0,182 JELEBU RD,670182,1.37984403992366,103.763409218035,2025-06-30
175325,2024-05,BUKIT PANJANG,5 ROOM,178,LOMPANG RD,10 TO 12,110.0,Improved,2001,76 years 08 months,810000.0,178 LOMPANG RD,670178,1.38023381201566,103.764815490957,2025-06-30
175326,2024-05,BUKIT PANJANG,5 ROOM,174,LOMPANG RD,01 TO 03,122.0,Improved,1997,72 years 03 months,746888.0,174 LOMPANG RD,670174,1.38021544120199,103.766302173684,2025-06-30
175343,2024-05,BUKIT PANJANG,5 ROOM,167,PETIR RD,07 TO 09,121.0,Improved,1998,73 years 04 months,808888.0,167 PETIR RD,670167,1.37768707307101,103.765102401589,2025-06-30
175365,2024-05,BUKIT PANJANG,5 ROOM,477,SEGAR RD,04 TO 06,111.0,Premium Apartment,2003,77 years 08 months,560000.0,477 SEGAR RD,670477,1.38923939664189,103.773064815385,2025-06-30
175366,2024-05,BUKIT PANJANG,5 ROOM,549A,SEGAR RD,10 TO 12,113.0,Improved,2015,90 years 08 months,721000.0,549A SEGAR RD,671549,1.38969403291015,103.768385840702,2025-06-30
175367,2024-05,BUKIT PANJANG,5 ROOM,477,SEGAR RD,07 TO 09,110.0,Premium Apartment,2003,77 years 09 months,570000.0,477 SEGAR RD,670477,1.38923939664189,103.773064815385,2025-06-30
175421,2024-05,BUKIT PANJANG,5 ROOM,635A,SENJA RD,31 TO 33,112.0,Improved,2015,90 years 07 months,780888.0,635A SENJA RD,671635,1.38656225824527,103.757208072494,2025-06-30
175422,2024-05,BUKIT PANJANG,5 ROOM,623,SENJA RD,10 TO 12,110.0,Improved,2001,76 years 08 months,630000.0,623 SENJA RD,670623,1.38625610118184,103.762201338577,2025-06-30
175423,2024-05,BUKIT PANJANG,5 ROOM,604,SENJA RD,28 TO 30,120.0,Improved,1999,74 years 01 month,893000.0,604 SENJA RD,670604,1.38098101760637,103.762509288056,2025-06-30
175424,2024-05,BUKIT PANJANG,5 ROOM,625,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,79 years 07 months,620000.0,625 SENJA RD,670625,1.38563406119189,103.760361050815,2025-06-30
175425,2024-05,BUKIT PANJANG,5 ROOM,623,SENJA RD,10 TO 12,110.0,Improved,2001,76 years 08 months,615000.0,623 SENJA RD,670623,1.38625610118184,103.762201338577,2025-06-30
175426,2024-05,BUKIT PANJANG,5 ROOM,630,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,79 years 06 months,590000.0,630 SENJA RD,670630,1.38668548319749,103.759758915377,2025-06-30
175427,2024-05,BUKIT PANJANG,5 ROOM,606,SENJA RD,28 TO 30,121.0,Improved,1999,74 years,900000.0,606 SENJA RD,670606,1.38129574701623,103.761571341904,2025-06-30
175428,2024-05,BUKIT PANJANG,5 ROOM,625,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,79 years 07 months,635000.0,625 SENJA RD,670625,1.38563406119189,103.760361050815,2025-06-30
175429,2024-05,BUKIT PANJANG,5 ROOM,603,SENJA RD,04 TO 06,121.0,Improved,1999,74 years 02 months,770000.0,603 SENJA RD,670603,1.38153645835758,103.762138791815,2025-06-30
175430,2024-05,BUKIT PANJANG,5 ROOM,623,SENJA RD,04 TO 06,110.0,Improved,2001,76 years 07 months,550000.0,623 SENJA RD,670623,1.38625610118184,103.762201338577,2025-06-30
