_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
71044,2020-06,BUKIT PANJANG,4 ROOM,455,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,91 years 08 months,418000.0,455 SEGAR RD,670455,1.38729105122449,103.770822142944,2025-06-30
71045,2020-06,BUKIT PANJANG,4 ROOM,549B,SEGAR RD,16 TO 18,92.0,Model A,2015,94 years 09 months,423000.0,549B SEGAR RD,672549,1.38973728584298,103.767840228613,2025-06-30
71046,2020-06,BUKIT PANJANG,4 ROOM,550A,SEGAR RD,16 TO 18,92.0,Model A,2015,94 years 09 months,445000.0,550A SEGAR RD,671550,1.38911206246444,103.767301515652,2025-06-30
71047,2020-06,BUKIT PANJANG,4 ROOM,547A,SEGAR RD,16 TO 18,92.0,Model A,2015,94 years 04 months,418000.0,547A SEGAR RD,671547,1.38806381747058,103.77000953634,2025-06-30
71048,2020-06,BUKIT PANJANG,4 ROOM,548A,SEGAR RD,16 TO 18,92.0,Model A,2015,94 years 08 months,460000.0,548A SEGAR RD,671548,1.38903884910542,103.768351041202,2025-06-30
71049,2020-06,BUKIT PANJANG,4 ROOM,461,SEGAR RD,07 TO 09,93.0,Premium Apartment,2015,94 years 04 months,419000.0,461 SEGAR RD,670461,1.3869743448416,103.771280059955,2025-06-30
71050,2020-06,BUKIT PANJANG,4 ROOM,550A,SEGAR RD,16 TO 18,92.0,Model A,2015,94 years 08 months,445000.0,550A SEGAR RD,671550,1.38911206246444,103.767301515652,2025-06-30
71051,2020-06,BUKIT PANJANG,4 ROOM,459,SEGAR RD,10 TO 12,93.0,Premium Apartment,2015,94 years 04 months,432000.0,459 SEGAR RD,670459,1.38761161193831,103.771717424957,2025-06-30
71052,2020-06,BUKIT PANJANG,4 ROOM,550B,SEGAR RD,07 TO 09,92.0,Model A,2015,94 years 08 months,435000.0,550B SEGAR RD,672550,1.38959118621,103.76744702208,2025-06-30
71053,2020-06,BUKIT PANJANG,4 ROOM,550A,SEGAR RD,07 TO 09,92.0,Model A,2015,94 years 08 months,408000.0,550A SEGAR RD,671550,1.38911206246444,103.767301515652,2025-06-30
71054,2020-06,BUKIT PANJANG,4 ROOM,455,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,91 years 07 months,385000.0,455 SEGAR RD,670455,1.38729105122449,103.770822142944,2025-06-30
71055,2020-06,BUKIT PANJANG,4 ROOM,547B,SEGAR RD,04 TO 06,92.0,Model A,2015,94 years 03 months,390000.0,547B SEGAR RD,672547,1.38843774527561,103.769252590551,2025-06-30
71056,2020-06,BUKIT PANJANG,4 ROOM,548A,SEGAR RD,13 TO 15,92.0,Model A,2015,94 years 08 months,455000.0,548A SEGAR RD,671548,1.38903884910542,103.768351041202,2025-06-30
71057,2020-06,BUKIT PANJANG,4 ROOM,457,SEGAR RD,13 TO 15,93.0,Premium Apartment,2012,91 years 06 months,419888.0,457 SEGAR RD,670457,1.38817649588077,103.770691341962,2025-06-30
71058,2020-06,BUKIT PANJANG,4 ROOM,487,SEGAR RD,04 TO 06,93.0,Model A,2014,93 years 07 months,398000.0,487 SEGAR RD,670487,1.38917306201936,103.771106197699,2025-06-30
71059,2020-06,BUKIT PANJANG,4 ROOM,548A,SEGAR RD,10 TO 12,92.0,Model A,2015,94 years 07 months,450000.0,548A SEGAR RD,671548,1.38903884910542,103.768351041202,2025-06-30
71060,2020-06,BUKIT PANJANG,4 ROOM,460,SEGAR RD,07 TO 09,93.0,Premium Apartment,2015,94 years 03 months,435000.0,460 SEGAR RD,670460,1.38725146572543,103.772083507035,2025-06-30
71061,2020-06,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,04 TO 06,92.0,Model A,2015,94 years 03 months,394000.0,546B SEGAR RD,672546,1.38879453668982,103.769891778175,2025-06-30
71062,2020-06,BUKIT PANJANG,4 ROOM,549A,SEGAR RD,13 TO 15,92.0,Model A,2015,94 years 06 months,435000.0,549A SEGAR RD,671549,1.38969403291015,103.768385840702,2025-06-30
71063,2020-06,BUKIT PANJANG,4 ROOM,626,SENJA RD,04 TO 06,93.0,Premium Apartment,2005,84 years,360000.0,626 SENJA RD,670626,1.38547480834709,103.759880549321,2025-06-30
71064,2020-06,BUKIT PANJANG,4 ROOM,636C,SENJA RD,22 TO 24,92.0,Model A,2015,94 years 08 months,452800.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2025-06-30
71065,2020-06,BUKIT PANJANG,4 ROOM,636B,SENJA RD,22 TO 24,92.0,Model A,2015,94 years 08 months,470000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094,2025-06-30
71066,2020-06,BUKIT PANJANG,4 ROOM,636C,SENJA RD,22 TO 24,92.0,Model A,2015,94 years 07 months,453000.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2025-06-30
71067,2020-06,BUKIT PANJANG,4 ROOM,624,SENJA RD,13 TO 15,90.0,Model A,2001,80 years 08 months,390000.0,624 SENJA RD,670624,1.38624340292657,103.76183758098,2025-06-30
71068,2020-06,BUKIT PANJANG,4 ROOM,633C,SENJA RD,28 TO 30,93.0,Model A,2013,92 years 08 months,485000.0,633C SENJA RD,673633,1.38473473131824,103.759217747785,2025-06-30
71069,2020-06,BUKIT PANJANG,4 ROOM,636B,SENJA RD,19 TO 21,92.0,Model A,2015,94 years 07 months,479000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094,2025-06-30
71070,2020-06,BUKIT PANJANG,4 ROOM,636C,SENJA RD,22 TO 24,92.0,Model A,2015,94 years 07 months,486000.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2025-06-30
71071,2020-06,BUKIT PANJANG,4 ROOM,636C,SENJA RD,13 TO 15,92.0,Model A,2015,94 years 07 months,448000.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2025-06-30
71072,2020-06,BUKIT PANJANG,4 ROOM,633C,SENJA RD,10 TO 12,93.0,Model A,2013,92 years 08 months,448000.0,633C SENJA RD,673633,1.38473473131824,103.759217747785,2025-06-30
71073,2020-06,BUKIT PANJANG,4 ROOM,636B,SENJA RD,16 TO 18,92.0,Model A,2015,94 years 07 months,460000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094,2025-06-30
71074,2020-06,BUKIT PANJANG,4 ROOM,635B,SENJA RD,19 TO 21,92.0,Model A,2015,94 years 06 months,476000.0,635B SENJA RD,672635,1.38660275237577,103.757710467868,2025-06-30
71075,2020-06,BUKIT PANJANG,4 ROOM,604,SENJA RD,04 TO 06,99.0,Model A,1999,78 years,500000.0,604 SENJA RD,670604,1.38098101760637,103.762509288056,2025-06-30
71076,2020-06,BUKIT PANJANG,4 ROOM,633D,SENJA RD,01 TO 03,93.0,Model A,2013,92 years 07 months,410000.0,633D SENJA RD,674633,1.38461189714551,103.759602675107,2025-06-30
71077,2020-06,BUKIT PANJANG,4 ROOM,634A,SENJA RD,10 TO 12,92.0,Model A,2015,94 years 05 months,451000.0,634A SENJA RD,671634,1.38579809218637,103.757614659363,2025-06-30
71078,2020-06,BUKIT PANJANG,4 ROOM,636B,SENJA RD,13 TO 15,92.0,Model A,2015,94 years 05 months,465000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094,2025-06-30
71079,2020-06,BUKIT PANJANG,5 ROOM,277,BANGKIT RD,01 TO 03,122.0,Improved,1988,67 years 06 months,415000.0,277 BANGKIT RD,670277,1.37606226195911,103.775010615964,2025-06-30
71080,2020-06,BUKIT PANJANG,5 ROOM,276,BANGKIT RD,10 TO 12,122.0,Improved,1988,67 years 07 months,410000.0,276 BANGKIT RD,670276,1.37622287943252,103.775700265583,2025-06-30
71081,2020-06,BUKIT PANJANG,5 ROOM,277,BANGKIT RD,01 TO 03,121.0,Improved,1988,67 years 06 months,403888.0,277 BANGKIT RD,670277,1.37606226195911,103.775010615964,2025-06-30
71082,2020-06,BUKIT PANJANG,5 ROOM,276,BANGKIT RD,07 TO 09,122.0,Improved,1988,67 years 06 months,450000.0,276 BANGKIT RD,670276,1.37622287943252,103.775700265583,2025-06-30
71083,2020-06,BUKIT PANJANG,5 ROOM,237,BT PANJANG RING RD,07 TO 09,129.0,Improved,1988,67 years 07 months,440000.0,237 BT PANJANG RING RD,670237,1.37856756097104,103.770647361863,2025-06-30
71084,2020-06,BUKIT PANJANG,5 ROOM,241,BT PANJANG RING RD,04 TO 06,122.0,Improved,1988,67 years 05 months,420000.0,241 BT PANJANG RING RD,670241,1.37971696912364,103.771871254159,2025-06-30
71085,2020-06,BUKIT PANJANG,5 ROOM,611,BT PANJANG RING RD,13 TO 15,111.0,Improved,2002,80 years 11 months,448000.0,611 BT PANJANG RING RD,670611,1.38387209680691,103.761859831513,2025-06-30
71086,2020-06,BUKIT PANJANG,5 ROOM,439,FAJAR RD,07 TO 09,121.0,Improved,1989,68 years 06 months,435000.0,439 FAJAR RD,670439,1.38304567931228,103.770465303497,2025-06-30
71087,2020-06,BUKIT PANJANG,5 ROOM,425,FAJAR RD,01 TO 03,132.0,Improved,1989,67 years 10 months,435000.0,425 FAJAR RD,670425,1.38585799382058,103.769495984289,2025-06-30
71088,2020-06,BUKIT PANJANG,5 ROOM,436,FAJAR RD,01 TO 03,121.0,Improved,1989,68 years 08 months,358000.0,436 FAJAR RD,670436,1.38225913645163,103.770268856173,2025-06-30
71089,2020-06,BUKIT PANJANG,5 ROOM,436,FAJAR RD,01 TO 03,121.0,Improved,1989,68 years 07 months,400000.0,436 FAJAR RD,670436,1.38225913645163,103.770268856173,2025-06-30
71090,2020-06,BUKIT PANJANG,5 ROOM,442D,FAJAR RD,01 TO 03,113.0,Improved,2016,95 years 08 months,510000.0,442D FAJAR RD,674442,1.38092147169303,103.770840739111,2025-06-30
71091,2020-06,BUKIT PANJANG,5 ROOM,111,GANGSA RD,07 TO 09,121.0,Improved,1987,66 years 04 months,450000.0,111 GANGSA RD,670111,1.37816747421231,103.768365653762,2025-06-30
71092,2020-06,BUKIT PANJANG,5 ROOM,152,GANGSA RD,13 TO 15,121.0,Improved,1998,77 years 05 months,585000.0,152 GANGSA RD,670152,1.3752246947281,103.765922512219,2025-06-30
71093,2020-06,BUKIT PANJANG,5 ROOM,505,JELAPANG RD,07 TO 09,123.0,Improved,1998,76 years 09 months,460000.0,505 JELAPANG RD,670505,1.38416248289246,103.767483683421,2025-06-30
71094,2020-06,BUKIT PANJANG,5 ROOM,501,JELAPANG RD,04 TO 06,122.0,Improved,1998,76 years 11 months,460000.0,501 JELAPANG RD,670501,1.38288226683648,103.76684712949,2025-06-30
71095,2020-06,BUKIT PANJANG,5 ROOM,184,JELEBU RD,25 TO 27,113.0,Premium Apartment,2003,82 years 01 month,690000.0,184 JELEBU RD,670184,1.37971095812868,103.762440084954,2025-06-30
71096,2020-06,BUKIT PANJANG,5 ROOM,177,LOMPANG RD,13 TO 15,110.0,Improved,2001,80 years 08 months,640000.0,177 LOMPANG RD,670177,1.38038712496611,103.76535460069,2025-06-30
71097,2020-06,BUKIT PANJANG,5 ROOM,202,PETIR RD,04 TO 06,132.0,Improved,1988,67 years 04 months,442000.0,202 PETIR RD,670202,1.37219171423657,103.77484799254,2025-06-30
71098,2020-06,BUKIT PANJANG,5 ROOM,549A,SEGAR RD,13 TO 15,113.0,Improved,2015,94 years 09 months,537000.0,549A SEGAR RD,671549,1.38969403291015,103.768385840702,2025-06-30
71099,2020-06,BUKIT PANJANG,5 ROOM,549B,SEGAR RD,04 TO 06,113.0,Improved,2015,94 years 09 months,495000.0,549B SEGAR RD,672549,1.38973728584298,103.767840228613,2025-06-30
71100,2020-06,BUKIT PANJANG,5 ROOM,546C,SEGAR RD,10 TO 12,112.0,Improved,2015,94 years 03 months,500000.0,546C SEGAR RD,673546,1.38899257137165,103.769500699103,2025-06-30
71101,2020-06,BUKIT PANJANG,5 ROOM,550B,SEGAR RD,10 TO 12,113.0,Improved,2015,94 years 08 months,530000.0,550B SEGAR RD,672550,1.38959118621,103.76744702208,2025-06-30
71102,2020-06,BUKIT PANJANG,5 ROOM,547A,SEGAR RD,10 TO 12,112.0,Improved,2015,94 years 03 months,515000.0,547A SEGAR RD,671547,1.38806381747058,103.77000953634,2025-06-30
71103,2020-06,BUKIT PANJANG,5 ROOM,549B,SEGAR RD,01 TO 03,113.0,Improved,2015,94 years 08 months,430000.0,549B SEGAR RD,672549,1.38973728584298,103.767840228613,2025-06-30
71104,2020-06,BUKIT PANJANG,5 ROOM,546C,SEGAR RD,16 TO 18,112.0,Improved,2015,94 years 02 months,528000.0,546C SEGAR RD,673546,1.38899257137165,103.769500699103,2025-06-30
71105,2020-06,BUKIT PANJANG,5 ROOM,546B,SEGAR RD,01 TO 03,112.0,Improved,2015,94 years 02 months,470000.0,546B SEGAR RD,672546,1.38879453668982,103.769891778175,2025-06-30
71106,2020-06,BUKIT PANJANG,5 ROOM,549B,SEGAR RD,07 TO 09,113.0,Improved,2015,94 years 07 months,500000.0,549B SEGAR RD,672549,1.38973728584298,103.767840228613,2025-06-30
71107,2020-06,BUKIT PANJANG,5 ROOM,549A,SEGAR RD,01 TO 03,112.0,Improved,2015,94 years 07 months,460000.0,549A SEGAR RD,671549,1.38969403291015,103.768385840702,2025-06-30
71108,2020-06,BUKIT PANJANG,5 ROOM,550B,SEGAR RD,13 TO 15,113.0,Improved,2015,94 years 07 months,500000.0,550B SEGAR RD,672550,1.38959118621,103.76744702208,2025-06-30
71109,2020-06,BUKIT PANJANG,5 ROOM,622,SENJA RD,13 TO 15,111.0,Improved,2001,80 years 09 months,445000.0,622 SENJA RD,670622,1.38593252527851,103.761420950075,2025-06-30
71110,2020-06,BUKIT PANJANG,5 ROOM,606,SENJA RD,28 TO 30,120.0,Improved,1999,78 years,688000.0,606 SENJA RD,670606,1.38129574701623,103.761571341904,2025-06-30
71111,2020-06,BUKIT PANJANG,5 ROOM,614,SENJA RD,13 TO 15,111.0,Improved,2002,81 years,495000.0,614 SENJA RD,670614,1.38454850292013,103.760865902822,2025-06-30
71112,2020-06,BUKIT PANJANG,5 ROOM,635A,SENJA RD,04 TO 06,112.0,Improved,2015,94 years 06 months,540000.0,635A SENJA RD,671635,1.38656225824527,103.757208072494,2025-06-30
71113,2020-06,BUKIT PANJANG,5 ROOM,622,SENJA RD,10 TO 12,110.0,Improved,2001,80 years 08 months,439998.0,622 SENJA RD,670622,1.38593252527851,103.761420950075,2025-06-30
71114,2020-06,BUKIT PANJANG,5 ROOM,605,SENJA RD,07 TO 09,121.0,Improved,1999,78 years 01 month,590000.0,605 SENJA RD,670605,1.38080486799859,103.761856783214,2025-06-30
71115,2020-06,BUKIT PANJANG,5 ROOM,623,SENJA RD,16 TO 18,110.0,Improved,2001,80 years 08 months,460000.0,623 SENJA RD,670623,1.38625610118184,103.762201338577,2025-06-30
71116,2020-06,BUKIT PANJANG,EXECUTIVE,408,FAJAR RD,10 TO 12,142.0,Apartment,1989,67 years 09 months,500000.0,408 FAJAR RD,670408,1.38180582760627,103.76886288818,2025-06-30
71117,2020-06,BUKIT PANJANG,EXECUTIVE,155,GANGSA RD,10 TO 12,140.0,Apartment,1998,77 years 07 months,660000.0,155 GANGSA RD,670155,1.37531520951441,103.765028861819,2025-06-30
71118,2020-06,BUKIT PANJANG,EXECUTIVE,544,JELAPANG RD,07 TO 09,140.0,Apartment,1999,78 years 03 months,688000.0,544 JELAPANG RD,670544,1.38205844946254,103.764015424369,2025-06-30
71119,2020-06,BUKIT PANJANG,EXECUTIVE,519,JELAPANG RD,13 TO 15,144.0,Apartment,1998,77 years 07 months,655000.0,519 JELAPANG RD,670519,1.38774050396782,103.766289444489,2025-06-30
71120,2020-06,BUKIT PANJANG,EXECUTIVE,474,SEGAR RD,10 TO 12,128.0,Premium Apartment,2003,81 years 09 months,480000.0,474 SEGAR RD,670474,1.38863382045337,103.772388280701,2025-06-30
71121,2020-06,BUKIT PANJANG,EXECUTIVE,479,SEGAR RD,04 TO 06,128.0,Premium Apartment,2002,81 years 05 months,450000.0,479 SEGAR RD,670479,1.38965198363957,103.772710941574,2025-06-30
71122,2020-06,BUKIT PANJANG,EXECUTIVE,483,SEGAR RD,10 TO 12,128.0,Premium Apartment,2002,81 years 05 months,470000.0,483 SEGAR RD,670483,1.38879725090534,103.772126026054,2025-06-30
71123,2020-06,BUKIT PANJANG,EXECUTIVE,607,SENJA RD,01 TO 03,130.0,Apartment,2001,80 years 07 months,520000.0,607 SENJA RD,670607,1.38251965138698,103.761516280011,2025-06-30
71124,2020-06,BUKIT TIMAH,3 ROOM,8,EMPRESS RD,13 TO 15,65.0,Improved,1976,54 years 11 months,405000.0,8 EMPRESS RD,260008,1.31641190098174,103.805373811937,2025-06-30
71125,2020-06,BUKIT TIMAH,4 ROOM,3,QUEEN'S RD,07 TO 09,91.0,Improved,1974,52 years 11 months,510000.0,3 QUEEN'S RD,266734,1.32287761525628,103.811647694363,2025-06-30
71126,2020-06,BUKIT TIMAH,4 ROOM,2,QUEEN'S RD,07 TO 09,89.0,Improved,1974,53 years,545000.0,2 QUEEN'S RD,266733,1.32280086346268,103.811023492628,2025-06-30
71127,2020-06,BUKIT TIMAH,4 ROOM,14,TOH YI DR,07 TO 09,104.0,Model A,1988,67 years 05 months,620000.0,14 TOH YI DR,590014,1.33908702611922,103.772569349944,2025-06-30
71128,2020-06,BUKIT TIMAH,4 ROOM,4,TOH YI DR,10 TO 12,104.0,Model A,1988,67 years 02 months,680000.0,4 TOH YI DR,590004,1.3385120672333,103.774569823527,2025-06-30
71129,2020-06,BUKIT TIMAH,5 ROOM,5,TOH YI DR,01 TO 03,127.0,Improved,1989,68 years 02 months,828000.0,5 TOH YI DR,590005,1.33820236785945,103.774522626293,2025-06-30
71130,2020-06,CENTRAL AREA,2 ROOM,10,JLN KUKOH,10 TO 12,53.0,Improved,1971,50 years 02 months,200000.0,10 JLN KUKOH,162010,1.2869738344398,103.839075823483,2025-06-30
71131,2020-06,CENTRAL AREA,3 ROOM,8,JLN KUKOH,04 TO 06,76.0,Improved,1971,50 years 02 months,400000.0,8 JLN KUKOH,162008,1.2873776268224,103.839407060595,2025-06-30
71132,2020-06,CENTRAL AREA,3 ROOM,28,KELANTAN RD,13 TO 15,65.0,Improved,1977,56 years 07 months,330000.0,28 KELANTAN RD,200028,1.30581076021463,103.857479607569,2025-06-30
71133,2020-06,CENTRAL AREA,3 ROOM,29,KELANTAN RD,04 TO 06,65.0,Improved,1977,56 years 06 months,292000.0,29 KELANTAN RD,200029,1.30573440556914,103.857121480845,2025-06-30
71134,2020-06,CENTRAL AREA,3 ROOM,271,QUEEN ST,10 TO 12,60.0,Improved,1979,57 years 11 months,405000.0,271 QUEEN ST,180271,1.30093267323152,103.853991004773,2025-06-30
71135,2020-06,CENTRAL AREA,3 ROOM,271,QUEEN ST,10 TO 12,68.0,Improved,1979,57 years 10 months,450000.0,271 QUEEN ST,180271,1.30093267323152,103.853991004773,2025-06-30
71136,2020-06,CENTRAL AREA,3 ROOM,9,SELEGIE RD,07 TO 09,58.0,Standard,1974,52 years 09 months,368000.0,9 SELEGIE RD,180009,1.30346096156272,103.850709313633,2025-06-30
71137,2020-06,CENTRAL AREA,3 ROOM,2,TG PAGAR PLAZA,10 TO 12,59.0,Improved,1977,55 years 11 months,430000.0,2 TG PAGAR PLAZA,82002,1.27523683085708,103.842605335418,2025-06-30
71138,2020-06,CENTRAL AREA,3 ROOM,1,TG PAGAR PLAZA,13 TO 15,59.0,Improved,1977,55 years 10 months,460000.0,1 TG PAGAR PLAZA,82001,1.2755961982077,103.842393171342,2025-06-30
71139,2020-06,CENTRAL AREA,4 ROOM,663,BUFFALO RD,07 TO 09,82.0,Improved,1982,61 years 01 month,440000.0,663 BUFFALO RD,210663,1.30568031708633,103.850857724971,2025-06-30
71140,2020-06,CENTRAL AREA,4 ROOM,661,BUFFALO RD,10 TO 12,85.0,Improved,1982,61 years 01 month,460000.0,661 BUFFALO RD,210661,1.30671098278725,103.85013440636,2025-06-30
71141,2020-06,CENTRAL AREA,4 ROOM,1E,CANTONMENT RD,19 TO 21,96.0,Type S1,2011,89 years 09 months,933000.0,1E CANTONMENT RD,85501,1.27662168427368,103.841156142262,2025-06-30
71142,2020-06,CENTRAL AREA,4 ROOM,1B,CANTONMENT RD,40 TO 42,93.0,Type S1,2011,89 years 09 months,1186888.0,1B CANTONMENT RD,85201,1.27779940676005,103.841403430465,2025-06-30
71143,2020-06,CENTRAL AREA,4 ROOM,668,CHANDER RD,04 TO 06,103.0,Model A,1984,63 years 06 months,485000.0,668 CHANDER RD,210668,1.30758124026887,103.851478219734,2025-06-30
71144,2020-06,CENTRAL AREA,4 ROOM,26,JLN BERSEH,01 TO 03,87.0,Improved,1979,58 years 02 months,430000.0,26 JLN BERSEH,200026,1.30616360895626,103.857776695846,2025-06-30
71145,2020-06,CENTRAL AREA,4 ROOM,671A,KLANG LANE,07 TO 09,75.0,Model A,2003,81 years 10 months,460000.0,671A KLANG LANE,211671,1.30882069575537,103.852065291651,2025-06-30
71146,2020-06,CENTRAL AREA,4 ROOM,7,TG PAGAR PLAZA,25 TO 27,83.0,Improved,1980,59 years 01 month,690000.0,7 TG PAGAR PLAZA,81007,1.27712012183459,103.843117743777,2025-06-30
71147,2020-06,CENTRAL AREA,4 ROOM,262,WATERLOO ST,16 TO 18,82.0,Improved,1978,57 years 05 months,588000.0,262 WATERLOO ST,180262,1.29853916273521,103.851856012904,2025-06-30
71148,2020-06,CENTRAL AREA,5 ROOM,1F,CANTONMENT RD,40 TO 42,106.0,Type S2,2011,89 years 09 months,1100000.0,1F CANTONMENT RD,85601,1.27598699469414,103.841191762017,2025-06-30
71149,2020-06,CENTRAL AREA,5 ROOM,1G,CANTONMENT RD,28 TO 30,107.0,Type S2,2011,89 years 09 months,1030188.0,1G CANTONMENT RD,85701,1.27553229128302,103.841274606704,2025-06-30
71150,2020-06,CENTRAL AREA,5 ROOM,1C,CANTONMENT RD,31 TO 33,105.0,Type S2,2011,89 years 08 months,1100000.0,1C CANTONMENT RD,85301,1.27744909387079,103.841666679651,2025-06-30
71151,2020-06,CHOA CHU KANG,3 ROOM,476A,CHOA CHU KANG AVE 5,07 TO 09,67.0,Model A,2013,92 years 04 months,305000.0,476A CHOA CHU KANG AVE 5,681476,1.37652018482202,103.738025725932,2025-06-30
71152,2020-06,CHOA CHU KANG,3 ROOM,476C,CHOA CHU KANG AVE 5,10 TO 12,67.0,Model A,2013,92 years 04 months,310000.0,476C CHOA CHU KANG AVE 5,683476,1.37734684156778,103.737912934165,2025-06-30
71153,2020-06,CHOA CHU KANG,3 ROOM,490B,CHOA CHU KANG AVE 5,10 TO 12,68.0,Model A,2016,95 years 02 months,323000.0,490B CHOA CHU KANG AVE 5,682490,1.37562311961725,103.741340715793,2025-06-30
71154,2020-06,CHOA CHU KANG,3 ROOM,490C,CHOA CHU KANG AVE 5,04 TO 06,68.0,Model A,2016,95 years 02 months,330000.0,490C CHOA CHU KANG AVE 5,683490,1.37575014356152,103.741751767068,2025-06-30
71155,2020-06,CHOA CHU KANG,3 ROOM,490C,CHOA CHU KANG AVE 5,07 TO 09,68.0,Model A,2016,95 years 01 month,307000.0,490C CHOA CHU KANG AVE 5,683490,1.37575014356152,103.741751767068,2025-06-30
71156,2020-06,CHOA CHU KANG,3 ROOM,535,CHOA CHU KANG ST 51,04 TO 06,69.0,Model A,2011,90 years 04 months,290000.0,535 CHOA CHU KANG ST 51,680535,1.39133994451668,103.743931875351,2025-06-30
71157,2020-06,CHOA CHU KANG,3 ROOM,571,CHOA CHU KANG ST 52,10 TO 12,67.0,Model A,2015,93 years 09 months,323000.0,571 CHOA CHU KANG ST 52,680571,1.39395095192101,103.744927626518,2025-06-30
71158,2020-06,CHOA CHU KANG,3 ROOM,571,CHOA CHU KANG ST 52,13 TO 15,67.0,Model A,2015,93 years 08 months,321000.0,571 CHOA CHU KANG ST 52,680571,1.39395095192101,103.744927626518,2025-06-30
71159,2020-06,CHOA CHU KANG,3 ROOM,111,TECK WHYE LANE,04 TO 06,73.0,Model A,1989,68 years 05 months,270000.0,111 TECK WHYE LANE,680111,1.37787904560638,103.752103670331,2025-06-30
71160,2020-06,CHOA CHU KANG,4 ROOM,296C,CHOA CHU KANG AVE 2,07 TO 09,100.0,Premium Apartment,1999,78 years 04 months,327000.0,296C CHOA CHU KANG AVE 2,683296,1.37658460954055,103.742297171999,2025-06-30
71161,2020-06,CHOA CHU KANG,4 ROOM,278,CHOA CHU KANG AVE 3,01 TO 03,104.0,Model A,1992,71 years 03 months,330000.0,278 CHOA CHU KANG AVE 3,680278,1.38009306194055,103.743465436354,2025-06-30
71162,2020-06,CHOA CHU KANG,4 ROOM,288,CHOA CHU KANG AVE 3,04 TO 06,103.0,Model A,1990,69 years 02 months,323000.0,288 CHOA CHU KANG AVE 3,680288,1.37893889552044,103.74102712594,2025-06-30
71163,2020-06,CHOA CHU KANG,4 ROOM,411,CHOA CHU KANG AVE 3,07 TO 09,104.0,Model A,1992,71 years 02 months,315000.0,411 CHOA CHU KANG AVE 3,680411,1.38105980228791,103.741260166437,2025-06-30
71164,2020-06,CHOA CHU KANG,4 ROOM,409,CHOA CHU KANG AVE 3,04 TO 06,106.0,Model A,1992,71 years 02 months,345000.0,409 CHOA CHU KANG AVE 3,680409,1.38112967018954,103.741877152961,2025-06-30
71165,2020-06,CHOA CHU KANG,4 ROOM,413,CHOA CHU KANG AVE 3,07 TO 09,110.0,Model A,1992,70 years 11 months,360000.0,413 CHOA CHU KANG AVE 3,680413,1.38132792158886,103.742568460559,2025-06-30
71166,2020-06,CHOA CHU KANG,4 ROOM,451,CHOA CHU KANG AVE 4,01 TO 03,104.0,Premium Apartment,2000,78 years 11 months,308000.0,451 CHOA CHU KANG AVE 4,680451,1.38005209281397,103.735651375333,2025-06-30
71167,2020-06,CHOA CHU KANG,4 ROOM,423,CHOA CHU KANG AVE 4,10 TO 12,104.0,Model A,1992,71 years 03 months,370000.0,423 CHOA CHU KANG AVE 4,680423,1.3820241469387,103.740310723833,2025-06-30
71168,2020-06,CHOA CHU KANG,4 ROOM,462,CHOA CHU KANG AVE 4,07 TO 09,103.0,Premium Apartment,2000,78 years 10 months,335000.0,462 CHOA CHU KANG AVE 4,680462,1.37751332977504,103.735227415835,2025-06-30
71169,2020-06,CHOA CHU KANG,4 ROOM,488B,CHOA CHU KANG AVE 5,07 TO 09,93.0,Model A,2016,95 years 01 month,425000.0,488B CHOA CHU KANG AVE 5,682488,1.3769739817533,103.739293156619,2025-06-30
71170,2020-06,CHOA CHU KANG,4 ROOM,484,CHOA CHU KANG AVE 5,04 TO 06,100.0,Model A,1999,78 years 02 months,335000.0,484 CHOA CHU KANG AVE 5,680484,1.37647656461683,103.737135249373,2025-06-30
71171,2020-06,CHOA CHU KANG,4 ROOM,487B,CHOA CHU KANG AVE 5,10 TO 12,93.0,Model A,2016,95 years 02 months,435000.0,487B CHOA CHU KANG AVE 5,682487,1.37635512444695,103.738360161731,2025-06-30
71172,2020-06,CHOA CHU KANG,4 ROOM,490A,CHOA CHU KANG AVE 5,01 TO 03,93.0,Model A,2016,95 years 02 months,380000.0,490A CHOA CHU KANG AVE 5,681490,1.37519738080978,103.741426402066,2025-06-30
71173,2020-06,CHOA CHU KANG,4 ROOM,476D,CHOA CHU KANG AVE 5,16 TO 18,92.0,Model A,2013,92 years 02 months,405000.0,476D CHOA CHU KANG AVE 5,684476,1.37727907968964,103.738418034791,2025-06-30
71174,2020-06,CHOA CHU KANG,4 ROOM,489A,CHOA CHU KANG AVE 5,10 TO 12,93.0,Model A,2016,95 years 02 months,425000.0,489A CHOA CHU KANG AVE 5,681489,1.37560094818422,103.740360009689,2025-06-30
