_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
52967,2019-07,CHOA CHU KANG,4 ROOM,283,CHOA CHU KANG AVE 3,10 TO 12,103.0,Model A,1992,71 years 11 months,320000.0,283 CHOA CHU KANG AVE 3,680283,1.37970871614932,103.742871205952,2025-06-30
52968,2019-07,CHOA CHU KANG,4 ROOM,691B,CHOA CHU KANG CRES,07 TO 09,90.0,Model A,2003,82 years 10 months,320000.0,691B CHOA CHU KANG CRES,682691,1.40162672032469,103.751577560463,2025-06-30
52969,2019-07,CHOA CHU KANG,4 ROOM,111,TECK WHYE LANE,10 TO 12,103.0,Model A,1989,69 years 02 months,320000.0,111 TECK WHYE LANE,680111,1.37787904560638,103.752103670331,2025-06-30
52970,2019-07,CHOA CHU KANG,4 ROOM,401,CHOA CHU KANG AVE 3,10 TO 12,106.0,Model A,1993,72 years 11 months,323000.0,401 CHOA CHU KANG AVE 3,680401,1.37969264223731,103.739760661718,2025-06-30
52971,2019-07,CHOA CHU KANG,4 ROOM,280,CHOA CHU KANG AVE 3,10 TO 12,104.0,Model A,1992,72 years,328000.0,280 CHOA CHU KANG AVE 3,680280,1.3808318992022,103.74293968344,2025-06-30
52972,2019-07,CHOA CHU KANG,4 ROOM,686B,CHOA CHU KANG CRES,01 TO 03,91.0,Model A,2002,82 years 03 months,330000.0,686B CHOA CHU KANG CRES,682686,1.40466479917824,103.748504488379,2025-06-30
52973,2019-07,CHOA CHU KANG,4 ROOM,102,TECK WHYE LANE,07 TO 09,104.0,Model A,1989,68 years 10 months,331000.0,102 TECK WHYE LANE,680102,1.377082841385,103.754394432037,2025-06-30
52974,2019-07,CHOA CHU KANG,4 ROOM,439,CHOA CHU KANG AVE 4,10 TO 12,106.0,Model A,1993,72 years 11 months,333000.0,439 CHOA CHU KANG AVE 4,680439,1.38372413417485,103.739787430026,2025-06-30
52975,2019-07,CHOA CHU KANG,4 ROOM,427,CHOA CHU KANG AVE 4,04 TO 06,104.0,Model A,1992,72 years,333000.0,427 CHOA CHU KANG AVE 4,680427,1.38088418626698,103.73976352968,2025-06-30
52976,2019-07,CHOA CHU KANG,4 ROOM,289,CHOA CHU KANG AVE 3,10 TO 12,110.0,Model A,1993,72 years 11 months,335000.0,289 CHOA CHU KANG AVE 3,680289,1.37932566987434,103.740718372569,2025-06-30
52977,2019-07,CHOA CHU KANG,4 ROOM,470,CHOA CHU KANG AVE 3,16 TO 18,101.0,Model A,1999,78 years 07 months,335000.0,470 CHOA CHU KANG AVE 3,680470,1.37817751599485,103.737107245589,2025-06-30
52978,2019-07,CHOA CHU KANG,4 ROOM,465,CHOA CHU KANG AVE 4,10 TO 12,104.0,Premium Apartment,2000,79 years 08 months,336000.0,465 CHOA CHU KANG AVE 4,680465,1.37729601829662,103.736538815878,2025-06-30
52979,2019-07,CHOA CHU KANG,4 ROOM,659,CHOA CHU KANG CRES,04 TO 06,103.0,Premium Apartment,1999,78 years 09 months,340000.0,659 CHOA CHU KANG CRES,680659,1.40124273911529,103.749394179356,2025-06-30
52980,2019-07,CHOA CHU KANG,4 ROOM,660,CHOA CHU KANG CRES,13 TO 15,103.0,Premium Apartment,1999,78 years 10 months,340000.0,660 CHOA CHU KANG CRES,680660,1.40102235751598,103.749862447053,2025-06-30
52981,2019-07,CHOA CHU KANG,4 ROOM,430,CHOA CHU KANG AVE 4,04 TO 06,106.0,Model A,1993,72 years 11 months,343888.0,430 CHOA CHU KANG AVE 4,680430,1.38391802750636,103.741090395244,2025-06-30
52982,2019-07,CHOA CHU KANG,4 ROOM,294,CHOA CHU KANG AVE 2,10 TO 12,104.0,Model A,1990,69 years 10 months,344888.0,294 CHOA CHU KANG AVE 2,680294,1.37860430951383,103.74096177665,2025-06-30
52983,2019-07,CHOA CHU KANG,4 ROOM,233,CHOA CHU KANG CTRL,04 TO 06,114.0,Model A,1990,69 years 11 months,345000.0,233 CHOA CHU KANG CTRL,680233,1.3803055953649,103.747293951775,2025-06-30
52984,2019-07,CHOA CHU KANG,4 ROOM,770,CHOA CHU KANG ST 54,01 TO 03,102.0,Model A,1996,76 years 03 months,345000.0,770 CHOA CHU KANG ST 54,680770,1.39483873062804,103.750352449501,2025-06-30
52985,2019-07,CHOA CHU KANG,4 ROOM,150,JLN TECK WHYE,07 TO 09,102.0,Model A,1998,77 years 07 months,345000.0,150 JLN TECK WHYE,680150,1.37820351130765,103.756450878128,2025-06-30
52986,2019-07,CHOA CHU KANG,4 ROOM,658,CHOA CHU KANG CRES,10 TO 12,104.0,Premium Apartment,1999,78 years 09 months,350000.0,658 CHOA CHU KANG CRES,680658,1.40075418778953,103.749259984055,2025-06-30
52987,2019-07,CHOA CHU KANG,4 ROOM,202,CHOA CHU KANG AVE 1,07 TO 09,104.0,Model A,1989,69 years 05 months,355000.0,202 CHOA CHU KANG AVE 1,680202,1.3818369774308,103.74946480804,2025-06-30
52988,2019-07,CHOA CHU KANG,4 ROOM,223,CHOA CHU KANG CTRL,04 TO 06,104.0,Model A,1993,72 years 10 months,366000.0,223 CHOA CHU KANG CTRL,680223,1.38148413412097,103.744533459829,2025-06-30
52989,2019-07,CHOA CHU KANG,4 ROOM,464,CHOA CHU KANG AVE 4,16 TO 18,104.0,Premium Apartment,2000,79 years 09 months,375000.0,464 CHOA CHU KANG AVE 4,680464,1.37691411063327,103.735857454273,2025-06-30
52990,2019-07,CHOA CHU KANG,4 ROOM,574,CHOA CHU KANG ST 52,07 TO 09,92.0,Model A,2015,94 years 07 months,430000.0,574 CHOA CHU KANG ST 52,680574,1.39441490205275,103.745142689272,2025-06-30
52991,2019-07,CHOA CHU KANG,4 ROOM,573,CHOA CHU KANG ST 52,13 TO 15,92.0,Model A,2015,94 years 06 months,435000.0,573 CHOA CHU KANG ST 52,680573,1.39441682553354,103.745432631111,2025-06-30
52992,2019-07,CHOA CHU KANG,4 ROOM,639,CHOA CHU KANG ST 64,10 TO 12,100.0,Premium Apartment,1998,77 years 06 months,445000.0,639 CHOA CHU KANG ST 64,680639,1.39782195310177,103.748998032412,2025-06-30
52993,2019-07,CHOA CHU KANG,4 ROOM,570,CHOA CHU KANG ST 52,10 TO 12,92.0,Model A,2015,94 years 07 months,450000.0,570 CHOA CHU KANG ST 52,680570,1.39420126519282,103.744465180235,2025-06-30
52994,2019-07,CHOA CHU KANG,4 ROOM,631,CHOA CHU KANG NTH 6,07 TO 09,113.0,Premium Apartment,1998,77 years 06 months,470000.0,631 CHOA CHU KANG NTH 6,680631,1.39660961102945,103.748105174635,2025-06-30
52995,2019-07,CHOA CHU KANG,5 ROOM,690D,CHOA CHU KANG CRES,01 TO 03,110.0,Improved,2003,83 years 01 month,322500.0,690D CHOA CHU KANG CRES,684690,1.40214978725236,103.752101604265,2025-06-30
52996,2019-07,CHOA CHU KANG,5 ROOM,683A,CHOA CHU KANG CRES,01 TO 03,111.0,Improved,2002,82 years 11 months,335000.0,683A CHOA CHU KANG CRES,681683,1.40385480382021,103.745492505499,2025-06-30
52997,2019-07,CHOA CHU KANG,5 ROOM,690C,CHOA CHU KANG CRES,04 TO 06,110.0,Improved,2003,82 years 11 months,345000.0,690C CHOA CHU KANG CRES,683690,1.4026489125138,103.751931750242,2025-06-30
52998,2019-07,CHOA CHU KANG,5 ROOM,685A,CHOA CHU KANG CRES,01 TO 03,110.0,Improved,2002,82 years 02 months,350000.0,685A CHOA CHU KANG CRES,681685,1.40378102388881,103.747662621714,2025-06-30
52999,2019-07,CHOA CHU KANG,5 ROOM,688B,CHOA CHU KANG DR,19 TO 21,110.0,Improved,2002,81 years 08 months,350000.0,688B CHOA CHU KANG DR,682688,1.40343593772923,103.75033691367,2025-06-30
53000,2019-07,CHOA CHU KANG,5 ROOM,212,CHOA CHU KANG CTRL,01 TO 03,122.0,Improved,1989,68 years 11 months,355000.0,212 CHOA CHU KANG CTRL,680212,1.3824698614123,103.747347893013,2025-06-30
53001,2019-07,CHOA CHU KANG,5 ROOM,13,TECK WHYE LANE,13 TO 15,119.0,Improved,1979,58 years 06 months,358000.0,13 TECK WHYE LANE,680013,1.37894634652916,103.755847939018,2025-06-30
53002,2019-07,CHOA CHU KANG,5 ROOM,684C,CHOA CHU KANG CRES,10 TO 12,110.0,Improved,2002,82 years 03 months,365000.0,684C CHOA CHU KANG CRES,683684,1.40454365827993,103.747282690567,2025-06-30
53003,2019-07,CHOA CHU KANG,5 ROOM,688A,CHOA CHU KANG DR,07 TO 09,110.0,Improved,2002,81 years 08 months,365000.0,688A CHOA CHU KANG DR,681688,1.40396387456119,103.750566306243,2025-06-30
53004,2019-07,CHOA CHU KANG,5 ROOM,701,CHOA CHU KANG ST 53,04 TO 06,123.0,Improved,1995,74 years 10 months,370000.0,701 CHOA CHU KANG ST 53,680701,1.39165394542409,103.746220667925,2025-06-30
53005,2019-07,CHOA CHU KANG,5 ROOM,670,CHOA CHU KANG CRES,01 TO 03,124.0,Premium Apartment,1999,79 years 05 months,375000.0,670 CHOA CHU KANG CRES,680670,1.40297792988038,103.747753040275,2025-06-30
53006,2019-07,CHOA CHU KANG,5 ROOM,113,TECK WHYE LANE,07 TO 09,129.0,Improved,1989,68 years 07 months,375000.0,113 TECK WHYE LANE,680113,1.37793931794235,103.75091538895,2025-06-30
53007,2019-07,CHOA CHU KANG,5 ROOM,688B,CHOA CHU KANG DR,16 TO 18,110.0,Improved,2002,81 years 08 months,375000.0,688B CHOA CHU KANG DR,682688,1.40343593772923,103.75033691367,2025-06-30
53008,2019-07,CHOA CHU KANG,5 ROOM,297,CHOA CHU KANG AVE 2,07 TO 09,122.0,Premium Apartment,1999,79 years,381500.0,297 CHOA CHU KANG AVE 2,680297,1.3770789738897,103.741911971924,2025-06-30
53009,2019-07,CHOA CHU KANG,5 ROOM,505,CHOA CHU KANG ST 51,07 TO 09,128.0,Improved,1994,74 years 04 months,390000.0,505 CHOA CHU KANG ST 51,680505,1.38907418639043,103.742140885339,2025-06-30
53010,2019-07,CHOA CHU KANG,5 ROOM,691B,CHOA CHU KANG CRES,16 TO 18,110.0,Improved,2003,82 years 10 months,395000.0,691B CHOA CHU KANG CRES,682691,1.40162672032469,103.751577560463,2025-06-30
53011,2019-07,CHOA CHU KANG,5 ROOM,297,CHOA CHU KANG AVE 2,07 TO 09,122.0,Premium Apartment,1999,79 years 11 months,397500.0,297 CHOA CHU KANG AVE 2,680297,1.3770789738897,103.741911971924,2025-06-30
53012,2019-07,CHOA CHU KANG,5 ROOM,707,CHOA CHU KANG ST 53,13 TO 15,126.0,Improved,1995,74 years 10 months,400000.0,707 CHOA CHU KANG ST 53,680707,1.39061452032511,103.747155528207,2025-06-30
53013,2019-07,CHOA CHU KANG,5 ROOM,516,CHOA CHU KANG ST 51,04 TO 06,133.0,Model A,1995,75 years 02 months,410000.0,516 CHOA CHU KANG ST 51,680516,1.39095082459102,103.743525075211,2025-06-30
53014,2019-07,CHOA CHU KANG,5 ROOM,505,CHOA CHU KANG ST 51,07 TO 09,128.0,Improved,1994,74 years 04 months,415000.0,505 CHOA CHU KANG ST 51,680505,1.38907418639043,103.742140885339,2025-06-30
53015,2019-07,CHOA CHU KANG,5 ROOM,551,CHOA CHU KANG ST 52,04 TO 06,119.0,Improved,1994,73 years 09 months,415000.0,551 CHOA CHU KANG ST 52,680551,1.39428872870193,103.743062965588,2025-06-30
53016,2019-07,CHOA CHU KANG,5 ROOM,511,CHOA CHU KANG ST 51,10 TO 12,134.0,Model A,1994,74 years 04 months,418000.0,511 CHOA CHU KANG ST 51,680511,1.38933738267797,103.740876076316,2025-06-30
53017,2019-07,CHOA CHU KANG,5 ROOM,514,CHOA CHU KANG ST 51,04 TO 06,133.0,Model A,1995,75 years 02 months,420000.0,514 CHOA CHU KANG ST 51,680514,1.3903050833703,103.74308786685,2025-06-30
53018,2019-07,CHOA CHU KANG,5 ROOM,297,CHOA CHU KANG AVE 2,13 TO 15,122.0,Premium Apartment,1999,79 years 03 months,420000.0,297 CHOA CHU KANG AVE 2,680297,1.3770789738897,103.741911971924,2025-06-30
53019,2019-07,CHOA CHU KANG,5 ROOM,469,CHOA CHU KANG AVE 3,10 TO 12,121.0,Improved,1999,78 years 09 months,420000.0,469 CHOA CHU KANG AVE 3,680469,1.37779477244622,103.73737904885,2025-06-30
53020,2019-07,CHOA CHU KANG,5 ROOM,678,CHOA CHU KANG CRES,10 TO 12,125.0,Premium Apartment,1999,79 years 05 months,420000.0,678 CHOA CHU KANG CRES,680678,1.40171070184602,103.744092652395,2025-06-30
53021,2019-07,CHOA CHU KANG,5 ROOM,205,CHOA CHU KANG CTRL,10 TO 12,122.0,Improved,1989,68 years 10 months,420000.0,205 CHOA CHU KANG CTRL,680205,1.38092680230382,103.748559601544,2025-06-30
53022,2019-07,CHOA CHU KANG,5 ROOM,784,CHOA CHU KANG DR,04 TO 06,129.0,Improved,1997,76 years 06 months,438000.0,784 CHOA CHU KANG DR,680784,1.3947072213297,103.747269527804,2025-06-30
53023,2019-07,CHOA CHU KANG,5 ROOM,567,CHOA CHU KANG ST 52,04 TO 06,128.0,Improved,1995,75 years 04 months,456888.0,567 CHOA CHU KANG ST 52,680567,1.39513213569157,103.745875286592,2025-06-30
53024,2019-07,CHOA CHU KANG,5 ROOM,625,CHOA CHU KANG ST 62,01 TO 03,120.0,Improved,1997,76 years 10 months,480000.0,625 CHOA CHU KANG ST 62,680625,1.39863065232743,103.746034051085,2025-06-30
53025,2019-07,CHOA CHU KANG,5 ROOM,638,CHOA CHU KANG ST 64,01 TO 03,123.0,Premium Apartment,1998,77 years 06 months,490000.0,638 CHOA CHU KANG ST 64,680638,1.39780651380058,103.748372512668,2025-06-30
53026,2019-07,CHOA CHU KANG,5 ROOM,632,CHOA CHU KANG NTH 6,10 TO 12,127.0,Premium Apartment,1998,77 years 06 months,528000.0,632 CHOA CHU KANG NTH 6,680632,1.39669111215807,103.748579728146,2025-06-30
53027,2019-07,CHOA CHU KANG,5 ROOM,641,CHOA CHU KANG ST 64,04 TO 06,123.0,Premium Apartment,1998,77 years 06 months,560000.0,641 CHOA CHU KANG ST 64,680641,1.39830454666217,103.749817817326,2025-06-30
53028,2019-07,CHOA CHU KANG,EXECUTIVE,557,CHOA CHU KANG NTH 6,01 TO 03,146.0,Apartment,1996,75 years 07 months,444000.0,557 CHOA CHU KANG NTH 6,680557,1.39556990952056,103.744332777955,2025-06-30
53029,2019-07,CHOA CHU KANG,EXECUTIVE,530,CHOA CHU KANG ST 51,10 TO 12,143.0,Apartment,1995,74 years 09 months,450000.0,530 CHOA CHU KANG ST 51,680530,1.39268007502711,103.741839276777,2025-06-30
53030,2019-07,CHOA CHU KANG,EXECUTIVE,755,CHOA CHU KANG NTH 5,01 TO 03,154.0,Apartment,1995,75 years 01 month,465000.0,755 CHOA CHU KANG NTH 5,680755,1.39236668753259,103.745984804269,2025-06-30
53031,2019-07,CHOA CHU KANG,EXECUTIVE,602,CHOA CHU KANG ST 62,01 TO 03,145.0,Apartment,1996,75 years 06 months,468000.0,602 CHOA CHU KANG ST 62,680602,1.39724418317226,103.744501292642,2025-06-30
53032,2019-07,CHOA CHU KANG,EXECUTIVE,275,CHOA CHU KANG AVE 2,13 TO 15,147.0,Apartment,1993,73 years 04 months,485000.0,275 CHOA CHU KANG AVE 2,680275,1.37927559119004,103.742229694175,2025-06-30
53033,2019-07,CHOA CHU KANG,EXECUTIVE,457,CHOA CHU KANG AVE 4,04 TO 06,142.0,Premium Apartment,2000,79 years 07 months,500000.0,457 CHOA CHU KANG AVE 4,680457,1.37863545271757,103.736186811602,2025-06-30
53034,2019-07,CHOA CHU KANG,EXECUTIVE,420,CHOA CHU KANG AVE 4,07 TO 09,143.0,Apartment,1993,72 years 11 months,535000.0,420 CHOA CHU KANG AVE 4,680420,1.38147127512783,103.741375947485,2025-06-30
53035,2019-07,CHOA CHU KANG,EXECUTIVE,556,CHOA CHU KANG NTH 6,10 TO 12,146.0,Apartment,1996,75 years 07 months,538000.0,556 CHOA CHU KANG NTH 6,680556,1.39577216416704,103.743789183815,2025-06-30
53036,2019-07,CHOA CHU KANG,EXECUTIVE,109,TECK WHYE LANE,07 TO 09,146.0,Maisonette,1989,68 years 08 months,540000.0,109 TECK WHYE LANE,680109,1.37865989251211,103.752077659463,2025-06-30
53037,2019-07,CHOA CHU KANG,EXECUTIVE,436,CHOA CHU KANG AVE 4,10 TO 12,144.0,Apartment,1993,72 years 11 months,550000.0,436 CHOA CHU KANG AVE 4,680436,1.3845738801474,103.740368750567,2025-06-30
53038,2019-07,CHOA CHU KANG,EXECUTIVE,420,CHOA CHU KANG AVE 4,10 TO 12,150.0,Apartment,1993,72 years 11 months,550000.0,420 CHOA CHU KANG AVE 4,680420,1.38147127512783,103.741375947485,2025-06-30
53039,2019-07,CHOA CHU KANG,EXECUTIVE,437,CHOA CHU KANG AVE 4,07 TO 09,148.0,Apartment,1993,72 years 11 months,550000.0,437 CHOA CHU KANG AVE 4,680437,1.38410980069154,103.740645540511,2025-06-30
53040,2019-07,CHOA CHU KANG,EXECUTIVE,764,CHOA CHU KANG NTH 5,07 TO 09,144.0,Maisonette,1996,76 years 01 month,580000.0,764 CHOA CHU KANG NTH 5,680764,1.39318129660748,103.74913495353,2025-06-30
53041,2019-07,CHOA CHU KANG,EXECUTIVE,235,CHOA CHU KANG CTRL,10 TO 12,145.0,Apartment,1990,70 years 05 months,590000.0,235 CHOA CHU KANG CTRL,680235,1.37975664367524,103.748749195334,2025-06-30
53042,2019-07,CLEMENTI,2 ROOM,344,CLEMENTI AVE 5,04 TO 06,44.0,Improved,1979,58 years 10 months,205000.0,344 CLEMENTI AVE 5,120344,1.31812073993323,103.769088401723,2025-06-30
53043,2019-07,CLEMENTI,3 ROOM,611,CLEMENTI WEST ST 1,01 TO 03,74.0,Model A,1983,63 years 04 months,240000.0,611 CLEMENTI WEST ST 1,120611,1.3036973994055,103.769476900942,2025-06-30
53044,2019-07,CLEMENTI,3 ROOM,602,CLEMENTI WEST ST 1,04 TO 06,67.0,New Generation,1979,59 years 04 months,260000.0,602 CLEMENTI WEST ST 1,120602,1.305104400087,103.766311863504,2025-06-30
53045,2019-07,CLEMENTI,3 ROOM,728,CLEMENTI WEST ST 2,04 TO 06,68.0,New Generation,1980,60 years 01 month,260000.0,728 CLEMENTI WEST ST 2,120728,1.30520206759029,103.763833368922,2025-06-30
53046,2019-07,CLEMENTI,3 ROOM,701,WEST COAST RD,10 TO 12,67.0,New Generation,1980,60 years 01 month,270000.0,701 WEST COAST RD,120701,1.30761194155051,103.761376368247,2025-06-30
53047,2019-07,CLEMENTI,3 ROOM,703,WEST COAST RD,10 TO 12,67.0,New Generation,1980,60 years 02 months,276000.0,703 WEST COAST RD,120703,1.30674896245195,103.760633580535,2025-06-30
53048,2019-07,CLEMENTI,3 ROOM,354,CLEMENTI AVE 2,01 TO 03,67.0,New Generation,1979,59 years 04 months,280000.0,354 CLEMENTI AVE 2,120354,1.31351386405455,103.770861088889,2025-06-30
53049,2019-07,CLEMENTI,3 ROOM,702,WEST COAST RD,13 TO 15,67.0,New Generation,1980,60 years 02 months,280000.0,702 WEST COAST RD,120702,1.30726692567512,103.761107748856,2025-06-30
53050,2019-07,CLEMENTI,3 ROOM,362,CLEMENTI AVE 2,01 TO 03,67.0,New Generation,1978,57 years 06 months,290000.0,362 CLEMENTI AVE 2,120362,1.31271692776983,103.769902553813,2025-06-30
53051,2019-07,CLEMENTI,3 ROOM,305,CLEMENTI AVE 4,07 TO 09,67.0,New Generation,1979,58 years 08 months,298000.0,305 CLEMENTI AVE 4,120305,1.32206108860648,103.76601401343,2025-06-30
53052,2019-07,CLEMENTI,3 ROOM,362,CLEMENTI AVE 2,04 TO 06,82.0,New Generation,1978,57 years 06 months,305000.0,362 CLEMENTI AVE 2,120362,1.31271692776983,103.769902553813,2025-06-30
53053,2019-07,CLEMENTI,3 ROOM,612,CLEMENTI WEST ST 1,10 TO 12,74.0,Model A,1983,63 years 05 months,308000.0,612 CLEMENTI WEST ST 1,120612,1.303442198537,103.768633365525,2025-06-30
53054,2019-07,CLEMENTI,3 ROOM,729,CLEMENTI WEST ST 2,10 TO 12,68.0,New Generation,1983,63 years 03 months,310000.0,729 CLEMENTI WEST ST 2,120729,1.30492724290307,103.763519401903,2025-06-30
53055,2019-07,CLEMENTI,3 ROOM,319,CLEMENTI AVE 4,04 TO 06,67.0,New Generation,1979,58 years 09 months,320000.0,319 CLEMENTI AVE 4,120319,1.31738023737382,103.764787022864,2025-06-30
53056,2019-07,CLEMENTI,3 ROOM,375,CLEMENTI AVE 4,10 TO 12,67.0,New Generation,1980,60 years 03 months,325000.0,375 CLEMENTI AVE 4,120375,1.31849298732441,103.766701647482,2025-06-30
53057,2019-07,CLEMENTI,3 ROOM,319,CLEMENTI AVE 4,04 TO 06,67.0,New Generation,1979,58 years 09 months,338000.0,319 CLEMENTI AVE 4,120319,1.31738023737382,103.764787022864,2025-06-30
53058,2019-07,CLEMENTI,3 ROOM,377,CLEMENTI AVE 5,04 TO 06,82.0,New Generation,1980,60 years 03 months,343000.0,377 CLEMENTI AVE 5,120377,1.31756398951141,103.767975202583,2025-06-30
53059,2019-07,CLEMENTI,3 ROOM,326,CLEMENTI AVE 5,01 TO 03,72.0,New Generation,1978,58 years 01 month,350000.0,326 CLEMENTI AVE 5,120326,1.31443081636431,103.766358328432,2025-06-30
53060,2019-07,CLEMENTI,3 ROOM,434,CLEMENTI AVE 3,07 TO 09,67.0,New Generation,1978,58 years 05 months,368000.0,434 CLEMENTI AVE 3,120434,1.31456889716041,103.761612603199,2025-06-30
53061,2019-07,CLEMENTI,3 ROOM,375,CLEMENTI AVE 4,10 TO 12,82.0,New Generation,1980,60 years 04 months,405000.0,375 CLEMENTI AVE 4,120375,1.31849298732441,103.766701647482,2025-06-30
53062,2019-07,CLEMENTI,3 ROOM,417,CLEMENTI AVE 1,07 TO 09,73.0,Model A,2013,93 years 02 months,490000.0,417 CLEMENTI AVE 1,120417,1.31022566649471,103.770901847179,2025-06-30
53063,2019-07,CLEMENTI,4 ROOM,712,CLEMENTI WEST ST 2,10 TO 12,91.0,New Generation,1980,59 years 11 months,350000.0,712 CLEMENTI WEST ST 2,120712,1.304974887429,103.761861975982,2025-06-30
53064,2019-07,CLEMENTI,4 ROOM,609,CLEMENTI WEST ST 1,01 TO 03,92.0,New Generation,1979,59 years 04 months,360000.0,609 CLEMENTI WEST ST 1,120609,1.30409242562108,103.765522148085,2025-06-30
53065,2019-07,CLEMENTI,4 ROOM,359,CLEMENTI AVE 2,04 TO 06,92.0,New Generation,1978,57 years 06 months,375000.0,359 CLEMENTI AVE 2,120359,1.31349292425577,103.769854781007,2025-06-30
53066,2019-07,CLEMENTI,4 ROOM,709,CLEMENTI WEST ST 2,04 TO 06,92.0,New Generation,1980,60 years 11 months,377000.0,709 CLEMENTI WEST ST 2,120709,1.30533046157853,103.762003588469,2025-06-30
53067,2019-07,CLEMENTI,4 ROOM,729,CLEMENTI WEST ST 2,01 TO 03,93.0,New Generation,1983,63 years 03 months,380000.0,729 CLEMENTI WEST ST 2,120729,1.30492724290307,103.763519401903,2025-06-30
53068,2019-07,CLEMENTI,4 ROOM,507,WEST COAST DR,04 TO 06,92.0,New Generation,1978,58 years 01 month,382000.0,507 WEST COAST DR,120507,1.31207968902337,103.760802118745,2025-06-30
53069,2019-07,CLEMENTI,4 ROOM,601,CLEMENTI WEST ST 1,10 TO 12,92.0,New Generation,1979,59 years 04 months,418000.0,601 CLEMENTI WEST ST 1,120601,1.30477461299303,103.765253754328,2025-06-30
53070,2019-07,CLEMENTI,4 ROOM,315,CLEMENTI AVE 4,07 TO 09,91.0,New Generation,1979,58 years 10 months,500000.0,315 CLEMENTI AVE 4,120315,1.31847036567508,103.765419463873,2025-06-30
53071,2019-07,CLEMENTI,4 ROOM,317,CLEMENTI AVE 4,04 TO 06,91.0,New Generation,1979,58 years 10 months,500000.0,317 CLEMENTI AVE 4,120317,1.31803800701388,103.764519142282,2025-06-30
53072,2019-07,CLEMENTI,4 ROOM,317,CLEMENTI AVE 4,07 TO 09,91.0,New Generation,1979,58 years 10 months,510000.0,317 CLEMENTI AVE 4,120317,1.31803800701388,103.764519142282,2025-06-30
53073,2019-07,CLEMENTI,4 ROOM,427,CLEMENTI AVE 3,10 TO 12,91.0,New Generation,1978,57 years 10 months,515000.0,427 CLEMENTI AVE 3,120427,1.31197064490002,103.763802999659,2025-06-30
53074,2019-07,CLEMENTI,4 ROOM,461,CLEMENTI AVE 3,01 TO 03,90.0,Model A,2006,86 years 04 months,595000.0,461 CLEMENTI AVE 3,120461,1.31109915509699,103.766399536327,2025-06-30
53075,2019-07,CLEMENTI,4 ROOM,324,CLEMENTI AVE 5,10 TO 12,92.0,New Generation,1978,57 years 07 months,602000.0,324 CLEMENTI AVE 5,120324,1.31513509080723,103.766054474051,2025-06-30
53076,2019-07,CLEMENTI,4 ROOM,420,CLEMENTI AVE 1,04 TO 06,91.0,Model A,2013,93 years 03 months,653888.0,420 CLEMENTI AVE 1,120420,1.31004548976462,103.769123845594,2025-06-30
53077,2019-07,CLEMENTI,4 ROOM,462,CLEMENTI AVE 3,07 TO 09,90.0,Model A,2006,86 years 01 month,692000.0,462 CLEMENTI AVE 3,120462,1.31109876019725,103.765906379277,2025-06-30
53078,2019-07,CLEMENTI,4 ROOM,457,CLEMENTI AVE 3,19 TO 21,90.0,Model A,2002,82 years 05 months,706000.0,457 CLEMENTI AVE 3,120457,1.31179955737888,103.767250190991,2025-06-30
53079,2019-07,CLEMENTI,4 ROOM,423,CLEMENTI AVE 1,07 TO 09,100.0,Model A,2013,93 years 03 months,730000.0,423 CLEMENTI AVE 1,120423,1.30945612208303,103.769918822857,2025-06-30
53080,2019-07,CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,22 TO 24,100.0,Model A,2013,93 years 02 months,740000.0,421 CLEMENTI AVE 1,120421,1.30909798702908,103.768355913054,2025-06-30
53081,2019-07,CLEMENTI,5 ROOM,357,CLEMENTI AVE 2,13 TO 15,117.0,Standard,1978,57 years 08 months,538000.0,357 CLEMENTI AVE 2,120357,1.31408279564086,103.769202736616,2025-06-30
53082,2019-07,CLEMENTI,5 ROOM,414,C'WEALTH AVE WEST,10 TO 12,125.0,Improved,1978,58 years 02 months,600000.0,414 C'WEALTH AVE WEST,120414,1.31158107279643,103.771625045985,2025-06-30
53083,2019-07,CLEMENTI,5 ROOM,355,CLEMENTI AVE 2,04 TO 06,117.0,Standard,1978,57 years 08 months,625000.0,355 CLEMENTI AVE 2,120355,1.3144512993879,103.769564479655,2025-06-30
53084,2019-07,CLEMENTI,5 ROOM,416,CLEMENTI AVE 1,19 TO 21,113.0,Improved,2013,93 years 02 months,860000.0,416 CLEMENTI AVE 1,120416,1.31033592235344,103.771355673383,2025-06-30
53085,2019-07,CLEMENTI,5 ROOM,441A,CLEMENTI AVE 3,13 TO 15,119.0,Improved,2012,92 years,870000.0,441A CLEMENTI AVE 3,121441,1.31463913092205,103.764797687774,2025-06-30
53086,2019-07,CLEMENTI,5 ROOM,441A,CLEMENTI AVE 3,28 TO 30,119.0,Improved,2012,92 years 05 months,1038000.0,441A CLEMENTI AVE 3,121441,1.31463913092205,103.764797687774,2025-06-30
53087,2019-07,CLEMENTI,EXECUTIVE,201,CLEMENTI AVE 6,01 TO 03,154.0,Maisonette,1985,64 years 10 months,703000.0,201 CLEMENTI AVE 6,120201,1.32014419030202,103.763253531405,2025-06-30
