_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
77883,2020-09,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,57 years 11 months,300000.0,444 ANG MO KIO AVE 10,560444,1.36660045321147,103.855578790668,2025-06-30
77884,2020-09,ANG MO KIO,3 ROOM,559,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,58 years 04 months,320000.0,559 ANG MO KIO AVE 10,560559,1.37099810674697,103.857856391877,2025-06-30
77885,2020-09,ANG MO KIO,3 ROOM,451,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1979,57 years 10 months,242000.0,451 ANG MO KIO AVE 10,560451,1.36879314171149,103.855527833291,2025-06-30
77886,2020-09,ANG MO KIO,3 ROOM,549,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,59 years 05 months,265000.0,549 ANG MO KIO AVE 10,560549,1.37316478582721,103.857411830838,2025-06-30
77887,2020-09,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1980,58 years 06 months,260000.0,558 ANG MO KIO AVE 10,560558,1.37123613284274,103.859192016193,2025-06-30
77888,2020-09,ANG MO KIO,3 ROOM,557,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,58 years 04 months,250000.0,557 ANG MO KIO AVE 10,560557,1.3716257020332,103.857736107527,2025-06-30
77889,2020-09,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1980,58 years 05 months,295088.0,558 ANG MO KIO AVE 10,560558,1.37123613284274,103.859192016193,2025-06-30
77890,2020-09,ANG MO KIO,3 ROOM,536,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,58 years 05 months,265000.0,536 ANG MO KIO AVE 10,560536,1.37447378519738,103.854100515826,2025-06-30
77891,2020-09,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,10 TO 12,75.0,New Generation,1980,58 years 04 months,306000.0,457 ANG MO KIO AVE 10,560457,1.36569761910875,103.858941954115,2025-06-30
77892,2020-09,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1980,58 years 05 months,252000.0,560 ANG MO KIO AVE 10,560560,1.37081626777721,103.859192334256,2025-06-30
77893,2020-09,ANG MO KIO,3 ROOM,235,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,56 years 02 months,268000.0,235 ANG MO KIO AVE 3,560235,1.36682360872342,103.83649123351,2025-06-30
77894,2020-09,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,57 years 01 month,260000.0,128 ANG MO KIO AVE 3,560128,1.37083202800001,103.843546990613,2025-06-30
77895,2020-09,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,57 years 01 month,260000.0,121 ANG MO KIO AVE 3,560121,1.36970563478325,103.843515981311,2025-06-30
77896,2020-09,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,57 years 04 months,320000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
77897,2020-09,ANG MO KIO,3 ROOM,235,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,56 years 02 months,270000.0,235 ANG MO KIO AVE 3,560235,1.36682360872342,103.83649123351,2025-06-30
77898,2020-09,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,57 years 04 months,270000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
77899,2020-09,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,57 years 09 months,275000.0,584 ANG MO KIO AVE 3,560584,1.37071307985916,103.853497803014,2025-06-30
77900,2020-09,ANG MO KIO,3 ROOM,565,ANG MO KIO AVE 3,10 TO 12,82.0,New Generation,1980,58 years 04 months,350000.0,565 ANG MO KIO AVE 3,560565,1.3695393440628,103.858385596097,2025-06-30
77901,2020-09,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1979,57 years 04 months,330000.0,425 ANG MO KIO AVE 3,560425,1.36912241721255,103.851616057064,2025-06-30
77902,2020-09,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,57 years,290000.0,127 ANG MO KIO AVE 3,560127,1.37122322102767,103.843593321222,2025-06-30
77903,2020-09,ANG MO KIO,3 ROOM,629,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1981,60 years 02 months,250000.0,629 ANG MO KIO AVE 4,560629,1.380104749906,103.840408652998,2025-06-30
77904,2020-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1980,59 years,272000.0,524 ANG MO KIO AVE 5,560524,1.3733782941643,103.853042534069,2025-06-30
77905,2020-09,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,58 years 10 months,265000.0,601 ANG MO KIO AVE 5,560601,1.38104134784496,103.835131744823,2025-06-30
77906,2020-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,59 years,310000.0,524 ANG MO KIO AVE 5,560524,1.3733782941643,103.853042534069,2025-06-30
77907,2020-09,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,07 TO 09,81.0,New Generation,1980,58 years 09 months,318888.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
77908,2020-09,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,59 years 04 months,308000.0,151 ANG MO KIO AVE 5,560151,1.37671105271454,103.841168190659,2025-06-30
77909,2020-09,ANG MO KIO,3 ROOM,538,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,58 years 05 months,312888.0,538 ANG MO KIO AVE 5,560538,1.37559336678106,103.853347801104,2025-06-30
77910,2020-09,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,07 TO 09,75.0,New Generation,1980,59 years 03 months,318000.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
77911,2020-09,ANG MO KIO,3 ROOM,635,ANG MO KIO AVE 6,07 TO 09,68.0,New Generation,1980,59 years,320000.0,635 ANG MO KIO AVE 6,560635,1.38076896104696,103.842378423538,2025-06-30
77912,2020-09,ANG MO KIO,3 ROOM,639,ANG MO KIO AVE 6,01 TO 03,68.0,New Generation,1980,59 years,265000.0,639 ANG MO KIO AVE 6,560639,1.37993407100545,103.84246297225,2025-06-30
77913,2020-09,ANG MO KIO,3 ROOM,124,ANG MO KIO AVE 6,01 TO 03,67.0,New Generation,1979,57 years 04 months,268000.0,124 ANG MO KIO AVE 6,560124,1.37089179310251,103.844768276408,2025-06-30
77914,2020-09,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,04 TO 06,81.0,New Generation,1980,58 years 09 months,310000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
77915,2020-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,04 TO 06,67.0,Model A,2015,94 years 04 months,416000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
77916,2020-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,04 TO 06,67.0,Model A,2015,94 years 03 months,412888.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
77917,2020-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,94 years 03 months,470000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
77918,2020-09,ANG MO KIO,4 ROOM,334,ANG MO KIO AVE 1,07 TO 09,91.0,New Generation,1982,60 years 06 months,428000.0,334 ANG MO KIO AVE 1,560334,1.36371827871035,103.850980294912,2025-06-30
77919,2020-09,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,01 TO 03,97.0,New Generation,1977,55 years 07 months,412000.0,303 ANG MO KIO AVE 1,560303,1.36664920473672,103.84525455598,2025-06-30
77920,2020-09,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,07 TO 09,92.0,New Generation,1982,60 years 06 months,415000.0,335 ANG MO KIO AVE 1,560335,1.36320996798464,103.850690597254,2025-06-30
77921,2020-09,ANG MO KIO,4 ROOM,304,ANG MO KIO AVE 1,01 TO 03,97.0,New Generation,1977,55 years 06 months,365000.0,304 ANG MO KIO AVE 1,560304,1.36628642816469,103.8449947612,2025-06-30
77922,2020-09,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,04 TO 06,95.0,Model A,2012,91 years 01 month,610000.0,307B ANG MO KIO AVE 1,562307,1.36583937026389,103.844630828457,2025-06-30
77923,2020-09,ANG MO KIO,4 ROOM,320,ANG MO KIO AVE 1,04 TO 06,98.0,New Generation,1977,55 years 09 months,430000.0,320 ANG MO KIO AVE 1,560320,1.36559244608528,103.848386744168,2025-06-30
77924,2020-09,ANG MO KIO,4 ROOM,330,ANG MO KIO AVE 1,04 TO 06,93.0,New Generation,1981,59 years 04 months,390000.0,330 ANG MO KIO AVE 1,560330,1.36243186402478,103.851030689651,2025-06-30
77925,2020-09,ANG MO KIO,4 ROOM,441,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,57 years 05 months,395000.0,441 ANG MO KIO AVE 10,560441,1.36605027829032,103.854168309853,2025-06-30
77926,2020-09,ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,58 years 03 months,368000.0,470 ANG MO KIO AVE 10,560470,1.36408620030202,103.856692408941,2025-06-30
77927,2020-09,ANG MO KIO,4 ROOM,474,ANG MO KIO AVE 10,04 TO 06,91.0,New Generation,1984,62 years 05 months,365000.0,474 ANG MO KIO AVE 10,560474,1.36275784702216,103.858015323667,2025-06-30
77928,2020-09,ANG MO KIO,4 ROOM,473,ANG MO KIO AVE 10,07 TO 09,91.0,New Generation,1984,62 years 10 months,335000.0,473 ANG MO KIO AVE 10,560473,1.36305380914637,103.856846002568,2025-06-30
77929,2020-09,ANG MO KIO,4 ROOM,546,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1981,59 years 05 months,372000.0,546 ANG MO KIO AVE 10,560546,1.37365123866689,103.857022220393,2025-06-30
77930,2020-09,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,57 years 11 months,345000.0,415 ANG MO KIO AVE 10,560415,1.36445335577543,103.853655233672,2025-06-30
77931,2020-09,ANG MO KIO,4 ROOM,434,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,57 years 04 months,383000.0,434 ANG MO KIO AVE 10,560434,1.3678915069194,103.85345502653,2025-06-30
77932,2020-09,ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,58 years 02 months,313000.0,470 ANG MO KIO AVE 10,560470,1.36408620030202,103.856692408941,2025-06-30
77933,2020-09,ANG MO KIO,4 ROOM,461,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1980,58 years 05 months,350000.0,461 ANG MO KIO AVE 10,560461,1.36752776339718,103.85740958675,2025-06-30
77934,2020-09,ANG MO KIO,4 ROOM,463,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1980,58 years 05 months,340000.0,463 ANG MO KIO AVE 10,560463,1.36694793518613,103.857487648675,2025-06-30
77935,2020-09,ANG MO KIO,4 ROOM,414,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,57 years 11 months,375000.0,414 ANG MO KIO AVE 10,560414,1.36390466431674,103.853913839503,2025-06-30
77936,2020-09,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,57 years 11 months,390888.0,415 ANG MO KIO AVE 10,560415,1.36445335577543,103.853655233672,2025-06-30
77937,2020-09,ANG MO KIO,4 ROOM,414,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,57 years 11 months,405000.0,414 ANG MO KIO AVE 10,560414,1.36390466431674,103.853913839503,2025-06-30
77938,2020-09,ANG MO KIO,4 ROOM,559,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1980,58 years 04 months,365000.0,559 ANG MO KIO AVE 10,560559,1.37099810674697,103.857856391877,2025-06-30
77939,2020-09,ANG MO KIO,4 ROOM,231,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1977,56 years,323000.0,231 ANG MO KIO AVE 3,560231,1.36856103572357,103.837525234344,2025-06-30
77940,2020-09,ANG MO KIO,4 ROOM,213,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1976,54 years 07 months,320000.0,213 ANG MO KIO AVE 3,560213,1.36776947218047,103.841255432522,2025-06-30
77941,2020-09,ANG MO KIO,4 ROOM,204,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1977,55 years 04 months,367000.0,204 ANG MO KIO AVE 3,560204,1.36736755852819,103.843920935718,2025-06-30
77942,2020-09,ANG MO KIO,4 ROOM,210,ANG MO KIO AVE 3,07 TO 09,91.0,New Generation,1977,55 years 07 months,458000.0,210 ANG MO KIO AVE 3,560210,1.36856005913566,103.843235087734,2025-06-30
77943,2020-09,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,56 years 07 months,450000.0,344 ANG MO KIO AVE 3,560344,1.36797705108684,103.849264839398,2025-06-30
77944,2020-09,ANG MO KIO,4 ROOM,326,ANG MO KIO AVE 3,13 TO 15,92.0,New Generation,1977,55 years 08 months,450000.0,326 ANG MO KIO AVE 3,560326,1.36706933818888,103.847902498352,2025-06-30
77945,2020-09,ANG MO KIO,4 ROOM,177,ANG MO KIO AVE 4,01 TO 03,92.0,New Generation,1981,59 years 08 months,348000.0,177 ANG MO KIO AVE 4,560177,1.37583827139652,103.838123054825,2025-06-30
77946,2020-09,ANG MO KIO,4 ROOM,177,ANG MO KIO AVE 4,07 TO 09,91.0,New Generation,1981,59 years 07 months,395000.0,177 ANG MO KIO AVE 4,560177,1.37583827139652,103.838123054825,2025-06-30
77947,2020-09,ANG MO KIO,4 ROOM,179,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1981,59 years 07 months,360000.0,179 ANG MO KIO AVE 5,560179,1.37690418077298,103.836218103538,2025-06-30
77948,2020-09,ANG MO KIO,4 ROOM,649,ANG MO KIO AVE 5,01 TO 03,99.0,New Generation,1980,59 years 02 months,386888.0,649 ANG MO KIO AVE 5,560649,1.37776263842074,103.843782193293,2025-06-30
77949,2020-09,ANG MO KIO,4 ROOM,608,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,58 years 09 months,360000.0,608 ANG MO KIO AVE 5,560608,1.37858209980487,103.836760311526,2025-06-30
77950,2020-09,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,58 years 10 months,467500.0,634 ANG MO KIO AVE 6,560634,1.38158208102128,103.84327351566,2025-06-30
77951,2020-09,ANG MO KIO,4 ROOM,623,ANG MO KIO AVE 9,10 TO 12,92.0,New Generation,1980,59 years 01 month,418000.0,623 ANG MO KIO AVE 9,560623,1.38265184651407,103.840858094028,2025-06-30
77952,2020-09,ANG MO KIO,4 ROOM,625,ANG MO KIO AVE 9,01 TO 03,92.0,New Generation,1980,59 years 01 month,360000.0,625 ANG MO KIO AVE 9,560625,1.38219867741921,103.841211533475,2025-06-30
77953,2020-09,ANG MO KIO,4 ROOM,315B,ANG MO KIO ST 31,01 TO 03,95.0,Model A,2006,84 years 05 months,475000.0,315B ANG MO KIO ST 31,563315,1.36402757273373,103.847478724527,2025-06-30
77954,2020-09,ANG MO KIO,4 ROOM,315A,ANG MO KIO ST 31,07 TO 09,90.0,Model A,2006,84 years 07 months,485000.0,315A ANG MO KIO ST 31,562315,1.36421831526448,103.846861474806,2025-06-30
77955,2020-09,ANG MO KIO,4 ROOM,316A,ANG MO KIO ST 31,01 TO 03,95.0,Model A,2006,84 years 07 months,593000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
77956,2020-09,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,28 TO 30,93.0,DBSS,2011,89 years 11 months,740000.0,588D ANG MO KIO ST 52,564588,1.37175400663025,103.8538833087,2025-06-30
77957,2020-09,ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,04 TO 06,123.0,Standard,1977,55 years 10 months,500000.0,306 ANG MO KIO AVE 1,560306,1.36572552222846,103.845750564626,2025-06-30
77958,2020-09,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1980,59 years 01 month,460000.0,553 ANG MO KIO AVE 10,560553,1.37260157854458,103.857234141592,2025-06-30
77959,2020-09,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,07 TO 09,120.0,Improved,1980,58 years 05 months,510000.0,460 ANG MO KIO AVE 10,560460,1.36633947709831,103.859122319513,2025-06-30
77960,2020-09,ANG MO KIO,5 ROOM,111,ANG MO KIO AVE 4,10 TO 12,117.0,Improved,1978,56 years 11 months,515000.0,111 ANG MO KIO AVE 4,560111,1.37085148985913,103.837298157413,2025-06-30
77961,2020-09,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1980,59 years 02 months,538000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
77962,2020-09,ANG MO KIO,5 ROOM,700C,ANG MO KIO AVE 6,01 TO 03,110.0,Improved,2003,81 years 09 months,705000.0,700C ANG MO KIO AVE 6,563700,1.36944159368432,103.84648823913,2025-06-30
77963,2020-09,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,19 TO 21,117.0,Improved,1980,59 years 01 month,680000.0,710 ANG MO KIO AVE 8,560710,1.37104583077812,103.848186835874,2025-06-30
77964,2020-09,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,16 TO 18,110.0,Improved,2006,84 years 08 months,765000.0,309A ANG MO KIO ST 31,562309,1.36502933267756,103.845300649183,2025-06-30
77965,2020-09,ANG MO KIO,5 ROOM,315B,ANG MO KIO ST 31,13 TO 15,110.0,Improved,2006,84 years 05 months,748000.0,315B ANG MO KIO ST 31,563315,1.36402757273373,103.847478724527,2025-06-30
77966,2020-09,ANG MO KIO,5 ROOM,316A,ANG MO KIO ST 31,07 TO 09,110.0,Improved,2006,84 years 07 months,710000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
77967,2020-09,ANG MO KIO,5 ROOM,316A,ANG MO KIO ST 31,25 TO 27,110.0,Improved,2006,84 years 07 months,798000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
77968,2020-09,ANG MO KIO,5 ROOM,315B,ANG MO KIO ST 31,10 TO 12,110.0,Improved,2006,84 years 04 months,725000.0,315B ANG MO KIO ST 31,563315,1.36402757273373,103.847478724527,2025-06-30
77969,2020-09,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,13 TO 15,117.0,DBSS,2011,90 years,850888.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
77970,2020-09,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,07 TO 09,110.0,Improved,2002,81 years 03 months,670000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
77971,2020-09,ANG MO KIO,5 ROOM,596D,ANG MO KIO ST 52,01 TO 03,111.0,Improved,2003,81 years 04 months,615000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
77972,2020-09,ANG MO KIO,EXECUTIVE,615,ANG MO KIO AVE 4,04 TO 06,149.0,Apartment,1996,74 years 08 months,790000.0,615 ANG MO KIO AVE 4,560615,1.37746341295119,103.839130090374,2025-06-30
77973,2020-09,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,07 TO 09,147.0,Apartment,1996,74 years 08 months,796000.0,614 ANG MO KIO AVE 4,560614,1.37796930547009,103.839217148059,2025-06-30
77974,2020-09,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,01 TO 03,148.0,Maisonette,1996,74 years 08 months,750000.0,616 ANG MO KIO AVE 4,560616,1.37746746996281,103.838776659182,2025-06-30
77975,2020-09,ANG MO KIO,EXECUTIVE,625,ANG MO KIO AVE 9,10 TO 12,163.0,Adjoined flat,1980,59 years,900000.0,625 ANG MO KIO AVE 9,560625,1.38219867741921,103.841211533475,2025-06-30
77976,2020-09,ANG MO KIO,EXECUTIVE,104A,ANG MO KIO ST 11,01 TO 03,147.0,Apartment,1996,74 years 08 months,800000.0,104A ANG MO KIO ST 11,560104,1.37182700854497,103.838803655863,2025-06-30
77977,2020-09,BEDOK,3 ROOM,522,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,58 years 01 month,285000.0,522 BEDOK NTH AVE 1,460522,1.33066302927677,103.92698039611,2025-06-30
77978,2020-09,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,04 TO 06,68.0,New Generation,1980,58 years 10 months,275000.0,550 BEDOK NTH AVE 1,460550,1.3326931795279,103.926617402908,2025-06-30
77979,2020-09,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,10 TO 12,67.0,New Generation,1979,57 years 09 months,280000.0,401 BEDOK NTH AVE 3,460401,1.33098173461878,103.933604621756,2025-06-30
77980,2020-09,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,10 TO 12,82.0,New Generation,1978,57 years 03 months,333000.0,100 BEDOK NTH AVE 4,460100,1.33413899974038,103.938389713003,2025-06-30
77981,2020-09,BEDOK,3 ROOM,105,BEDOK NTH AVE 4,13 TO 15,67.0,New Generation,1977,55 years 11 months,280000.0,105 BEDOK NTH AVE 4,460105,1.33372280929,103.936517719048,2025-06-30
77982,2020-09,BEDOK,3 ROOM,105,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1977,55 years 10 months,268000.0,105 BEDOK NTH AVE 4,460105,1.33372280929,103.936517719048,2025-06-30
77983,2020-09,BEDOK,3 ROOM,115,BEDOK NTH RD,10 TO 12,73.0,New Generation,1978,56 years 08 months,295000.0,115 BEDOK NTH RD,460115,1.33143368026417,103.936865404278,2025-06-30
77984,2020-09,BEDOK,3 ROOM,124,BEDOK NTH RD,10 TO 12,67.0,New Generation,1978,56 years 09 months,302000.0,124 BEDOK NTH RD,460124,1.32925881944574,103.939046430321,2025-06-30
77985,2020-09,BEDOK,3 ROOM,75,BEDOK NTH RD,01 TO 03,70.0,Improved,1978,56 years 05 months,282000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
77986,2020-09,BEDOK,3 ROOM,76,BEDOK NTH RD,13 TO 15,59.0,Improved,1978,56 years 04 months,252000.0,76 BEDOK NTH RD,460076,1.3282966654865,103.942067527916,2025-06-30
77987,2020-09,BEDOK,3 ROOM,419,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,57 years 05 months,283000.0,419 BEDOK NTH ST 1,460419,1.32696621417456,103.928135771625,2025-06-30
77988,2020-09,BEDOK,3 ROOM,213,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1980,58 years 06 months,310000.0,213 BEDOK NTH ST 1,460213,1.32635298072477,103.932637214105,2025-06-30
77989,2020-09,BEDOK,3 ROOM,420,BEDOK NTH ST 1,10 TO 12,68.0,New Generation,1979,57 years 04 months,348000.0,420 BEDOK NTH ST 1,460420,1.32774467875638,103.928874390405,2025-06-30
77990,2020-09,BEDOK,3 ROOM,129,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,56 years 09 months,275000.0,129 BEDOK NTH ST 2,460129,1.32755443192195,103.938030484223,2025-06-30
77991,2020-09,BEDOK,3 ROOM,138,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,56 years 08 months,250000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
77992,2020-09,BEDOK,3 ROOM,128,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,56 years 09 months,310000.0,128 BEDOK NTH ST 2,460128,1.327740236451,103.939005696963,2025-06-30
77993,2020-09,BEDOK,3 ROOM,533,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1980,58 years 05 months,275000.0,533 BEDOK NTH ST 3,460533,1.33358016248275,103.92421866691,2025-06-30
77994,2020-09,BEDOK,3 ROOM,537,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,58 years 05 months,260000.0,537 BEDOK NTH ST 3,460537,1.33177300757048,103.924236461237,2025-06-30
77995,2020-09,BEDOK,3 ROOM,554,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,58 years 10 months,265000.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
77996,2020-09,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,58 years 02 months,260000.0,510 BEDOK NTH ST 3,460510,1.33212313291916,103.93105149637,2025-06-30
