_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
202111,2025-09,BUKIT PANJANG,4 ROOM,416,SAUJANA RD,10 TO 12,84.0,Simplified,1988,62 years 03 months,515000.0,416 SAUJANA RD,670416,1.38319686732574,103.76845411079,2026-01-18
202112,2025-09,BUKIT PANJANG,4 ROOM,416,SAUJANA RD,04 TO 06,84.0,Simplified,1988,62 years 03 months,512000.0,416 SAUJANA RD,670416,1.38319686732574,103.76845411079,2026-01-18
202180,2025-09,BUKIT PANJANG,4 ROOM,455,SEGAR RD,10 TO 12,93.0,Premium Apartment,2012,86 years 02 months,645555.0,455 SEGAR RD,670455,1.38729105122449,103.770822142944,2026-01-18
202181,2025-09,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,07 TO 09,92.0,Model A,2015,88 years 10 months,608888.0,546B SEGAR RD,672546,1.38879453668982,103.769891778175,2026-01-18
202182,2025-09,BUKIT PANJANG,4 ROOM,459,SEGAR RD,04 TO 06,93.0,Premium Apartment,2015,88 years 11 months,608000.0,459 SEGAR RD,670459,1.38761161193831,103.771717424957,2026-01-18
202183,2025-09,BUKIT PANJANG,4 ROOM,460,SEGAR RD,10 TO 12,93.0,Premium Apartment,2015,88 years 11 months,625000.0,460 SEGAR RD,670460,1.38725146572543,103.772083507035,2026-01-18
202261,2025-09,BUKIT PANJANG,4 ROOM,633B,SENJA RD,22 TO 24,93.0,Model A,2013,87 years 04 months,688000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929,2026-01-18
202262,2025-09,BUKIT PANJANG,4 ROOM,633B,SENJA RD,25 TO 27,93.0,Model A,2013,87 years 03 months,715000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929,2026-01-18
202263,2025-09,BUKIT PANJANG,4 ROOM,635B,SENJA RD,25 TO 27,93.0,Model A,2015,89 years 01 month,668000.0,635B SENJA RD,672635,1.38660275237577,103.757710467868,2026-01-18
202264,2025-09,BUKIT PANJANG,4 ROOM,635A,SENJA RD,13 TO 15,93.0,Model A,2015,89 years 01 month,655000.0,635A SENJA RD,671635,1.38656225824527,103.757208072494,2026-01-18
202265,2025-09,BUKIT PANJANG,4 ROOM,636C,SENJA RD,10 TO 12,92.0,Model A,2015,89 years 02 months,670000.0,636C SENJA RD,673636,1.38743454593269,103.759118571415,2026-01-18
202266,2025-09,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,93.0,Premium Apartment,2004,78 years 02 months,600000.0,629 SENJA RD,670629,1.38652802373559,103.759278980746,2026-01-18
202267,2025-09,BUKIT PANJANG,4 ROOM,625,SENJA RD,16 TO 18,90.0,Premium Apartment,2004,78 years 02 months,588888.0,625 SENJA RD,670625,1.38563406119189,103.760361050815,2026-01-18
202268,2025-09,BUKIT PANJANG,4 ROOM,629,SENJA RD,07 TO 09,90.0,Premium Apartment,2004,78 years 01 month,588888.0,629 SENJA RD,670629,1.38652802373559,103.759278980746,2025-09-22
202269,2025-09,BUKIT PANJANG,4 ROOM,631,SENJA RD,04 TO 06,95.0,Premium Apartment,2004,78 years 01 month,590000.0,631 SENJA RD,670631,1.38647806662619,103.760256469034,2026-01-18
202270,2025-09,BUKIT PANJANG,4 ROOM,626,SENJA RD,13 TO 15,93.0,Premium Apartment,2005,78 years 06 months,600000.0,626 SENJA RD,670626,1.38547480834709,103.759880549321,2025-09-08
202271,2025-09,BUKIT PANJANG,4 ROOM,635B,SENJA RD,19 TO 21,93.0,Model A,2015,89 years 01 month,683000.0,635B SENJA RD,672635,1.38660275237577,103.757710467868,2026-01-18
202289,2025-09,BUKIT PANJANG,5 ROOM,253,BANGKIT RD,10 TO 12,122.0,Improved,1988,62 years 02 months,760000.0,253 BANGKIT RD,670253,1.37958729930597,103.774819935019,2026-01-18
202312,2025-09,BUKIT PANJANG,5 ROOM,537,BT PANJANG RING RD,16 TO 18,122.0,Improved,1999,72 years 10 months,763000.0,537 BT PANJANG RING RD,670537,1.38372140816294,103.763127776187,2026-01-18
202313,2025-09,BUKIT PANJANG,5 ROOM,611,BT PANJANG RING RD,04 TO 06,110.0,Improved,2002,75 years 09 months,660000.0,611 BT PANJANG RING RD,670611,1.38387209680691,103.761859831513,2026-01-18
202314,2025-09,BUKIT PANJANG,5 ROOM,611,BT PANJANG RING RD,07 TO 09,110.0,Improved,2002,75 years 09 months,725000.0,611 BT PANJANG RING RD,670611,1.38387209680691,103.761859831513,2026-01-18
202315,2025-09,BUKIT PANJANG,5 ROOM,615,BT PANJANG RING RD,10 TO 12,111.0,Improved,2002,75 years 09 months,680000.0,615 BT PANJANG RING RD,670615,1.38514726798653,103.762438315763,2026-01-18
202337,2025-09,BUKIT PANJANG,5 ROOM,423,FAJAR RD,10 TO 12,122.0,Improved,1989,62 years 05 months,680000.0,423 FAJAR RD,670423,1.38539699350939,103.769211131634,2026-01-18
202338,2025-09,BUKIT PANJANG,5 ROOM,443C,FAJAR RD,13 TO 15,113.0,Improved,2016,90 years 03 months,785000.0,443C FAJAR RD,673443,1.38057053056182,103.76973269177,2026-01-18
202339,2025-09,BUKIT PANJANG,5 ROOM,442D,FAJAR RD,10 TO 12,113.0,Improved,2016,90 years 03 months,770000.0,442D FAJAR RD,674442,1.38092147169303,103.770840739111,2026-01-18
202355,2025-09,BUKIT PANJANG,5 ROOM,165,GANGSA RD,19 TO 21,122.0,Improved,1998,71 years 08 months,918000.0,165 GANGSA RD,670165,1.37685096970547,103.765123697174,2026-01-18
202374,2025-09,BUKIT PANJANG,5 ROOM,534,JELAPANG RD,19 TO 21,121.0,Improved,1999,72 years 09 months,815000.0,534 JELAPANG RD,670534,1.38442024544603,103.764216360638,2026-01-18
202375,2025-09,BUKIT PANJANG,5 ROOM,507,JELAPANG RD,10 TO 12,123.0,Improved,1998,71 years 08 months,710000.0,507 JELAPANG RD,670507,1.38655566901666,103.767999747519,2025-09-17
202397,2025-09,BUKIT PANJANG,5 ROOM,178,LOMPANG RD,22 TO 24,110.0,Improved,2001,75 years 04 months,870000.0,178 LOMPANG RD,670178,1.38023381201566,103.764815490957,2025-09-12
202448,2025-09,BUKIT PANJANG,5 ROOM,549B,SEGAR RD,16 TO 18,113.0,Improved,2015,89 years 03 months,763888.0,549B SEGAR RD,672549,1.38973728584298,103.767840228613,2026-01-18
202449,2025-09,BUKIT PANJANG,5 ROOM,468,SEGAR RD,10 TO 12,115.0,Premium Apartment,2002,75 years 10 months,613000.0,468 SEGAR RD,670468,1.38748261821031,103.77346717088,2026-01-18
202485,2025-09,BUKIT PANJANG,5 ROOM,603,SENJA RD,16 TO 18,121.0,Improved,1999,72 years 10 months,878000.0,603 SENJA RD,670603,1.38153645835758,103.762138791815,2026-01-18
202486,2025-09,BUKIT PANJANG,5 ROOM,625,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,78 years 03 months,670000.0,625 SENJA RD,670625,1.38563406119189,103.760361050815,2026-01-18
202487,2025-09,BUKIT PANJANG,5 ROOM,635A,SENJA RD,25 TO 27,112.0,Improved,2015,89 years 02 months,858000.0,635A SENJA RD,671635,1.38656225824527,103.757208072494,2026-01-18
202488,2025-09,BUKIT PANJANG,5 ROOM,635A,SENJA RD,16 TO 18,112.0,Improved,2015,89 years 01 month,800000.0,635A SENJA RD,671635,1.38656225824527,103.757208072494,2026-01-18
202522,2025-09,BUKIT PANJANG,EXECUTIVE,422,FAJAR RD,04 TO 06,146.0,Maisonette,1988,62 years 03 months,845000.0,422 FAJAR RD,670422,1.38501326288105,103.769678527968,2026-01-18
202531,2025-09,BUKIT PANJANG,EXECUTIVE,155,GANGSA RD,10 TO 12,140.0,Apartment,1998,72 years 03 months,965000.0,155 GANGSA RD,670155,1.37531520951441,103.765028861819,2026-01-18
202545,2025-09,BUKIT PANJANG,EXECUTIVE,503,JELAPANG RD,07 TO 09,145.0,Maisonette,1998,71 years 07 months,855000.0,503 JELAPANG RD,670503,1.3841841461098,103.766434636885,2026-01-18
202552,2025-09,BUKIT PANJANG,EXECUTIVE,180,LOMPANG RD,07 TO 09,131.0,Apartment,2002,75 years 05 months,1060000.0,180 LOMPANG RD,670180,1.37885365730573,103.764775595893,2025-09-26
202558,2025-09,BUKIT PANJANG,EXECUTIVE,138,PETIR RD,01 TO 03,146.0,Maisonette,1989,62 years 07 months,865000.0,138 PETIR RD,670138,1.37457035529603,103.769825791429,2026-01-18
202581,2025-09,BUKIT TIMAH,3 ROOM,4,QUEEN'S RD,10 TO 12,63.0,Improved,1974,47 years 07 months,488000.0,4 QUEEN'S RD,260004,1.31883225284458,103.808061967625,2026-01-18
202582,2025-09,BUKIT TIMAH,3 ROOM,4,QUEEN'S RD,10 TO 12,73.0,Improved,1974,47 years 07 months,495000.0,4 QUEEN'S RD,260004,1.31883225284458,103.808061967625,2026-01-18
202586,2025-09,BUKIT TIMAH,4 ROOM,6,FARRER RD,01 TO 03,91.0,Improved,1974,47 years 08 months,620000.0,6 FARRER RD,260006,1.31731971195622,103.808057179008,2026-01-18
202589,2025-09,BUKIT TIMAH,4 ROOM,2,QUEEN'S RD,07 TO 09,89.0,Improved,1974,47 years 07 months,660000.0,2 QUEEN'S RD,266733,1.32280086346268,103.811023492628,2026-01-18
202590,2025-09,BUKIT TIMAH,4 ROOM,3,QUEEN'S RD,10 TO 12,91.0,Improved,1974,47 years 07 months,670000.0,3 QUEEN'S RD,266734,1.32287761525628,103.811647694363,2026-01-18
202627,2025-09,BUKIT TIMAH,EXECUTIVE,15,TOH YI DR,01 TO 03,146.0,Maisonette,1988,61 years 11 months,1340000.0,15 TOH YI DR,590015,1.33931085810035,103.772051477646,2026-01-18
202632,2025-09,CENTRAL AREA,2 ROOM,9,JLN KUKOH,07 TO 09,54.0,Improved,1982,55 years 05 months,320000.0,9 JLN KUKOH,160009,1.2876742577682,103.838857901085,2026-01-18
202636,2025-09,CENTRAL AREA,2 ROOM,32,NEW MKT RD,07 TO 09,52.0,Standard,1983,56 years 06 months,395000.0,32 NEW MKT RD,50032,1.28485860802646,103.842578771054,2026-01-18
202661,2025-09,CENTRAL AREA,3 ROOM,9,SELEGIE RD,10 TO 12,58.0,Standard,1974,47 years 05 months,436000.0,9 SELEGIE RD,180009,1.30346096156272,103.850709313633,2026-01-18
202662,2025-09,CENTRAL AREA,3 ROOM,9,SELEGIE RD,01 TO 03,56.0,Standard,1974,47 years 05 months,410000.0,9 SELEGIE RD,180009,1.30346096156272,103.850709313633,2026-01-18
202679,2025-09,CENTRAL AREA,3 ROOM,1,TG PAGAR PLAZA,07 TO 09,59.0,Improved,1977,50 years 05 months,500000.0,1 TG PAGAR PLAZA,82001,1.2755961982077,103.842393171342,2026-01-18
202680,2025-09,CENTRAL AREA,3 ROOM,2,TG PAGAR PLAZA,04 TO 06,70.0,Improved,1977,50 years 06 months,610000.0,2 TG PAGAR PLAZA,82002,1.27523683085708,103.842605335418,2026-01-18
202718,2025-09,CENTRAL AREA,4 ROOM,233,BAIN ST,10 TO 12,82.0,Improved,1980,53 years 08 months,828000.0,233 BAIN ST,180233,1.29679486357103,103.853907185582,2026-01-18
202724,2025-09,CENTRAL AREA,4 ROOM,662,BUFFALO RD,10 TO 12,91.0,Improved,1982,55 years 09 months,575000.0,662 BUFFALO RD,210662,1.30624722914968,103.849956033902,2026-01-18
202754,2025-09,CENTRAL AREA,4 ROOM,1B,CANTONMENT RD,22 TO 24,93.0,Type S1,2011,84 years 05 months,1450000.0,1B CANTONMENT RD,85201,1.27779940676005,103.841403430465,2026-01-18
202755,2025-09,CENTRAL AREA,4 ROOM,1G,CANTONMENT RD,31 TO 33,93.0,Type S1,2011,84 years 05 months,1395000.0,1G CANTONMENT RD,85701,1.27553229128302,103.841274606704,2026-01-18
202756,2025-09,CENTRAL AREA,4 ROOM,1C,CANTONMENT RD,22 TO 24,93.0,Type S1,2011,84 years 04 months,1370000.0,1C CANTONMENT RD,85301,1.27744909387079,103.841666679651,2025-09-25
202757,2025-09,CENTRAL AREA,4 ROOM,1E,CANTONMENT RD,46 TO 48,93.0,Type S1,2011,84 years 04 months,1490000.0,1E CANTONMENT RD,85501,1.27662168427368,103.841156142262,2026-01-18
202758,2025-09,CENTRAL AREA,4 ROOM,1D,CANTONMENT RD,22 TO 24,96.0,Type S1,2011,84 years 05 months,1300000.0,1D CANTONMENT RD,85401,1.27692024304713,103.841485788369,2026-01-18
202769,2025-09,CENTRAL AREA,4 ROOM,672B,KLANG LANE,01 TO 03,85.0,Model A,2002,75 years 11 months,660000.0,672B KLANG LANE,212672,1.30903703924735,103.852847667323,2026-01-18
202773,2025-09,CENTRAL AREA,4 ROOM,642,ROWELL RD,10 TO 12,109.0,Model A,1984,57 years 04 months,800000.0,642 ROWELL RD,200642,1.30778051437061,103.856495249944,2026-01-18
202791,2025-09,CENTRAL AREA,5 ROOM,1A,CANTONMENT RD,40 TO 42,107.0,Type S2,2011,84 years 04 months,1590000.0,1A CANTONMENT RD,85101,1.27784271048219,103.840965923691,2026-01-18
202796,2025-09,CENTRAL AREA,5 ROOM,672A,KLANG LANE,13 TO 15,105.0,Improved,2002,75 years 10 months,828000.0,672A KLANG LANE,211672,1.30849052388699,103.852546280742,2026-01-18
202797,2025-09,CENTRAL AREA,5 ROOM,672B,KLANG LANE,10 TO 12,105.0,Improved,2002,75 years 10 months,788000.0,672B KLANG LANE,212672,1.30903703924735,103.852847667323,2026-01-18
202799,2025-09,CENTRAL AREA,5 ROOM,642,ROWELL RD,25 TO 27,137.0,Model A,1984,57 years 04 months,1090000.0,642 ROWELL RD,200642,1.30778051437061,103.856495249944,2025-09-01
202804,2025-09,CHOA CHU KANG,2 ROOM,807A,CHOA CHU KANG AVE 1,10 TO 12,47.0,Model A,2017,90 years 08 months,360000.0,807A CHOA CHU KANG AVE 1,681807,1.37580545998649,103.744793478077,2025-09-09
202822,2025-09,CHOA CHU KANG,3 ROOM,809B,CHOA CHU KANG AVE 1,10 TO 12,67.0,Model A,2017,90 years 08 months,510000.0,809B CHOA CHU KANG AVE 1,682809,1.37476188616122,103.744965122728,2026-01-18
202823,2025-09,CHOA CHU KANG,3 ROOM,807A,CHOA CHU KANG AVE 1,13 TO 15,67.0,Model A,2017,90 years 08 months,508888.0,807A CHOA CHU KANG AVE 1,681807,1.37580545998649,103.744793478077,2026-01-18
202835,2025-09,CHOA CHU KANG,3 ROOM,490C,CHOA CHU KANG AVE 5,04 TO 06,68.0,Model A,2016,89 years 09 months,500888.0,490C CHOA CHU KANG AVE 5,683490,1.37575014356152,103.741751767068,2025-09-05
202836,2025-09,CHOA CHU KANG,3 ROOM,490C,CHOA CHU KANG AVE 5,07 TO 09,68.0,Model A,2016,89 years 09 months,518000.0,490C CHOA CHU KANG AVE 5,683490,1.37575014356152,103.741751767068,2026-01-18
202852,2025-09,CHOA CHU KANG,3 ROOM,801B,KEAT HONG CL,07 TO 09,67.0,Model A,2018,91 years 05 months,495000.0,801B KEAT HONG CL,682801,1.37582471905172,103.742823385612,2026-01-18
202872,2025-09,CHOA CHU KANG,3 ROOM,111,TECK WHYE LANE,10 TO 12,73.0,Model A,1989,63 years 01 month,423888.0,111 TECK WHYE LANE,680111,1.37787904560638,103.752103670331,2026-01-18
202873,2025-09,CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,10 TO 12,74.0,New Generation,1979,52 years 06 months,398000.0,26 TECK WHYE LANE,680026,1.37762112372223,103.755740001262,2026-01-18
202892,2025-09,CHOA CHU KANG,4 ROOM,818C,CHOA CHU KANG AVE 1,04 TO 06,92.0,Model A,2017,91 years,619000.0,818C CHOA CHU KANG AVE 1,683818,1.37672184041416,103.748150083183,2026-01-18
202909,2025-09,CHOA CHU KANG,4 ROOM,249,CHOA CHU KANG AVE 2,01 TO 03,104.0,Model A,1993,66 years 10 months,520000.0,249 CHOA CHU KANG AVE 2,680249,1.37962407045143,103.745530138585,2026-01-18
202910,2025-09,CHOA CHU KANG,4 ROOM,296B,CHOA CHU KANG AVE 2,10 TO 12,100.0,Premium Apartment,1999,72 years 10 months,550000.0,296B CHOA CHU KANG AVE 2,682296,1.37684772581631,103.741509048162,2026-01-18
202954,2025-09,CHOA CHU KANG,4 ROOM,280,CHOA CHU KANG AVE 3,07 TO 09,104.0,Model A,1992,65 years 11 months,550000.0,280 CHOA CHU KANG AVE 3,680280,1.3808318992022,103.74293968344,2026-01-18
202955,2025-09,CHOA CHU KANG,4 ROOM,404,CHOA CHU KANG AVE 3,04 TO 06,104.0,Model A,1993,66 years 09 months,550000.0,404 CHOA CHU KANG AVE 3,680404,1.38012964850802,103.738888788773,2026-01-18
203000,2025-09,CHOA CHU KANG,4 ROOM,425,CHOA CHU KANG AVE 4,01 TO 03,104.0,Model A,1992,65 years 11 months,560000.0,425 CHOA CHU KANG AVE 4,680425,1.38121893045435,103.739482403988,2026-01-18
203001,2025-09,CHOA CHU KANG,4 ROOM,425,CHOA CHU KANG AVE 4,07 TO 09,104.0,Model A,1992,65 years 10 months,558000.0,425 CHOA CHU KANG AVE 4,680425,1.38121893045435,103.739482403988,2026-01-18
203002,2025-09,CHOA CHU KANG,4 ROOM,455,CHOA CHU KANG AVE 4,07 TO 09,103.0,Premium Apartment,2000,73 years 07 months,560000.0,455 CHOA CHU KANG AVE 4,680455,1.37942324084484,103.735183712105,2026-01-18
203003,2025-09,CHOA CHU KANG,4 ROOM,452,CHOA CHU KANG AVE 4,01 TO 03,103.0,Premium Apartment,2000,73 years 05 months,481000.0,452 CHOA CHU KANG AVE 4,680452,1.38031130418576,103.735332010832,2026-01-18
203052,2025-09,CHOA CHU KANG,4 ROOM,484A,CHOA CHU KANG AVE 5,16 TO 18,90.0,Model A2,1999,72 years 07 months,515000.0,484A CHOA CHU KANG AVE 5,681484,1.37668464228405,103.736817870853,2026-01-18
203053,2025-09,CHOA CHU KANG,4 ROOM,490C,CHOA CHU KANG AVE 5,01 TO 03,93.0,Model A,2016,89 years 09 months,530000.0,490C CHOA CHU KANG AVE 5,683490,1.37575014356152,103.741751767068,2026-01-18
203054,2025-09,CHOA CHU KANG,4 ROOM,489C,CHOA CHU KANG AVE 5,01 TO 03,93.0,Model A,2016,89 years 09 months,550000.0,489C CHOA CHU KANG AVE 5,683489,1.37605683547385,103.739806181184,2026-01-18
203055,2025-09,CHOA CHU KANG,4 ROOM,484B,CHOA CHU KANG AVE 5,04 TO 06,100.0,Model A,1999,72 years 07 months,520000.0,484B CHOA CHU KANG AVE 5,682484,1.37623030762822,103.736338345807,2026-01-18
203056,2025-09,CHOA CHU KANG,4 ROOM,489A,CHOA CHU KANG AVE 5,10 TO 12,93.0,Model A,2016,89 years 09 months,620000.0,489A CHOA CHU KANG AVE 5,681489,1.37560094818422,103.740360009689,2026-01-18
203083,2025-09,CHOA CHU KANG,4 ROOM,815A,CHOA CHU KANG AVE 7,16 TO 18,93.0,Model A,2017,90 years 07 months,648888.0,815A CHOA CHU KANG AVE 7,681815,1.37607846692948,103.74690311631,2026-01-18
203084,2025-09,CHOA CHU KANG,4 ROOM,811A,CHOA CHU KANG AVE 7,13 TO 15,93.0,Model A,2017,91 years 03 months,625000.0,811A CHOA CHU KANG AVE 7,681811,1.3737308481902,103.745929784531,2026-01-18
203085,2025-09,CHOA CHU KANG,4 ROOM,815B,CHOA CHU KANG AVE 7,07 TO 09,93.0,Model A,2017,90 years 06 months,600000.0,815B CHOA CHU KANG AVE 7,682815,1.37684626113984,103.747376759116,2026-01-18
203086,2025-09,CHOA CHU KANG,4 ROOM,810A,CHOA CHU KANG AVE 7,04 TO 06,93.0,Model A,2017,91 years 02 months,562000.0,810A CHOA CHU KANG AVE 7,681810,1.37454644083077,103.746304172261,2026-01-18
203140,2025-09,CHOA CHU KANG,4 ROOM,682,CHOA CHU KANG CRES,10 TO 12,105.0,Premium Apartment,1999,73 years 02 months,568000.0,682 CHOA CHU KANG CRES,680682,1.4025105391984,103.745291155566,2025-09-04
203141,2025-09,CHOA CHU KANG,4 ROOM,690A,CHOA CHU KANG CRES,01 TO 03,90.0,Model A,2003,76 years 09 months,508000.0,690A CHOA CHU KANG CRES,681690,1.40277627634375,103.751539941559,2025-09-04
203142,2025-09,CHOA CHU KANG,4 ROOM,692B,CHOA CHU KANG CRES,16 TO 18,91.0,Model A,2003,76 years 05 months,530000.0,692B CHOA CHU KANG CRES,682692,1.40067815960728,103.751377169268,2026-01-18
203143,2025-09,CHOA CHU KANG,4 ROOM,691A,CHOA CHU KANG CRES,19 TO 21,91.0,Model A,2003,76 years 08 months,552000.0,691A CHOA CHU KANG CRES,681691,1.40115779753494,103.751471709468,2025-09-11
203144,2025-09,CHOA CHU KANG,4 ROOM,686C,CHOA CHU KANG CRES,07 TO 09,85.0,Model A2,2002,76 years 02 months,475000.0,686C CHOA CHU KANG CRES,683686,1.40468369607815,103.74900201661,2026-01-18
203145,2025-09,CHOA CHU KANG,4 ROOM,676,CHOA CHU KANG CRES,01 TO 03,104.0,Premium Apartment,1999,73 years 03 months,523000.0,676 CHOA CHU KANG CRES,680676,1.40191629081901,103.746188263266,2025-09-09
203146,2025-09,CHOA CHU KANG,4 ROOM,670A,CHOA CHU KANG CRES,10 TO 12,104.0,Premium Apartment,1999,73 years 03 months,553000.0,670A CHOA CHU KANG CRES,681670,1.4026789634991,103.747562464245,2026-01-18
203147,2025-09,CHOA CHU KANG,4 ROOM,685C,CHOA CHU KANG CRES,16 TO 18,85.0,Model A2,2002,76 years 01 month,508000.0,685C CHOA CHU KANG CRES,683685,1.40349428170579,103.748677231954,2026-01-18
203213,2025-09,CHOA CHU KANG,4 ROOM,631,CHOA CHU KANG NTH 6,04 TO 06,113.0,Premium Apartment,1998,71 years 05 months,690000.0,631 CHOA CHU KANG NTH 6,680631,1.39660961102945,103.748105174635,2026-01-18
203214,2025-09,CHOA CHU KANG,4 ROOM,631,CHOA CHU KANG NTH 6,10 TO 12,113.0,Premium Apartment,1998,71 years 04 months,670000.0,631 CHOA CHU KANG NTH 6,680631,1.39660961102945,103.748105174635,2026-01-18
203215,2025-09,CHOA CHU KANG,4 ROOM,631,CHOA CHU KANG NTH 6,01 TO 03,113.0,Premium Apartment,1998,71 years 04 months,590000.0,631 CHOA CHU KANG NTH 6,680631,1.39660961102945,103.748105174635,2026-01-18
203230,2025-09,CHOA CHU KANG,4 ROOM,504,CHOA CHU KANG ST 51,10 TO 12,117.0,Model A,1995,68 years 05 months,600000.0,504 CHOA CHU KANG ST 51,680504,1.3891663147976,103.742676142012,2025-09-03
203239,2025-09,CHOA CHU KANG,4 ROOM,569,CHOA CHU KANG ST 52,10 TO 12,106.0,Model A,1995,68 years 10 months,575000.0,569 CHOA CHU KANG ST 52,680569,1.39608478870921,103.746374587961,2026-01-18
203266,2025-09,CHOA CHU KANG,4 ROOM,615,CHOA CHU KANG ST 62,04 TO 06,108.0,Model A,1996,69 years 10 months,528000.0,615 CHOA CHU KANG ST 62,680615,1.40089907208214,103.744889705072,2026-01-18
203267,2025-09,CHOA CHU KANG,4 ROOM,614,CHOA CHU KANG ST 62,04 TO 06,107.0,Model A,1996,69 years 09 months,595000.0,614 CHOA CHU KANG ST 62,680614,1.40106749729864,103.744024958299,2026-01-18
203284,2025-09,CHOA CHU KANG,4 ROOM,150,JLN TECK WHYE,10 TO 12,100.0,Model A,1998,71 years 04 months,575000.0,150 JLN TECK WHYE,680150,1.37820351130765,103.756450878128,2026-01-18
203317,2025-09,CHOA CHU KANG,4 ROOM,802B,KEAT HONG CL,04 TO 06,92.0,Model A,2018,91 years 06 months,585000.0,802B KEAT HONG CL,682802,1.37474137483876,103.742851486532,2026-01-18
203318,2025-09,CHOA CHU KANG,4 ROOM,805A,KEAT HONG CL,04 TO 06,93.0,Model A,2017,90 years 09 months,570000.0,805A KEAT HONG CL,681805,1.37289627545554,103.742568745239,2026-01-18
203372,2025-09,CHOA CHU KANG,5 ROOM,131,CHOA CHU KANG AVE 1,13 TO 15,134.0,Model A,1993,66 years 09 months,720000.0,131 CHOA CHU KANG AVE 1,680131,1.38149344880731,103.750955861582,2026-01-18
203373,2025-09,CHOA CHU KANG,5 ROOM,808B,CHOA CHU KANG AVE 1,10 TO 12,112.0,Improved,2017,90 years 07 months,690000.0,808B CHOA CHU KANG AVE 1,682808,1.37559249810909,103.7460213304,2026-01-18
203374,2025-09,CHOA CHU KANG,5 ROOM,808A,CHOA CHU KANG AVE 1,04 TO 06,112.0,Improved,2017,90 years 07 months,678000.0,808A CHOA CHU KANG AVE 1,681808,1.3754798756659,103.745373277908,2026-01-18
203388,2025-09,CHOA CHU KANG,5 ROOM,250,CHOA CHU KANG AVE 2,13 TO 15,125.0,Improved,1993,66 years 10 months,718000.0,250 CHOA CHU KANG AVE 2,680250,1.37930897796883,103.745365161971,2026-01-18
203389,2025-09,CHOA CHU KANG,5 ROOM,277,CHOA CHU KANG AVE 2,13 TO 15,123.0,Improved,1993,66 years 10 months,697000.0,277 CHOA CHU KANG AVE 2,680277,1.37987227900139,103.744605644093,2026-01-18
203390,2025-09,CHOA CHU KANG,5 ROOM,296E,CHOA CHU KANG AVE 2,07 TO 09,123.0,Premium Apartment,1999,72 years 10 months,570000.0,296E CHOA CHU KANG AVE 2,685296,1.37691701980975,103.743047128967,2025-09-30
203444,2025-09,CHOA CHU KANG,5 ROOM,485D,CHOA CHU KANG AVE 5,01 TO 03,116.0,Improved,1999,72 years 09 months,600000.0,485D CHOA CHU KANG AVE 5,684485,1.37519914641013,103.738966077649,2026-01-18
203445,2025-09,CHOA CHU KANG,5 ROOM,488C,CHOA CHU KANG AVE 5,07 TO 09,113.0,Improved,2016,89 years 09 months,708888.0,488C CHOA CHU KANG AVE 5,683488,1.37659678332207,103.73994960705,2026-01-18
203464,2025-09,CHOA CHU KANG,5 ROOM,812B,CHOA CHU KANG AVE 7,16 TO 18,113.0,Improved,2017,91 years 03 months,706000.0,812B CHOA CHU KANG AVE 7,682812,1.37298072773967,103.746249268178,2026-01-18
203465,2025-09,CHOA CHU KANG,5 ROOM,810A,CHOA CHU KANG AVE 7,07 TO 09,113.0,Improved,2017,91 years 03 months,700000.0,810A CHOA CHU KANG AVE 7,681810,1.37454644083077,103.746304172261,2025-09-10
203466,2025-09,CHOA CHU KANG,5 ROOM,815B,CHOA CHU KANG AVE 7,16 TO 18,113.0,Improved,2017,90 years 06 months,788000.0,815B CHOA CHU KANG AVE 7,682815,1.37684626113984,103.747376759116,2026-01-18
203532,2025-09,CHOA CHU KANG,5 ROOM,685A,CHOA CHU KANG CRES,10 TO 12,110.0,Improved,2002,76 years 01 month,600000.0,685A CHOA CHU KANG CRES,681685,1.40378102388881,103.747662621714,2025-09-15
203533,2025-09,CHOA CHU KANG,5 ROOM,664,CHOA CHU KANG CRES,19 TO 21,124.0,Improved,1999,72 years 09 months,700000.0,664 CHOA CHU KANG CRES,680664,1.40229618504156,103.750438456359,2026-01-18
203534,2025-09,CHOA CHU KANG,5 ROOM,664,CHOA CHU KANG CRES,01 TO 03,124.0,Improved,1999,72 years 09 months,615000.0,664 CHOA CHU KANG CRES,680664,1.40229618504156,103.750438456359,2026-01-18
203535,2025-09,CHOA CHU KANG,5 ROOM,691A,CHOA CHU KANG CRES,19 TO 21,110.0,Improved,2003,76 years 08 months,608000.0,691A CHOA CHU KANG CRES,681691,1.40115779753494,103.751471709468,2026-01-18
203536,2025-09,CHOA CHU KANG,5 ROOM,664,CHOA CHU KANG CRES,07 TO 09,124.0,Improved,1999,72 years 09 months,648000.0,664 CHOA CHU KANG CRES,680664,1.40229618504156,103.750438456359,2026-01-18
