_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
64726,2020-01,CENTRAL AREA,3 ROOM,633,VEERASAMY RD,04 TO 06,72.0,Model A,1985,64 years 05 months,375000.0,633 VEERASAMY RD,200633,1.30570669675965,103.854943251549,2025-06-30
64727,2020-01,CENTRAL AREA,4 ROOM,1B,CANTONMENT RD,19 TO 21,95.0,Type S1,2011,90 years,958000.0,1B CANTONMENT RD,85201,1.27779940676005,103.841403430465,2025-06-30
64728,2020-01,CENTRAL AREA,4 ROOM,639,ROWELL RD,01 TO 03,101.0,Model A,1983,62 years 10 months,465000.0,639 ROWELL RD,200639,1.30775082189872,103.855203622089,2025-06-30
64729,2020-01,CHOA CHU KANG,2 ROOM,535,CHOA CHU KANG ST 51,04 TO 06,46.0,Model A,2011,90 years 08 months,220000.0,535 CHOA CHU KANG ST 51,680535,1.39133994451668,103.743931875351,2025-06-30
64730,2020-01,CHOA CHU KANG,2 ROOM,166A,TECK WHYE CRES,04 TO 06,47.0,Model A,2015,94 years 02 months,212000.0,166A TECK WHYE CRES,681166,1.38329360087486,103.753025884378,2025-06-30
64731,2020-01,CHOA CHU KANG,2 ROOM,166B,TECK WHYE CRES,04 TO 06,47.0,Model A,2015,94 years 01 month,215000.0,166B TECK WHYE CRES,682166,1.38315989308266,103.753400918803,2025-06-30
64732,2020-01,CHOA CHU KANG,3 ROOM,476A,CHOA CHU KANG AVE 5,13 TO 15,67.0,Model A,2013,92 years 07 months,310000.0,476A CHOA CHU KANG AVE 5,681476,1.37652018482202,103.738025725932,2025-06-30
64733,2020-01,CHOA CHU KANG,3 ROOM,111,TECK WHYE LANE,01 TO 03,73.0,Model A,1989,68 years 09 months,245000.0,111 TECK WHYE LANE,680111,1.37787904560638,103.752103670331,2025-06-30
64734,2020-01,CHOA CHU KANG,3 ROOM,106,TECK WHYE LANE,04 TO 06,73.0,Model A,1989,68 years 09 months,250000.0,106 TECK WHYE LANE,680106,1.37795798795128,103.752931630674,2025-06-30
64735,2020-01,CHOA CHU KANG,4 ROOM,294,CHOA CHU KANG AVE 2,01 TO 03,104.0,Model A,1990,69 years 05 months,305000.0,294 CHOA CHU KANG AVE 2,680294,1.37860430951383,103.74096177665,2025-06-30
64736,2020-01,CHOA CHU KANG,4 ROOM,294,CHOA CHU KANG AVE 2,13 TO 15,103.0,Model A,1990,69 years 05 months,352888.0,294 CHOA CHU KANG AVE 2,680294,1.37860430951383,103.74096177665,2025-06-30
64737,2020-01,CHOA CHU KANG,4 ROOM,294,CHOA CHU KANG AVE 2,04 TO 06,103.0,Model A,1990,69 years 04 months,340000.0,294 CHOA CHU KANG AVE 2,680294,1.37860430951383,103.74096177665,2025-06-30
64738,2020-01,CHOA CHU KANG,4 ROOM,279,CHOA CHU KANG AVE 3,04 TO 06,104.0,Model A,1992,71 years 06 months,325000.0,279 CHOA CHU KANG AVE 3,680279,1.38069462181096,103.743434411582,2025-06-30
64739,2020-01,CHOA CHU KANG,4 ROOM,405,CHOA CHU KANG AVE 3,10 TO 12,104.0,Model A,1993,72 years 06 months,345000.0,405 CHOA CHU KANG AVE 3,680405,1.38021754622899,103.739453325086,2025-06-30
64740,2020-01,CHOA CHU KANG,4 ROOM,286,CHOA CHU KANG AVE 3,10 TO 12,106.0,Model A,1993,72 years 05 months,365000.0,286 CHOA CHU KANG AVE 3,680286,1.37961096389848,103.741537948984,2025-06-30
64741,2020-01,CHOA CHU KANG,4 ROOM,423,CHOA CHU KANG AVE 4,01 TO 03,104.0,Model A,1992,71 years 07 months,310000.0,423 CHOA CHU KANG AVE 4,680423,1.3820241469387,103.740310723833,2025-06-30
64742,2020-01,CHOA CHU KANG,4 ROOM,415,CHOA CHU KANG AVE 4,01 TO 03,108.0,Model A,1993,72 years 05 months,388000.0,415 CHOA CHU KANG AVE 4,680415,1.38274610888732,103.742446143166,2025-06-30
64743,2020-01,CHOA CHU KANG,4 ROOM,440,CHOA CHU KANG AVE 4,04 TO 06,106.0,Model A,1993,72 years 05 months,355000.0,440 CHOA CHU KANG AVE 4,680440,1.38345332138043,103.739367787801,2025-06-30
64744,2020-01,CHOA CHU KANG,4 ROOM,456,CHOA CHU KANG AVE 4,07 TO 09,105.0,Premium Apartment,2000,79 years 03 months,325000.0,456 CHOA CHU KANG AVE 4,680456,1.3790217623655,103.735214746213,2025-06-30
64745,2020-01,CHOA CHU KANG,4 ROOM,442,CHOA CHU KANG AVE 4,13 TO 15,91.0,Model A2,1997,76 years 02 months,323288.0,442 CHOA CHU KANG AVE 4,680442,1.38093969896375,103.737733890511,2025-06-30
64746,2020-01,CHOA CHU KANG,4 ROOM,443,CHOA CHU KANG AVE 4,01 TO 03,90.0,Model A2,1997,76 years 03 months,311000.0,443 CHOA CHU KANG AVE 4,680443,1.38128651592265,103.737535307012,2025-06-30
64747,2020-01,CHOA CHU KANG,4 ROOM,455,CHOA CHU KANG AVE 4,16 TO 18,103.0,Premium Apartment,2000,79 years 04 months,325000.0,455 CHOA CHU KANG AVE 4,680455,1.37942324084484,103.735183712105,2025-06-30
64748,2020-01,CHOA CHU KANG,4 ROOM,476A,CHOA CHU KANG AVE 5,16 TO 18,92.0,Model A,2013,92 years 06 months,390000.0,476A CHOA CHU KANG AVE 5,681476,1.37652018482202,103.738025725932,2025-06-30
64749,2020-01,CHOA CHU KANG,4 ROOM,484D,CHOA CHU KANG AVE 5,13 TO 15,101.0,Model A,1999,78 years 03 months,343000.0,484D CHOA CHU KANG AVE 5,684484,1.37534797754277,103.737317097286,2025-06-30
64750,2020-01,CHOA CHU KANG,4 ROOM,484D,CHOA CHU KANG AVE 5,07 TO 09,101.0,Model A,1999,78 years 03 months,340000.0,484D CHOA CHU KANG AVE 5,684484,1.37534797754277,103.737317097286,2025-06-30
64751,2020-01,CHOA CHU KANG,4 ROOM,691A,CHOA CHU KANG CRES,22 TO 24,90.0,Model A,2003,82 years 05 months,326000.0,691A CHOA CHU KANG CRES,681691,1.40115779753494,103.751471709468,2025-06-30
64752,2020-01,CHOA CHU KANG,4 ROOM,670A,CHOA CHU KANG CRES,07 TO 09,103.0,Premium Apartment,1999,78 years 11 months,350000.0,670A CHOA CHU KANG CRES,681670,1.4026789634991,103.747562464245,2025-06-30
64753,2020-01,CHOA CHU KANG,4 ROOM,685C,CHOA CHU KANG CRES,07 TO 09,85.0,Model A2,2002,81 years 09 months,317000.0,685C CHOA CHU KANG CRES,683685,1.40349428170579,103.748677231954,2025-06-30
64754,2020-01,CHOA CHU KANG,4 ROOM,685C,CHOA CHU KANG CRES,01 TO 03,86.0,Model A2,2002,81 years 09 months,300000.0,685C CHOA CHU KANG CRES,683685,1.40349428170579,103.748677231954,2025-06-30
64755,2020-01,CHOA CHU KANG,4 ROOM,679,CHOA CHU KANG CRES,01 TO 03,105.0,Premium Apartment,1999,78 years 10 months,310000.0,679 CHOA CHU KANG CRES,680679,1.40262029061291,103.744715544736,2025-06-30
64756,2020-01,CHOA CHU KANG,4 ROOM,673,CHOA CHU KANG CRES,01 TO 03,103.0,Premium Apartment,1999,78 years 09 months,325000.0,673 CHOA CHU KANG CRES,680673,1.40132802512812,103.748136094413,2025-06-30
64757,2020-01,CHOA CHU KANG,4 ROOM,205,CHOA CHU KANG CTRL,07 TO 09,104.0,Model A,1989,68 years 04 months,323000.0,205 CHOA CHU KANG CTRL,680205,1.38092680230382,103.748559601544,2025-06-30
64758,2020-01,CHOA CHU KANG,4 ROOM,211,CHOA CHU KANG CTRL,04 TO 06,114.0,Model A,1989,68 years 11 months,370000.0,211 CHOA CHU KANG CTRL,680211,1.38192105715299,103.74790119771,2025-06-30
64759,2020-01,CHOA CHU KANG,4 ROOM,230,CHOA CHU KANG CTRL,07 TO 09,111.0,Model A,1990,69 years 05 months,340000.0,230 CHOA CHU KANG CTRL,680230,1.38038258134348,103.746190535886,2025-06-30
64760,2020-01,CHOA CHU KANG,4 ROOM,689B,CHOA CHU KANG DR,04 TO 06,90.0,Model A,2002,81 years 03 months,313000.0,689B CHOA CHU KANG DR,682689,1.40313482841143,103.749793059631,2025-06-30
64761,2020-01,CHOA CHU KANG,4 ROOM,516,CHOA CHU KANG ST 51,10 TO 12,106.0,Model A,1995,74 years 08 months,338000.0,516 CHOA CHU KANG ST 51,680516,1.39095082459102,103.743525075211,2025-06-30
64762,2020-01,CHOA CHU KANG,4 ROOM,573,CHOA CHU KANG ST 52,10 TO 12,92.0,Model A,2015,94 years 01 month,440000.0,573 CHOA CHU KANG ST 52,680573,1.39441682553354,103.745432631111,2025-06-30
64763,2020-01,CHOA CHU KANG,4 ROOM,704,CHOA CHU KANG ST 53,10 TO 12,109.0,Model A,1995,74 years 05 months,350000.0,704 CHOA CHU KANG ST 53,680704,1.39045874428793,103.745719464356,2025-06-30
64764,2020-01,CHOA CHU KANG,4 ROOM,4,TECK WHYE AVE,01 TO 03,102.0,Model A,1984,63 years 06 months,303000.0,4 TECK WHYE AVE,680004,1.38193929484651,103.752806721707,2025-06-30
64765,2020-01,CHOA CHU KANG,4 ROOM,102,TECK WHYE LANE,04 TO 06,104.0,Model A,1989,68 years 03 months,315000.0,102 TECK WHYE LANE,680102,1.377082841385,103.754394432037,2025-06-30
64766,2020-01,CHOA CHU KANG,4 ROOM,121,TECK WHYE LANE,10 TO 12,104.0,Model A,1989,68 years 05 months,323000.0,121 TECK WHYE LANE,680121,1.37830357075531,103.750108106647,2025-06-30
64767,2020-01,CHOA CHU KANG,4 ROOM,112,TECK WHYE LANE,04 TO 06,106.0,Model A,1989,68 years 02 months,288000.0,112 TECK WHYE LANE,680112,1.37748545136822,103.751921303308,2025-06-30
64768,2020-01,CHOA CHU KANG,4 ROOM,103,TECK WHYE LANE,07 TO 09,104.0,Model A,1989,68 years 02 months,318000.0,103 TECK WHYE LANE,680103,1.37713078246274,103.753555993761,2025-06-30
64769,2020-01,CHOA CHU KANG,4 ROOM,117,TECK WHYE LANE,04 TO 06,106.0,Model A,1989,68 years,350000.0,117 TECK WHYE LANE,680117,1.3795891559942,103.751272002099,2025-06-30
64770,2020-01,CHOA CHU KANG,4 ROOM,11,TECK WHYE LANE,10 TO 12,99.0,New Generation,1978,57 years 04 months,315000.0,11 TECK WHYE LANE,680011,1.37976221059279,103.754969354123,2025-06-30
64771,2020-01,CHOA CHU KANG,5 ROOM,249,CHOA CHU KANG AVE 2,07 TO 09,126.0,Improved,1993,72 years 06 months,420000.0,249 CHOA CHU KANG AVE 2,680249,1.37962407045143,103.745530138585,2025-06-30
64772,2020-01,CHOA CHU KANG,5 ROOM,249,CHOA CHU KANG AVE 2,10 TO 12,126.0,Improved,1993,72 years 05 months,446000.0,249 CHOA CHU KANG AVE 2,680249,1.37962407045143,103.745530138585,2025-06-30
64773,2020-01,CHOA CHU KANG,5 ROOM,447,CHOA CHU KANG AVE 4,07 TO 09,119.0,Improved,1997,76 years 05 months,390000.0,447 CHOA CHU KANG AVE 4,680447,1.38063153989996,103.737541420963,2025-06-30
64774,2020-01,CHOA CHU KANG,5 ROOM,486,CHOA CHU KANG AVE 5,07 TO 09,117.0,Improved,1999,78 years 05 months,400000.0,486 CHOA CHU KANG AVE 5,680486,1.37544982404192,103.738349548996,2025-06-30
64775,2020-01,CHOA CHU KANG,5 ROOM,690D,CHOA CHU KANG CRES,16 TO 18,110.0,Improved,2003,82 years 08 months,378000.0,690D CHOA CHU KANG CRES,684690,1.40214978725236,103.752101604265,2025-06-30
64776,2020-01,CHOA CHU KANG,5 ROOM,678,CHOA CHU KANG CRES,04 TO 06,123.0,Premium Apartment,1999,78 years 11 months,390000.0,678 CHOA CHU KANG CRES,680678,1.40171070184602,103.744092652395,2025-06-30
64777,2020-01,CHOA CHU KANG,5 ROOM,690D,CHOA CHU KANG CRES,01 TO 03,110.0,Improved,2003,82 years 07 months,340000.0,690D CHOA CHU KANG CRES,684690,1.40214978725236,103.752101604265,2025-06-30
64778,2020-01,CHOA CHU KANG,5 ROOM,683A,CHOA CHU KANG CRES,04 TO 06,110.0,Improved,2002,81 years 06 months,360000.0,683A CHOA CHU KANG CRES,681683,1.40385480382021,103.745492505499,2025-06-30
64779,2020-01,CHOA CHU KANG,5 ROOM,672,CHOA CHU KANG CRES,13 TO 15,124.0,Premium Apartment,2000,79 years 01 month,420000.0,672 CHOA CHU KANG CRES,680672,1.40215166474802,103.747495879547,2025-06-30
64780,2020-01,CHOA CHU KANG,5 ROOM,690C,CHOA CHU KANG CRES,13 TO 15,110.0,Improved,2003,82 years 05 months,340000.0,690C CHOA CHU KANG CRES,683690,1.4026489125138,103.751931750242,2025-06-30
64781,2020-01,CHOA CHU KANG,5 ROOM,234,CHOA CHU KANG CTRL,04 TO 06,122.0,Improved,1989,68 years 03 months,430000.0,234 CHOA CHU KANG CTRL,680234,1.3802069557625,103.748137630209,2025-06-30
64782,2020-01,CHOA CHU KANG,5 ROOM,206,CHOA CHU KANG CTRL,10 TO 12,122.0,Improved,1989,68 years 02 months,418000.0,206 CHOA CHU KANG CTRL,680206,1.3806670668767,103.748339853034,2025-06-30
64783,2020-01,CHOA CHU KANG,5 ROOM,687D,CHOA CHU KANG DR,04 TO 06,111.0,Improved,2003,82 years 03 months,353000.0,687D CHOA CHU KANG DR,684687,1.40368580815325,103.751581291592,2025-06-30
64784,2020-01,CHOA CHU KANG,5 ROOM,344,CHOA CHU KANG LOOP,10 TO 12,133.0,Model A,1993,72 years 04 months,515000.0,344 CHOA CHU KANG LOOP,680344,1.38328262549326,103.74511032068,2025-06-30
64785,2020-01,CHOA CHU KANG,5 ROOM,763,CHOA CHU KANG NTH 5,04 TO 06,121.0,Improved,1996,75 years 07 months,423888.0,763 CHOA CHU KANG NTH 5,680763,1.3928485364107,103.748557165772,2025-06-30
64786,2020-01,CHOA CHU KANG,5 ROOM,617,CHOA CHU KANG NTH 7,10 TO 12,134.0,Model A,1996,75 years 03 months,496800.0,617 CHOA CHU KANG NTH 7,680617,1.40047053163504,103.746343470361,2025-06-30
64787,2020-01,CHOA CHU KANG,5 ROOM,518,CHOA CHU KANG ST 51,07 TO 09,124.0,Improved,1995,74 years 09 months,410000.0,518 CHOA CHU KANG ST 51,680518,1.39076886489636,103.742553977401,2025-06-30
64788,2020-01,CHOA CHU KANG,5 ROOM,511,CHOA CHU KANG ST 51,10 TO 12,127.0,Improved,1994,73 years 10 months,403000.0,511 CHOA CHU KANG ST 51,680511,1.38933738267797,103.740876076316,2025-06-30
64789,2020-01,CHOA CHU KANG,5 ROOM,508,CHOA CHU KANG ST 51,13 TO 15,135.0,Model A,1994,73 years 10 months,425000.0,508 CHOA CHU KANG ST 51,680508,1.38836602447224,103.741643089,2025-06-30
64790,2020-01,CHOA CHU KANG,5 ROOM,513,CHOA CHU KANG ST 51,01 TO 03,129.0,Improved,1995,74 years 08 months,390000.0,513 CHOA CHU KANG ST 51,680513,1.38976124644103,103.742482515604,2025-06-30
64791,2020-01,CHOA CHU KANG,5 ROOM,613,CHOA CHU KANG ST 62,07 TO 09,133.0,Model A,1996,75 years 06 months,468000.0,613 CHOA CHU KANG ST 62,680613,1.40063924818019,103.744405825635,2025-06-30
64792,2020-01,CHOA CHU KANG,5 ROOM,626,CHOA CHU KANG ST 62,01 TO 03,121.0,Improved,1997,76 years 05 months,488000.0,626 CHOA CHU KANG ST 62,680626,1.39832082870875,103.745878081637,2025-06-30
64793,2020-01,CHOA CHU KANG,5 ROOM,611,CHOA CHU KANG ST 62,01 TO 03,133.0,Model A,1996,75 years 05 months,418000.0,611 CHOA CHU KANG ST 62,680611,1.39974204768206,103.743861775626,2025-06-30
64794,2020-01,CHOA CHU KANG,5 ROOM,614,CHOA CHU KANG ST 62,07 TO 09,131.0,Model A,1996,75 years 05 months,500000.0,614 CHOA CHU KANG ST 62,680614,1.40106749729864,103.744024958299,2025-06-30
64795,2020-01,CHOA CHU KANG,5 ROOM,155,JLN TECK WHYE,10 TO 12,122.0,Improved,1997,76 years 11 months,480000.0,155 JLN TECK WHYE,680155,1.37893693677123,103.75716507033,2025-06-30
64796,2020-01,CHOA CHU KANG,5 ROOM,12,TECK WHYE LANE,10 TO 12,119.0,Improved,1979,58 years,365000.0,12 TECK WHYE LANE,680012,1.37946433280774,103.755671539991,2025-06-30
64797,2020-01,CHOA CHU KANG,5 ROOM,14,TECK WHYE LANE,13 TO 15,119.0,Improved,1979,58 years,358888.0,14 TECK WHYE LANE,680014,1.37848150958552,103.755675386906,2025-06-30
64798,2020-01,CHOA CHU KANG,5 ROOM,16,TECK WHYE LANE,10 TO 12,134.0,Adjoined flat,1979,58 years 02 months,445000.0,16 TECK WHYE LANE,680016,1.37837787722959,103.754764782165,2025-06-30
64799,2020-01,CHOA CHU KANG,EXECUTIVE,204,CHOA CHU KANG AVE 1,16 TO 18,146.0,Apartment,1989,68 years 08 months,590000.0,204 CHOA CHU KANG AVE 1,680204,1.38079125656246,103.749226658966,2025-06-30
64800,2020-01,CHOA CHU KANG,EXECUTIVE,287,CHOA CHU KANG AVE 2,01 TO 03,146.0,Maisonette,1990,69 years 08 months,516000.0,287 CHOA CHU KANG AVE 2,680287,1.3785215910742,103.741685629222,2025-06-30
64801,2020-01,CHOA CHU KANG,EXECUTIVE,297A,CHOA CHU KANG AVE 2,10 TO 12,141.0,Premium Apartment,1999,78 years 06 months,535000.0,297A CHOA CHU KANG AVE 2,681297,1.37693722071653,103.742296003255,2025-06-30
64802,2020-01,CHOA CHU KANG,EXECUTIVE,287,CHOA CHU KANG AVE 2,07 TO 09,146.0,Maisonette,1990,69 years 07 months,575000.0,287 CHOA CHU KANG AVE 2,680287,1.3785215910742,103.741685629222,2025-06-30
64803,2020-01,CHOA CHU KANG,EXECUTIVE,458,CHOA CHU KANG AVE 4,07 TO 09,142.0,Premium Apartment,2000,79 years 02 months,515000.0,458 CHOA CHU KANG AVE 4,680458,1.37810129875023,103.73600232931,2025-06-30
64804,2020-01,CHOA CHU KANG,EXECUTIVE,681,CHOA CHU KANG CRES,07 TO 09,143.0,Premium Apartment,1999,78 years 10 months,450000.0,681 CHOA CHU KANG CRES,680681,1.40304334411889,103.74558981715,2025-06-30
64805,2020-01,CHOA CHU KANG,EXECUTIVE,671,CHOA CHU KANG CRES,13 TO 15,141.0,Premium Apartment,2000,79 years 02 months,535000.0,671 CHOA CHU KANG CRES,680671,1.4025550181861,103.748021726542,2025-06-30
64806,2020-01,CHOA CHU KANG,EXECUTIVE,758,CHOA CHU KANG NTH 5,07 TO 09,146.0,Apartment,1995,74 years 07 months,545000.0,758 CHOA CHU KANG NTH 5,680758,1.39317151524526,103.746133684219,2025-06-30
64807,2020-01,CHOA CHU KANG,EXECUTIVE,604,CHOA CHU KANG ST 62,07 TO 09,152.0,Maisonette,1996,75 years 01 month,622000.0,604 CHOA CHU KANG ST 62,680604,1.39817542038448,103.744673993982,2025-06-30
64808,2020-01,CLEMENTI,2 ROOM,423,CLEMENTI AVE 1,28 TO 30,50.0,Model A,2013,92 years 09 months,318000.0,423 CLEMENTI AVE 1,120423,1.30945612208303,103.769918822857,2025-06-30
64809,2020-01,CLEMENTI,3 ROOM,328,CLEMENTI AVE 2,04 TO 06,67.0,New Generation,1978,57 years 07 months,323888.0,328 CLEMENTI AVE 2,120328,1.31399161476536,103.767089003977,2025-06-30
64810,2020-01,CLEMENTI,3 ROOM,363,CLEMENTI AVE 2,10 TO 12,67.0,New Generation,1978,57 years,330888.0,363 CLEMENTI AVE 2,120363,1.31282068300245,103.768916982632,2025-06-30
64811,2020-01,CLEMENTI,3 ROOM,434,CLEMENTI AVE 3,04 TO 06,67.0,New Generation,1978,58 years,350000.0,434 CLEMENTI AVE 3,120434,1.31456889716041,103.761612603199,2025-06-30
64812,2020-01,CLEMENTI,3 ROOM,371,CLEMENTI AVE 4,04 TO 06,68.0,New Generation,1981,60 years 08 months,285000.0,371 CLEMENTI AVE 4,120371,1.32057465713359,103.768211873157,2025-06-30
64813,2020-01,CLEMENTI,3 ROOM,326,CLEMENTI AVE 5,01 TO 03,67.0,New Generation,1978,57 years 07 months,315000.0,326 CLEMENTI AVE 5,120326,1.31443081636431,103.766358328432,2025-06-30
64814,2020-01,CLEMENTI,3 ROOM,706,CLEMENTI WEST ST 2,04 TO 06,68.0,New Generation,1980,59 years 06 months,235000.0,706 CLEMENTI WEST ST 2,120706,1.30676076028652,103.762363136976,2025-06-30
64815,2020-01,CLEMENTI,3 ROOM,713,CLEMENTI WEST ST 2,07 TO 09,67.0,New Generation,1985,64 years 06 months,255000.0,713 CLEMENTI WEST ST 2,120713,1.3041278418713,103.762206285308,2025-06-30
64816,2020-01,CLEMENTI,3 ROOM,507,WEST COAST DR,07 TO 09,67.0,New Generation,1978,57 years 07 months,276000.0,507 WEST COAST DR,120507,1.31207968902337,103.760802118745,2025-06-30
64817,2020-01,CLEMENTI,4 ROOM,420,CLEMENTI AVE 1,04 TO 06,100.0,Model A,2013,92 years 08 months,625000.0,420 CLEMENTI AVE 1,120420,1.31004548976462,103.769123845594,2025-06-30
64818,2020-01,CLEMENTI,4 ROOM,349,CLEMENTI AVE 2,04 TO 06,92.0,New Generation,1978,57 years 08 months,408000.0,349 CLEMENTI AVE 2,120349,1.31595863810442,103.771054408276,2025-06-30
64819,2020-01,CLEMENTI,4 ROOM,454,CLEMENTI AVE 3,07 TO 09,86.0,Model A,2002,81 years 11 months,628000.0,454 CLEMENTI AVE 3,120454,1.31226929073949,103.766430370318,2025-06-30
64820,2020-01,CLEMENTI,4 ROOM,441B,CLEMENTI AVE 3,22 TO 24,96.0,Model A,2012,91 years 06 months,860000.0,441B CLEMENTI AVE 3,122441,1.31457621542954,103.764158883788,2025-06-30
64821,2020-01,CLEMENTI,4 ROOM,455,CLEMENTI AVE 3,19 TO 21,91.0,Model A,2002,81 years 11 months,705000.0,455 CLEMENTI AVE 3,120455,1.31211920438883,103.76667352921,2025-06-30
64822,2020-01,CLEMENTI,4 ROOM,311B,CLEMENTI AVE 4,34 TO 36,82.0,DBSS,2014,94 years,752000.0,311B CLEMENTI AVE 4,122311,1.31944669077178,103.765649446368,2025-06-30
64823,2020-01,CLEMENTI,4 ROOM,311C,CLEMENTI AVE 4,31 TO 33,82.0,DBSS,2014,94 years,772000.0,311C CLEMENTI AVE 4,123311,1.32010579446331,103.765573473984,2025-06-30
64824,2020-01,CLEMENTI,4 ROOM,311B,CLEMENTI AVE 4,31 TO 33,81.0,DBSS,2014,93 years 11 months,726000.0,311B CLEMENTI AVE 4,122311,1.31944669077178,103.765649446368,2025-06-30
64825,2020-01,CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,25 TO 27,81.0,DBSS,2014,93 years 11 months,790000.0,311A CLEMENTI AVE 4,121311,1.31911656776897,103.765492195959,2025-06-30
64826,2020-01,CLEMENTI,4 ROOM,311B,CLEMENTI AVE 4,10 TO 12,81.0,DBSS,2014,93 years 11 months,722000.0,311B CLEMENTI AVE 4,122311,1.31944669077178,103.765649446368,2025-06-30
64827,2020-01,CLEMENTI,4 ROOM,311C,CLEMENTI AVE 4,10 TO 12,80.0,DBSS,2014,93 years 11 months,716666.0,311C CLEMENTI AVE 4,123311,1.32010579446331,103.765573473984,2025-06-30
64828,2020-01,CLEMENTI,4 ROOM,339,CLEMENTI AVE 5,01 TO 03,92.0,New Generation,1979,58 years 10 months,380000.0,339 CLEMENTI AVE 5,120339,1.31966316716168,103.769139839665,2025-06-30
64829,2020-01,CLEMENTI,4 ROOM,118,CLEMENTI ST 13,04 TO 06,104.0,Model A,1984,63 years 09 months,580000.0,118 CLEMENTI ST 13,120118,1.32491798651946,103.771891149087,2025-06-30
64830,2020-01,CLEMENTI,4 ROOM,118,CLEMENTI ST 13,13 TO 15,108.0,Model A,1984,63 years 09 months,560000.0,118 CLEMENTI ST 13,120118,1.32491798651946,103.771891149087,2025-06-30
64831,2020-01,CLEMENTI,4 ROOM,610,CLEMENTI WEST ST 1,01 TO 03,104.0,Model A,1983,62 years 07 months,360000.0,610 CLEMENTI WEST ST 1,120610,1.30454704525517,103.768773617907,2025-06-30
64832,2020-01,CLEMENTI,4 ROOM,708,CLEMENTI WEST ST 2,04 TO 06,91.0,New Generation,1980,59 years 06 months,340000.0,708 CLEMENTI WEST ST 2,120708,1.30571872306759,103.762167768843,2025-06-30
64833,2020-01,CLEMENTI,4 ROOM,509,WEST COAST DR,04 TO 06,92.0,New Generation,1978,57 years,360000.0,509 WEST COAST DR,120509,1.31115776641946,103.761017540932,2025-06-30
64834,2020-01,CLEMENTI,4 ROOM,509,WEST COAST DR,07 TO 09,83.0,New Generation,1978,57 years,322888.0,509 WEST COAST DR,120509,1.31115776641946,103.761017540932,2025-06-30
64835,2020-01,CLEMENTI,5 ROOM,414,C'WEALTH AVE WEST,19 TO 21,125.0,Improved,1978,57 years 06 months,680000.0,414 C'WEALTH AVE WEST,120414,1.31158107279643,103.771625045985,2025-06-30
64836,2020-01,CLEMENTI,5 ROOM,425,CLEMENTI AVE 1,25 TO 27,121.0,Improved,2013,92 years 08 months,895000.0,425 CLEMENTI AVE 1,120425,1.30962652347548,103.771123130536,2025-06-30
64837,2020-01,CLEMENTI,5 ROOM,441A,CLEMENTI AVE 3,10 TO 12,116.0,Improved,2012,91 years 06 months,1000000.0,441A CLEMENTI AVE 3,121441,1.31463913092205,103.764797687774,2025-06-30
64838,2020-01,CLEMENTI,5 ROOM,372,CLEMENTI AVE 4,07 TO 09,121.0,Improved,1987,66 years 02 months,560000.0,372 CLEMENTI AVE 4,120372,1.31978885138438,103.767787535116,2025-06-30
64839,2020-01,CLEMENTI,5 ROOM,340,CLEMENTI AVE 5,07 TO 09,121.0,Improved,1979,58 years 10 months,498000.0,340 CLEMENTI AVE 5,120340,1.31872875423273,103.77007125633,2025-06-30
64840,2020-01,CLEMENTI,5 ROOM,724,CLEMENTI WEST ST 2,19 TO 21,118.0,Improved,1981,60 years 01 month,600000.0,724 CLEMENTI WEST ST 2,120724,1.30360871033936,103.763359143047,2025-06-30
64841,2020-01,CLEMENTI,EXECUTIVE,201,CLEMENTI AVE 6,10 TO 12,147.0,Apartment,1985,64 years 05 months,840000.0,201 CLEMENTI AVE 6,120201,1.32014419030202,103.763253531405,2025-06-30
64842,2020-01,GEYLANG,2 ROOM,109,ALJUNIED CRES,04 TO 06,45.0,Improved,1986,65 years,200000.0,109 ALJUNIED CRES,380109,1.31939291785822,103.884439876207,2025-06-30
64843,2020-01,GEYLANG,2 ROOM,32,BALAM RD,07 TO 09,46.0,Standard,1973,52 years 06 months,185000.0,32 BALAM RD,370032,1.3293933046895,103.886977511986,2025-06-30
64844,2020-01,GEYLANG,3 ROOM,108,ALJUNIED CRES,10 TO 12,68.0,New Generation,1981,60 years 04 months,340000.0,108 ALJUNIED CRES,380108,1.31917515239477,103.885321594343,2025-06-30
64845,2020-01,GEYLANG,3 ROOM,21,BALAM RD,07 TO 09,60.3,Standard,1967,46 years,215000.0,21 BALAM RD,370021,1.33119721401346,103.886976681713,2025-06-30
64846,2020-01,GEYLANG,3 ROOM,21,BALAM RD,10 TO 12,60.3,Standard,1967,46 years,200000.0,21 BALAM RD,370021,1.33119721401346,103.886976681713,2025-06-30
64847,2020-01,GEYLANG,3 ROOM,21,BALAM RD,07 TO 09,60.3,Standard,1967,46 years,212000.0,21 BALAM RD,370021,1.33119721401346,103.886976681713,2025-06-30
64848,2020-01,GEYLANG,3 ROOM,62,CIRCUIT RD,01 TO 03,56.0,Standard,1967,46 years 01 month,203000.0,62 CIRCUIT RD,370062,1.326222259788,103.887117045252,2025-06-30
