_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
149037,2023-08,BUKIT PANJANG,EXECUTIVE,532,JELAPANG RD,07 TO 09,142.0,Apartment,1999,74 years 07 months,795000.0,532 JELAPANG RD,670532,1.38502101583684,103.764557963179,2025-06-30
149038,2023-08,BUKIT PANJANG,5 ROOM,185,JELEBU RD,13 TO 15,113.0,Premium Apartment,2003,78 years 09 months,798000.0,185 JELEBU RD,670185,1.37935525582195,103.762296482155,2025-06-30
149039,2023-08,BUKIT PANJANG,5 ROOM,538,JELAPANG RD,22 TO 24,120.0,Improved,1999,74 years 10 months,801688.0,538 JELAPANG RD,670538,1.38387053713683,103.763690774195,2025-06-30
149040,2023-08,BUKIT PANJANG,5 ROOM,176,LOMPANG RD,10 TO 12,121.0,Improved,1997,73 years 02 months,812888.0,176 LOMPANG RD,670176,1.37924529892586,103.765881569885,2025-06-30
149041,2023-08,BUKIT PANJANG,5 ROOM,176,LOMPANG RD,19 TO 21,121.0,Improved,1997,73 years 02 months,835000.0,176 LOMPANG RD,670176,1.37924529892586,103.765881569885,2025-06-30
149042,2023-08,BUKIT PANJANG,EXECUTIVE,544,JELAPANG RD,07 TO 09,142.0,Maisonette,1999,75 years,955000.0,544 JELAPANG RD,670544,1.38205844946254,103.764015424369,2025-06-30
149309,2023-08,BUKIT TIMAH,3 ROOM,8,EMPRESS RD,07 TO 09,76.0,Improved,1976,51 years 08 months,470000.0,8 EMPRESS RD,260008,1.31641190098174,103.805373811937,2025-06-30
149310,2023-08,BUKIT TIMAH,4 ROOM,19,TOH YI DR,04 TO 06,84.0,Simplified,1988,64 years 02 months,755000.0,19 TOH YI DR,590019,1.33996269630769,103.77389767866,2025-06-30
149311,2023-08,BUKIT TIMAH,EXECUTIVE,7,TOH YI DR,01 TO 03,146.0,Apartment,1989,65 years 02 months,1150000.0,7 TOH YI DR,590007,1.33737314445096,103.775043151688,2025-06-30
149312,2023-08,BUKIT TIMAH,EXECUTIVE,10,TOH YI DR,04 TO 06,146.0,Maisonette,1989,64 years 11 months,1200000.0,10 TOH YI DR,590010,1.33753956576433,103.773161066389,2025-06-30
149313,2023-08,BUKIT TIMAH,EXECUTIVE,10,TOH YI DR,01 TO 03,146.0,Maisonette,1989,64 years 10 months,1210000.0,10 TOH YI DR,590010,1.33753956576433,103.773161066389,2025-06-30
149451,2023-08,CENTRAL AREA,2 ROOM,9,JLN KUKOH,04 TO 06,54.0,Improved,1982,57 years 05 months,270000.0,9 JLN KUKOH,160009,1.2876742577682,103.838857901085,2025-06-30
149452,2023-08,CENTRAL AREA,2 ROOM,9,JLN KUKOH,10 TO 12,54.0,Improved,1982,57 years 05 months,282000.0,9 JLN KUKOH,160009,1.2876742577682,103.838857901085,2025-06-30
149453,2023-08,CENTRAL AREA,2 ROOM,9,JLN KUKOH,10 TO 12,54.0,Improved,1982,57 years 05 months,285000.0,9 JLN KUKOH,160009,1.2876742577682,103.838857901085,2025-06-30
149454,2023-08,CENTRAL AREA,3 ROOM,9,SELEGIE RD,04 TO 06,58.0,Standard,1974,49 years 05 months,360000.0,9 SELEGIE RD,180009,1.30346096156272,103.850709313633,2025-06-30
149455,2023-08,CENTRAL AREA,3 ROOM,29,KELANTAN RD,07 TO 09,74.0,Improved,1977,53 years 04 months,400000.0,29 KELANTAN RD,200029,1.30573440556914,103.857121480845,2025-06-30
149456,2023-08,CENTRAL AREA,3 ROOM,633,VEERASAMY RD,04 TO 06,72.0,Model A,1985,60 years 10 months,510000.0,633 VEERASAMY RD,200633,1.30570669675965,103.854943251549,2025-06-30
149457,2023-08,CENTRAL AREA,3 ROOM,335A,SMITH ST,19 TO 21,60.0,Improved,1984,59 years 08 months,530000.0,335A SMITH ST,51335,1.28211630828089,103.842845624261,2025-06-30
149458,2023-08,CENTRAL AREA,4 ROOM,662,BUFFALO RD,13 TO 15,82.0,Improved,1982,57 years 10 months,539888.0,662 BUFFALO RD,210662,1.30624722914968,103.849956033902,2025-06-30
149459,2023-08,CENTRAL AREA,4 ROOM,232,BAIN ST,07 TO 09,82.0,Improved,1980,55 years 10 months,650000.0,232 BAIN ST,180232,1.29685311080014,103.853347534791,2025-06-30
149460,2023-08,CENTRAL AREA,4 ROOM,8,TG PAGAR PLAZA,22 TO 24,83.0,Improved,1980,55 years 10 months,750000.0,8 TG PAGAR PLAZA,80008,1.27727257328258,103.842917174799,2025-06-30
149461,2023-08,CENTRAL AREA,4 ROOM,8,TG PAGAR PLAZA,25 TO 27,83.0,Improved,1980,55 years 10 months,825000.0,8 TG PAGAR PLAZA,80008,1.27727257328258,103.842917174799,2025-06-30
149462,2023-08,CENTRAL AREA,5 ROOM,3,TG PAGAR PLAZA,13 TO 15,118.0,Adjoined flat,1977,52 years 06 months,928000.0,3 TG PAGAR PLAZA,81003,1.2756191858993,103.842431306625,2025-06-30
149463,2023-08,CENTRAL AREA,4 ROOM,1C,CANTONMENT RD,04 TO 06,93.0,Type S1,2011,86 years 06 months,1080000.0,1C CANTONMENT RD,85301,1.27744909387079,103.841666679651,2025-06-30
149464,2023-08,CENTRAL AREA,4 ROOM,1F,CANTONMENT RD,22 TO 24,96.0,Type S1,2011,86 years 05 months,1200000.0,1F CANTONMENT RD,85601,1.27598699469414,103.841191762017,2025-06-30
149465,2023-08,CENTRAL AREA,4 ROOM,1B,CANTONMENT RD,19 TO 21,93.0,Type S1,2011,86 years 06 months,1220000.0,1B CANTONMENT RD,85201,1.27779940676005,103.841403430465,2025-06-30
149466,2023-08,CENTRAL AREA,4 ROOM,1C,CANTONMENT RD,31 TO 33,94.0,Type S1,2011,86 years 05 months,1233000.0,1C CANTONMENT RD,85301,1.27744909387079,103.841666679651,2025-06-30
149467,2023-08,CENTRAL AREA,4 ROOM,1G,CANTONMENT RD,37 TO 39,95.0,Type S1,2011,86 years 05 months,1305000.0,1G CANTONMENT RD,85701,1.27553229128302,103.841274606704,2025-06-30
149468,2023-08,CENTRAL AREA,4 ROOM,1G,CANTONMENT RD,46 TO 48,93.0,Type S1,2011,86 years 06 months,1320000.0,1G CANTONMENT RD,85701,1.27553229128302,103.841274606704,2025-06-30
149469,2023-08,CENTRAL AREA,4 ROOM,1B,CANTONMENT RD,49 TO 51,94.0,Type S1,2011,86 years 06 months,1410000.0,1B CANTONMENT RD,85201,1.27779940676005,103.841403430465,2025-06-30
149470,2023-08,CENTRAL AREA,5 ROOM,1D,CANTONMENT RD,28 TO 30,107.0,Type S2,2011,86 years 05 months,1480000.0,1D CANTONMENT RD,85401,1.27692024304713,103.841485788369,2025-06-30
150200,2023-08,CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,04 TO 06,74.0,New Generation,1979,54 years 08 months,321000.0,26 TECK WHYE LANE,680026,1.37762112372223,103.755740001262,2025-06-30
150201,2023-08,CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,04 TO 06,74.0,New Generation,1979,54 years 08 months,338000.0,26 TECK WHYE LANE,680026,1.37762112372223,103.755740001262,2025-06-30
150202,2023-08,CHOA CHU KANG,3 ROOM,476C,CHOA CHU KANG AVE 5,01 TO 03,67.0,Model A,2013,89 years,360000.0,476C CHOA CHU KANG AVE 5,683476,1.37734684156778,103.737912934165,2025-06-30
150203,2023-08,CHOA CHU KANG,3 ROOM,4,TECK WHYE AVE,07 TO 09,74.0,Model A,1984,60 years,370000.0,4 TECK WHYE AVE,680004,1.38193929484651,103.752806721707,2025-06-30
150204,2023-08,CHOA CHU KANG,3 ROOM,110,TECK WHYE LANE,07 TO 09,73.0,Model A,1989,65 years 03 months,380000.0,110 TECK WHYE LANE,680110,1.37823695284901,103.752208325828,2025-06-30
150205,2023-08,CHOA CHU KANG,4 ROOM,803B,KEAT HONG CL,04 TO 06,93.0,Model A,2017,92 years 10 months,400000.0,803B KEAT HONG CL,682803,1.37381927100149,103.743367182453,2025-06-30
150206,2023-08,CHOA CHU KANG,3 ROOM,490B,CHOA CHU KANG AVE 5,01 TO 03,68.0,Model A,2016,91 years 10 months,412000.0,490B CHOA CHU KANG AVE 5,682490,1.37562311961725,103.741340715793,2025-06-30
150207,2023-08,CHOA CHU KANG,3 ROOM,166A,TECK WHYE CRES,22 TO 24,68.0,Model A,2015,90 years 06 months,430000.0,166A TECK WHYE CRES,681166,1.38329360087486,103.753025884378,2025-06-30
150208,2023-08,CHOA CHU KANG,4 ROOM,688C,CHOA CHU KANG CRES,04 TO 06,90.0,Model A,2003,78 years 07 months,436000.0,688C CHOA CHU KANG CRES,683688,1.40318701316163,103.750993347138,2025-06-30
150209,2023-08,CHOA CHU KANG,4 ROOM,687B,CHOA CHU KANG DR,01 TO 03,90.0,Model A,2002,77 years 10 months,445000.0,687B CHOA CHU KANG DR,682687,1.40440569281917,103.750668870917,2025-06-30
150210,2023-08,CHOA CHU KANG,4 ROOM,116,TECK WHYE LANE,07 TO 09,106.0,Model A,1988,64 years 05 months,445000.0,116 TECK WHYE LANE,680116,1.37898192310747,103.751779491677,2025-06-30
150211,2023-08,CHOA CHU KANG,4 ROOM,486,CHOA CHU KANG AVE 5,04 TO 06,101.0,Model A,1999,74 years 10 months,455000.0,486 CHOA CHU KANG AVE 5,680486,1.37544982404192,103.738349548996,2025-06-30
150212,2023-08,CHOA CHU KANG,4 ROOM,685C,CHOA CHU KANG CRES,10 TO 12,85.0,Model A2,2002,78 years 03 months,458000.0,685C CHOA CHU KANG CRES,683685,1.40349428170579,103.748677231954,2025-06-30
150213,2023-08,CHOA CHU KANG,4 ROOM,2,TECK WHYE AVE,10 TO 12,103.0,Model A,1984,60 years 03 months,460000.0,2 TECK WHYE AVE,680002,1.38194642527068,103.751888178683,2025-06-30
150214,2023-08,CHOA CHU KANG,4 ROOM,542,CHOA CHU KANG ST 52,01 TO 03,107.0,Model A,1995,71 years 01 month,470000.0,542 CHOA CHU KANG ST 52,680542,1.39360501825299,103.744792619365,2025-06-30
150215,2023-08,CHOA CHU KANG,4 ROOM,294,CHOA CHU KANG AVE 2,04 TO 06,102.0,Model A,1990,65 years 10 months,475000.0,294 CHOA CHU KANG AVE 2,680294,1.37860430951383,103.74096177665,2025-06-30
150216,2023-08,CHOA CHU KANG,4 ROOM,293,CHOA CHU KANG AVE 3,01 TO 03,104.0,Model A,1993,68 years 11 months,475000.0,293 CHOA CHU KANG AVE 3,680293,1.37817045766097,103.740252438446,2025-06-30
150217,2023-08,CHOA CHU KANG,4 ROOM,296B,CHOA CHU KANG AVE 2,10 TO 12,100.0,Premium Apartment,1999,74 years 11 months,480000.0,296B CHOA CHU KANG AVE 2,682296,1.37684772581631,103.741509048162,2025-06-30
150218,2023-08,CHOA CHU KANG,4 ROOM,296E,CHOA CHU KANG AVE 2,10 TO 12,102.0,Premium Apartment,1999,75 years,480000.0,296E CHOA CHU KANG AVE 2,685296,1.37691701980975,103.743047128967,2025-06-30
150219,2023-08,CHOA CHU KANG,4 ROOM,486,CHOA CHU KANG AVE 5,10 TO 12,100.0,Model A,1999,75 years,480000.0,486 CHOA CHU KANG AVE 5,680486,1.37544982404192,103.738349548996,2025-06-30
150220,2023-08,CHOA CHU KANG,4 ROOM,227,CHOA CHU KANG CTRL,04 TO 06,105.0,Model A,1993,68 years 10 months,480000.0,227 CHOA CHU KANG CTRL,680227,1.38118249686415,103.745966246926,2025-06-30
150221,2023-08,CHOA CHU KANG,4 ROOM,114,TECK WHYE LANE,04 TO 06,103.0,Model A,1989,65 years 01 month,480000.0,114 TECK WHYE LANE,680114,1.37850799248774,103.750707442454,2025-06-30
150222,2023-08,CHOA CHU KANG,4 ROOM,297D,CHOA CHU KANG AVE 2,10 TO 12,102.0,Premium Apartment,1999,74 years 11 months,485000.0,297D CHOA CHU KANG AVE 2,684297,1.37810720091878,103.743046311747,2025-06-30
150223,2023-08,CHOA CHU KANG,4 ROOM,151,JLN TECK WHYE,04 TO 06,100.0,Model A,1998,73 years 06 months,488000.0,151 JLN TECK WHYE,680151,1.37841061448898,103.757251128701,2025-06-30
150224,2023-08,CHOA CHU KANG,4 ROOM,296A,CHOA CHU KANG AVE 2,10 TO 12,102.0,Premium Apartment,1999,75 years,490000.0,296A CHOA CHU KANG AVE 2,681296,1.37714154932429,103.740943329677,2025-06-30
150225,2023-08,CHOA CHU KANG,4 ROOM,708,CHOA CHU KANG ST 53,07 TO 09,109.0,Model A,1995,70 years 10 months,490000.0,708 CHOA CHU KANG ST 53,680708,1.39165031368934,103.746875282707,2025-06-30
150226,2023-08,CHOA CHU KANG,4 ROOM,225,CHOA CHU KANG CTRL,01 TO 03,104.0,Model A,1993,68 years 11 months,493000.0,225 CHOA CHU KANG CTRL,680225,1.38109065348717,103.744889593727,2025-06-30
150227,2023-08,CHOA CHU KANG,4 ROOM,485A,CHOA CHU KANG AVE 5,16 TO 18,101.0,Model A,1999,74 years 10 months,495000.0,485A CHOA CHU KANG AVE 5,681485,1.37461810751349,103.738364995209,2025-06-30
150228,2023-08,CHOA CHU KANG,4 ROOM,237,CHOA CHU KANG CTRL,04 TO 06,104.0,Model A,1990,66 years 02 months,500000.0,237 CHOA CHU KANG CTRL,680237,1.3794475026281,103.748287395227,2025-06-30
150229,2023-08,CHOA CHU KANG,5 ROOM,685A,CHOA CHU KANG CRES,04 TO 06,110.0,Improved,2002,78 years 01 month,508000.0,685A CHOA CHU KANG CRES,681685,1.40378102388881,103.747662621714,2025-06-30
150230,2023-08,CHOA CHU KANG,4 ROOM,417,CHOA CHU KANG AVE 4,10 TO 12,105.0,Model A,1993,68 years 10 months,510000.0,417 CHOA CHU KANG AVE 4,680417,1.38296498350584,103.741578052416,2025-06-30
150231,2023-08,CHOA CHU KANG,4 ROOM,808B,CHOA CHU KANG AVE 1,04 TO 06,92.0,Model A,2017,92 years 08 months,512000.0,808B CHOA CHU KANG AVE 1,682808,1.37559249810909,103.7460213304,2025-06-30
150232,2023-08,CHOA CHU KANG,4 ROOM,418,CHOA CHU KANG AVE 4,10 TO 12,106.0,Model A,1993,68 years 09 months,512000.0,418 CHOA CHU KANG AVE 4,680418,1.38237300282948,103.741352257872,2025-06-30
150233,2023-08,CHOA CHU KANG,4 ROOM,205,CHOA CHU KANG CTRL,10 TO 12,104.0,Model A,1989,64 years 09 months,512000.0,205 CHOA CHU KANG CTRL,680205,1.38092680230382,103.748559601544,2025-06-30
150234,2023-08,CHOA CHU KANG,4 ROOM,815C,CHOA CHU KANG AVE 7,01 TO 03,93.0,Model A,2017,92 years 08 months,522000.0,815C CHOA CHU KANG AVE 7,683815,1.37630418227263,103.747457565703,2025-06-30
150235,2023-08,CHOA CHU KANG,5 ROOM,688B,CHOA CHU KANG DR,13 TO 15,110.0,Improved,2002,77 years 08 months,525000.0,688B CHOA CHU KANG DR,682688,1.40343593772923,103.75033691367,2025-06-30
150236,2023-08,CHOA CHU KANG,5 ROOM,485C,CHOA CHU KANG AVE 5,04 TO 06,120.0,Improved,1999,74 years 09 months,528000.0,485C CHOA CHU KANG AVE 5,683485,1.37479885966148,103.738969879592,2025-06-30
150237,2023-08,CHOA CHU KANG,4 ROOM,490A,CHOA CHU KANG AVE 5,04 TO 06,93.0,Model A,2016,91 years 10 months,528000.0,490A CHOA CHU KANG AVE 5,681490,1.37519738080978,103.741426402066,2025-06-30
150238,2023-08,CHOA CHU KANG,4 ROOM,162,JLN TECK WHYE,07 TO 09,102.0,Model A,1998,73 years 07 months,528000.0,162 JLN TECK WHYE,680162,1.38086551927932,103.757683733859,2025-06-30
150239,2023-08,CHOA CHU KANG,4 ROOM,291,CHOA CHU KANG AVE 3,10 TO 12,104.0,Model A,1993,69 years,528000.0,291 CHOA CHU KANG AVE 3,680291,1.378703619825,103.739795696799,2025-06-30
150240,2023-08,CHOA CHU KANG,4 ROOM,818B,CHOA CHU KANG AVE 1,01 TO 03,92.0,Model A,2017,93 years 01 month,530000.0,818B CHOA CHU KANG AVE 1,682818,1.37725874802106,103.748291851205,2025-06-30
150241,2023-08,CHOA CHU KANG,4 ROOM,217,CHOA CHU KANG CTRL,07 TO 09,103.0,Model A,1990,66 years 01 month,530000.0,217 CHOA CHU KANG CTRL,680217,1.38335694185996,103.746605997144,2025-06-30
150242,2023-08,CHOA CHU KANG,4 ROOM,803B,KEAT HONG CL,07 TO 09,93.0,Model A,2017,92 years 10 months,530000.0,803B KEAT HONG CL,682803,1.37381927100149,103.743367182453,2025-06-30
150243,2023-08,CHOA CHU KANG,4 ROOM,489A,CHOA CHU KANG AVE 5,10 TO 12,93.0,Model A,2016,91 years 11 months,532888.0,489A CHOA CHU KANG AVE 5,681489,1.37560094818422,103.740360009689,2025-06-30
150244,2023-08,CHOA CHU KANG,4 ROOM,545,CHOA CHU KANG ST 52,04 TO 06,105.0,Model A,1994,69 years 09 months,533000.0,545 CHOA CHU KANG ST 52,680545,1.39348799782668,103.743397525961,2025-06-30
150245,2023-08,CHOA CHU KANG,5 ROOM,642,CHOA CHU KANG ST 64,01 TO 03,123.0,Premium Apartment,1998,73 years 06 months,535000.0,642 CHOA CHU KANG ST 64,680642,1.39839626401986,103.749200958426,2025-06-30
150246,2023-08,CHOA CHU KANG,4 ROOM,802B,KEAT HONG CL,07 TO 09,92.0,Model A,2018,93 years 07 months,535000.0,802B KEAT HONG CL,682802,1.37474137483876,103.742851486532,2025-06-30
150247,2023-08,CHOA CHU KANG,5 ROOM,691B,CHOA CHU KANG CRES,19 TO 21,110.0,Improved,2003,78 years 09 months,538000.0,691B CHOA CHU KANG CRES,682691,1.40162672032469,103.751577560463,2025-06-30
150248,2023-08,CHOA CHU KANG,4 ROOM,487B,CHOA CHU KANG AVE 5,13 TO 15,93.0,Model A,2016,91 years 11 months,540000.0,487B CHOA CHU KANG AVE 5,682487,1.37635512444695,103.738360161731,2025-06-30
150249,2023-08,CHOA CHU KANG,4 ROOM,490B,CHOA CHU KANG AVE 5,04 TO 06,93.0,Model A,2016,91 years 11 months,540000.0,490B CHOA CHU KANG AVE 5,682490,1.37562311961725,103.741340715793,2025-06-30
150250,2023-08,CHOA CHU KANG,4 ROOM,803A,KEAT HONG CL,07 TO 09,93.0,Model A,2017,92 years 10 months,540000.0,803A KEAT HONG CL,681803,1.37386468483914,103.742970078269,2025-06-30
150251,2023-08,CHOA CHU KANG,5 ROOM,685A,CHOA CHU KANG CRES,13 TO 15,110.0,Improved,2002,78 years 02 months,540000.0,685A CHOA CHU KANG CRES,681685,1.40378102388881,103.747662621714,2025-06-30
150252,2023-08,CHOA CHU KANG,4 ROOM,818B,CHOA CHU KANG AVE 1,01 TO 03,92.0,Model A,2017,93 years 01 month,545500.0,818B CHOA CHU KANG AVE 1,682818,1.37725874802106,103.748291851205,2025-06-30
150253,2023-08,CHOA CHU KANG,5 ROOM,681,CHOA CHU KANG CRES,04 TO 06,126.0,Premium Apartment,1999,75 years 02 months,548000.0,681 CHOA CHU KANG CRES,680681,1.40304334411889,103.74558981715,2025-06-30
150254,2023-08,CHOA CHU KANG,4 ROOM,568,CHOA CHU KANG ST 52,07 TO 09,109.0,Model A,1995,70 years 11 months,549000.0,568 CHOA CHU KANG ST 52,680568,1.39567028728554,103.746282767188,2025-06-30
150255,2023-08,CHOA CHU KANG,5 ROOM,501,CHOA CHU KANG ST 51,04 TO 06,123.0,Improved,1995,70 years 07 months,550000.0,501 CHOA CHU KANG ST 51,680501,1.38959498074238,103.74324795084,2025-06-30
150256,2023-08,CHOA CHU KANG,5 ROOM,458,CHOA CHU KANG AVE 4,07 TO 09,123.0,Premium Apartment,2000,75 years 09 months,555000.0,458 CHOA CHU KANG AVE 4,680458,1.37810129875023,103.73600232931,2025-06-30
150257,2023-08,CHOA CHU KANG,5 ROOM,682,CHOA CHU KANG CRES,07 TO 09,122.0,Premium Apartment,1999,75 years 03 months,555000.0,682 CHOA CHU KANG CRES,680682,1.4025105391984,103.745291155566,2025-06-30
150258,2023-08,CHOA CHU KANG,5 ROOM,692A,CHOA CHU KANG CRES,10 TO 12,110.0,Improved,2003,78 years 06 months,555000.0,692A CHOA CHU KANG CRES,681692,1.4002092135442,103.751271374918,2025-06-30
150259,2023-08,CHOA CHU KANG,5 ROOM,484,CHOA CHU KANG AVE 5,07 TO 09,116.0,Improved,1999,74 years 10 months,557000.0,484 CHOA CHU KANG AVE 5,680484,1.37647656461683,103.737135249373,2025-06-30
150260,2023-08,CHOA CHU KANG,4 ROOM,807B,CHOA CHU KANG AVE 1,07 TO 09,92.0,Model A,2017,92 years 09 months,558000.0,807B CHOA CHU KANG AVE 1,682807,1.37604418165093,103.745170882728,2025-06-30
150261,2023-08,CHOA CHU KANG,4 ROOM,808A,CHOA CHU KANG AVE 1,16 TO 18,92.0,Model A,2017,92 years 09 months,558000.0,808A CHOA CHU KANG AVE 1,681808,1.3754798756659,103.745373277908,2025-06-30
150262,2023-08,CHOA CHU KANG,5 ROOM,131,CHOA CHU KANG AVE 1,04 TO 06,121.0,Improved,1993,68 years 10 months,558800.0,131 CHOA CHU KANG AVE 1,680131,1.38149344880731,103.750955861582,2025-06-30
150263,2023-08,CHOA CHU KANG,4 ROOM,818C,CHOA CHU KANG AVE 1,10 TO 12,92.0,Model A,2017,93 years 01 month,558888.0,818C CHOA CHU KANG AVE 1,683818,1.37672184041416,103.748150083183,2025-06-30
150264,2023-08,CHOA CHU KANG,4 ROOM,807C,CHOA CHU KANG AVE 1,10 TO 12,92.0,Model A,2017,92 years 08 months,562000.0,807C CHOA CHU KANG AVE 1,683807,1.37615600248366,103.745821319559,2025-06-30
150265,2023-08,CHOA CHU KANG,4 ROOM,790,CHOA CHU KANG NTH 6,13 TO 15,110.0,Model A,1996,72 years 04 months,565000.0,790 CHOA CHU KANG NTH 6,680790,1.39593012616265,103.749730898271,2025-06-30
150266,2023-08,CHOA CHU KANG,5 ROOM,702,CHOA CHU KANG ST 53,04 TO 06,121.0,Improved,1995,70 years 09 months,568888.0,702 CHOA CHU KANG ST 53,680702,1.39179994537682,103.745621182307,2025-06-30
150267,2023-08,CHOA CHU KANG,5 ROOM,547,CHOA CHU KANG ST 52,07 TO 09,124.0,Improved,1994,69 years 09 months,570000.0,547 CHOA CHU KANG ST 52,680547,1.39316986752422,103.742614364734,2025-06-30
150268,2023-08,CHOA CHU KANG,5 ROOM,124,TECK WHYE LANE,10 TO 12,121.0,Improved,1989,64 years 07 months,570000.0,124 TECK WHYE LANE,680124,1.38010501012606,103.749632027385,2025-06-30
150269,2023-08,CHOA CHU KANG,5 ROOM,689B,CHOA CHU KANG DR,16 TO 18,110.0,Improved,2002,77 years 09 months,570000.0,689B CHOA CHU KANG DR,682689,1.40313482841143,103.749793059631,2025-06-30
150270,2023-08,CHOA CHU KANG,5 ROOM,569,CHOA CHU KANG ST 52,01 TO 03,127.0,Improved,1995,70 years 11 months,575000.0,569 CHOA CHU KANG ST 52,680569,1.39608478870921,103.746374587961,2025-06-30
150271,2023-08,CHOA CHU KANG,5 ROOM,485B,CHOA CHU KANG AVE 5,07 TO 09,122.0,Improved,1999,74 years 09 months,580000.0,485B CHOA CHU KANG AVE 5,682485,1.37429936592367,103.738807275182,2025-06-30
150272,2023-08,CHOA CHU KANG,4 ROOM,816A,KEAT HONG LINK,10 TO 12,92.0,Model A,2017,93 years 01 month,588888.0,816A KEAT HONG LINK,681816,1.37603151881569,103.748824632963,2025-06-30
150273,2023-08,CHOA CHU KANG,5 ROOM,459,CHOA CHU KANG AVE 4,10 TO 12,123.0,Premium Apartment,2000,75 years 08 months,590000.0,459 CHOA CHU KANG AVE 4,680459,1.37818434118826,103.735126609036,2025-06-30
150274,2023-08,CHOA CHU KANG,5 ROOM,122,TECK WHYE LANE,10 TO 12,121.0,Improved,1989,64 years 07 months,590000.0,122 TECK WHYE LANE,680122,1.37851898360363,103.749630691351,2025-06-30
150275,2023-08,CHOA CHU KANG,5 ROOM,803D,KEAT HONG CL,01 TO 03,113.0,Improved,2017,92 years 11 months,605000.0,803D KEAT HONG CL,684803,1.37289698327409,103.744347570659,2025-06-30
150276,2023-08,CHOA CHU KANG,4 ROOM,818A,CHOA CHU KANG AVE 1,16 TO 18,92.0,Model A,2017,93 years 02 months,610000.0,818A CHOA CHU KANG AVE 1,681818,1.37762936263123,103.748488766609,2025-06-30
150277,2023-08,CHOA CHU KANG,5 ROOM,613,CHOA CHU KANG ST 62,07 TO 09,131.0,Model A,1996,71 years 11 months,625000.0,613 CHOA CHU KANG ST 62,680613,1.40063924818019,103.744405825635,2025-06-30
150278,2023-08,CHOA CHU KANG,5 ROOM,248,CHOA CHU KANG AVE 2,16 TO 18,125.0,Improved,1993,68 years 11 months,630000.0,248 CHOA CHU KANG AVE 2,680248,1.37900459646071,103.745926026056,2025-06-30
150279,2023-08,CHOA CHU KANG,5 ROOM,760,CHOA CHU KANG NTH 5,10 TO 12,128.0,Improved,1995,70 years 10 months,630000.0,760 CHOA CHU KANG NTH 5,680760,1.39302712654645,103.747272500906,2025-06-30
150280,2023-08,CHOA CHU KANG,5 ROOM,489D,CHOA CHU KANG AVE 5,07 TO 09,113.0,Improved,2016,91 years 11 months,630888.0,489D CHOA CHU KANG AVE 5,684489,1.3758879374176,103.740225214266,2025-06-30
150281,2023-08,CHOA CHU KANG,4 ROOM,637,CHOA CHU KANG NTH 6,13 TO 15,113.0,Premium Apartment,1998,73 years 07 months,638000.0,637 CHOA CHU KANG NTH 6,680637,1.3973795253429,103.748139020342,2025-06-30
150282,2023-08,CHOA CHU KANG,5 ROOM,625,CHOA CHU KANG ST 62,01 TO 03,121.0,Improved,1997,72 years 11 months,645000.0,625 CHOA CHU KANG ST 62,680625,1.39863065232743,103.746034051085,2025-06-30
150283,2023-08,CHOA CHU KANG,5 ROOM,804B,KEAT HONG CL,13 TO 15,113.0,Improved,2017,92 years 09 months,650000.0,804B KEAT HONG CL,682804,1.3731140372383,103.74188877037,2025-06-30
150284,2023-08,CHOA CHU KANG,EXECUTIVE,681,CHOA CHU KANG CRES,04 TO 06,143.0,Premium Apartment,1999,75 years 02 months,680000.0,681 CHOA CHU KANG CRES,680681,1.40304334411889,103.74558981715,2025-06-30
150285,2023-08,CHOA CHU KANG,5 ROOM,816A,KEAT HONG LINK,16 TO 18,112.0,Improved,2017,93 years 01 month,690000.0,816A KEAT HONG LINK,681816,1.37603151881569,103.748824632963,2025-06-30
150286,2023-08,CHOA CHU KANG,5 ROOM,643,CHOA CHU KANG ST 64,07 TO 09,123.0,Premium Apartment,1998,73 years 06 months,695000.0,643 CHOA CHU KANG ST 64,680643,1.39856129024064,103.748604386179,2025-06-30
150287,2023-08,CHOA CHU KANG,EXECUTIVE,753,CHOA CHU KANG NTH 5,01 TO 03,145.0,Apartment,1995,71 years 01 month,700000.0,753 CHOA CHU KANG NTH 5,680753,1.39234090627859,103.746943594779,2025-06-30
150288,2023-08,CHOA CHU KANG,5 ROOM,817B,KEAT HONG LINK,16 TO 18,112.0,Improved,2017,93 years 01 month,700000.0,817B KEAT HONG LINK,682817,1.37708774602652,103.748768050663,2025-06-30
150289,2023-08,CHOA CHU KANG,EXECUTIVE,527,CHOA CHU KANG ST 51,04 TO 06,143.0,Apartment,1995,70 years 08 months,705000.0,527 CHOA CHU KANG ST 51,680527,1.39188604126803,103.741404903499,2025-06-30
150290,2023-08,CHOA CHU KANG,EXECUTIVE,419,CHOA CHU KANG AVE 4,01 TO 03,143.0,Apartment,1993,68 years 11 months,710000.0,419 CHOA CHU KANG AVE 4,680419,1.38192576906172,103.74156049873,2025-06-30
150291,2023-08,CHOA CHU KANG,5 ROOM,815B,CHOA CHU KANG AVE 7,10 TO 12,113.0,Improved,2017,92 years 08 months,715000.0,815B CHOA CHU KANG AVE 7,682815,1.37684626113984,103.747376759116,2025-06-30
