_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
143595,2023-03,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,13 TO 15,89.0,New Generation,1980,55 years 10 months,350000.0,457 ANG MO KIO AVE 10,560457,1.36569761910875,103.858941954115,2025-06-30
143596,2023-03,ANG MO KIO,3 ROOM,512,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,56 years 06 months,350000.0,512 ANG MO KIO AVE 8,560512,1.3726147414362,103.849155674919,2025-06-30
143597,2023-03,ANG MO KIO,3 ROOM,534,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1980,56 years,360000.0,534 ANG MO KIO AVE 10,560534,1.37405846295585,103.854168170426,2025-06-30
143598,2023-03,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,56 years 10 months,363000.0,330 ANG MO KIO AVE 1,560330,1.36243186402478,103.851030689651,2025-06-30
143599,2023-03,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,54 years 11 months,366000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
143600,2023-03,ANG MO KIO,3 ROOM,559,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,55 years 10 months,368000.0,559 ANG MO KIO AVE 10,560559,1.37099810674697,103.857856391877,2025-06-30
143601,2023-03,ANG MO KIO,3 ROOM,604,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,56 years 03 months,368000.0,604 ANG MO KIO AVE 5,560604,1.37986658053966,103.835976650638,2025-06-30
143602,2023-03,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,55 years 05 months,373000.0,419 ANG MO KIO AVE 10,560419,1.36534669720177,103.85415182597,2025-06-30
143603,2023-03,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,56 years 03 months,375000.0,601 ANG MO KIO AVE 5,560601,1.38104134784496,103.835131744823,2025-06-30
143604,2023-03,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,56 years 03 months,378000.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
143605,2023-03,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,54 years 11 months,379000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
143606,2023-03,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,54 years 06 months,380000.0,128 ANG MO KIO AVE 3,560128,1.37083202800001,103.843546990613,2025-06-30
143607,2023-03,ANG MO KIO,3 ROOM,110,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,54 years 06 months,380000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
143608,2023-03,ANG MO KIO,3 ROOM,153,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,56 years 11 months,380000.0,153 ANG MO KIO AVE 5,560153,1.37635745661369,103.842056476563,2025-06-30
143609,2023-03,ANG MO KIO,3 ROOM,728,ANG MO KIO AVE 6,04 TO 06,67.0,New Generation,1980,56 years 08 months,380000.0,728 ANG MO KIO AVE 6,560728,1.37262841608628,103.845682928938,2025-06-30
143610,2023-03,ANG MO KIO,3 ROOM,346,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,54 years 03 months,383000.0,346 ANG MO KIO AVE 3,560346,1.36709586875167,103.84966230288,2025-06-30
143611,2023-03,ANG MO KIO,3 ROOM,106,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,54 years 01 month,385000.0,106 ANG MO KIO AVE 4,560106,1.37193370323489,103.837486061851,2025-06-30
143612,2023-03,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1981,57 years 02 months,385000.0,178 ANG MO KIO AVE 4,560178,1.37619319942083,103.837038191014,2025-06-30
143613,2023-03,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,56 years 10 months,390000.0,330 ANG MO KIO AVE 1,560330,1.36243186402478,103.851030689651,2025-06-30
143614,2023-03,ANG MO KIO,3 ROOM,434,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,54 years 11 months,390000.0,434 ANG MO KIO AVE 10,560434,1.3678915069194,103.85345502653,2025-06-30
143615,2023-03,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,55 years 11 months,390000.0,558 ANG MO KIO AVE 10,560558,1.37123613284274,103.859192016193,2025-06-30
143616,2023-03,ANG MO KIO,3 ROOM,587,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,55 years 04 months,390000.0,587 ANG MO KIO AVE 3,560587,1.37018880409798,103.852429487897,2025-06-30
143617,2023-03,ANG MO KIO,3 ROOM,108,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1978,54 years 06 months,392000.0,108 ANG MO KIO AVE 4,560108,1.37096635222625,103.838201940326,2025-06-30
143618,2023-03,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,55 years 05 months,400000.0,443 ANG MO KIO AVE 10,560443,1.36604388871674,103.855368968681,2025-06-30
143619,2023-03,ANG MO KIO,3 ROOM,587,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1979,55 years 04 months,400000.0,587 ANG MO KIO AVE 3,560587,1.37018880409798,103.852429487897,2025-06-30
143620,2023-03,ANG MO KIO,3 ROOM,637,ANG MO KIO AVE 6,04 TO 06,82.0,New Generation,1980,56 years 06 months,400888.0,637 ANG MO KIO AVE 6,560637,1.38036187235317,103.842334616577,2025-06-30
143621,2023-03,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,54 years 10 months,405000.0,425 ANG MO KIO AVE 3,560425,1.36912241721255,103.851616057064,2025-06-30
143622,2023-03,ANG MO KIO,3 ROOM,416,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,55 years 05 months,410000.0,416 ANG MO KIO AVE 10,560416,1.3645417089084,103.855103690549,2025-06-30
143623,2023-03,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,10 TO 12,73.0,New Generation,1977,53 years 02 months,420000.0,319 ANG MO KIO AVE 1,560319,1.36511023350774,103.847379037914,2025-06-30
143624,2023-03,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,55 years 04 months,420000.0,472 ANG MO KIO AVE 10,560472,1.36314392666998,103.858118593427,2025-06-30
143625,2023-03,ANG MO KIO,4 ROOM,544,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1981,56 years 11 months,425000.0,544 ANG MO KIO AVE 10,560544,1.37395961943023,103.856471368511,2025-06-30
143626,2023-03,ANG MO KIO,3 ROOM,256,ANG MO KIO AVE 4,07 TO 09,73.0,New Generation,1977,53 years 05 months,428888.0,256 ANG MO KIO AVE 4,560256,1.37061517595951,103.83596769452,2025-06-30
143627,2023-03,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,54 years 10 months,430000.0,422 ANG MO KIO AVE 3,560422,1.36799988809778,103.851873942231,2025-06-30
143628,2023-03,ANG MO KIO,4 ROOM,612,ANG MO KIO AVE 4,07 TO 09,91.0,New Generation,1980,56 years 05 months,435000.0,612 ANG MO KIO AVE 4,560612,1.37890791374409,103.838602654716,2025-06-30
143629,2023-03,ANG MO KIO,4 ROOM,572,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1979,55 years 03 months,440000.0,572 ANG MO KIO AVE 3,560572,1.37025836061034,103.855969042929,2025-06-30
143630,2023-03,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1979,55 years 03 months,450000.0,584 ANG MO KIO AVE 3,560584,1.37071307985916,103.853497803014,2025-06-30
143631,2023-03,ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,55 years 08 months,470000.0,470 ANG MO KIO AVE 10,560470,1.36408620030202,103.856692408941,2025-06-30
143632,2023-03,ANG MO KIO,4 ROOM,179,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1981,57 years 01 month,470000.0,179 ANG MO KIO AVE 5,560179,1.37690418077298,103.836218103538,2025-06-30
143633,2023-03,ANG MO KIO,4 ROOM,534,ANG MO KIO AVE 10,04 TO 06,93.0,New Generation,1980,55 years 11 months,475000.0,534 ANG MO KIO AVE 10,560534,1.37405846295585,103.854168170426,2025-06-30
143634,2023-03,ANG MO KIO,4 ROOM,621,ANG MO KIO AVE 9,04 TO 06,92.0,New Generation,1980,56 years 07 months,486000.0,621 ANG MO KIO AVE 9,560621,1.3830287591126,103.840669099959,2025-06-30
143635,2023-03,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,07 TO 09,92.0,New Generation,1982,58 years,493000.0,337 ANG MO KIO AVE 1,560337,1.36319555672393,103.851616001112,2025-06-30
143636,2023-03,ANG MO KIO,4 ROOM,130,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1979,54 years 10 months,508000.0,130 ANG MO KIO AVE 3,560130,1.37039791675237,103.841878840032,2025-06-30
143637,2023-03,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,10 TO 12,88.0,New Generation,1978,54 years,508000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
143638,2023-03,ANG MO KIO,4 ROOM,576,ANG MO KIO AVE 10,07 TO 09,91.0,New Generation,1980,55 years 11 months,518000.0,576 ANG MO KIO AVE 10,560576,1.37140239598539,103.854845849383,2025-06-30
143639,2023-03,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,13 TO 15,67.0,Model A,2015,91 years 10 months,540000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
143640,2023-03,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,54 years 08 months,558000.0,426 ANG MO KIO AVE 3,560426,1.36948046776679,103.853309796692,2025-06-30
143641,2023-03,ANG MO KIO,4 ROOM,304,ANG MO KIO AVE 1,07 TO 09,97.0,New Generation,1977,53 years,560000.0,304 ANG MO KIO AVE 1,560304,1.36628642816469,103.8449947612,2025-06-30
143642,2023-03,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,91 years 10 months,565000.0,650 ANG MO KIO ST 61,560650,1.37769118043958,103.84274515222,2025-06-30
143643,2023-03,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1978,54 years 01 month,603300.0,344 ANG MO KIO AVE 3,560344,1.36797705108684,103.849264839398,2025-06-30
143644,2023-03,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,07 TO 09,68.0,Model A,2019,94 years 11 months,625000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
143645,2023-03,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,13 TO 15,98.0,New Generation,1977,53 years 03 months,628000.0,327 ANG MO KIO AVE 3,560327,1.36705284380639,103.846987446489,2025-06-30
143646,2023-03,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,01 TO 03,90.0,Model A,2002,78 years 09 months,658000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
143647,2023-03,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,16 TO 18,68.0,Model A,2019,94 years 11 months,660000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
143648,2023-03,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,55 years 02 months,670000.0,401 ANG MO KIO AVE 10,560401,1.36101765642805,103.855387562453,2025-06-30
143649,2023-03,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1980,56 years 05 months,675000.0,553 ANG MO KIO AVE 10,560553,1.37260157854458,103.857234141592,2025-06-30
143650,2023-03,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,54 years 10 months,678000.0,439 ANG MO KIO AVE 10,560439,1.36629197864802,103.85349630883,2025-06-30
143651,2023-03,ANG MO KIO,3 ROOM,590A,ANG MO KIO ST 51,19 TO 21,68.0,Model A,2019,94 years 11 months,680000.0,590A ANG MO KIO ST 51,561590,1.37122178516983,103.853853154442,2025-06-30
143652,2023-03,ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,13 TO 15,123.0,Standard,1977,53 years 05 months,698888.0,305 ANG MO KIO AVE 1,560305,1.36608459098943,103.846013895433,2025-06-30
143653,2023-03,ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,04 TO 06,93.0,Model A,2018,94 years 04 months,732000.0,260B ANG MO KIO ST 21,562260,1.36886409962902,103.83395420063,2025-06-30
143654,2023-03,ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,04 TO 06,111.0,Improved,2002,78 years 09 months,750000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
143655,2023-03,ANG MO KIO,4 ROOM,316A,ANG MO KIO ST 31,22 TO 24,95.0,Model A,2006,82 years 01 month,766000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
143656,2023-03,ANG MO KIO,4 ROOM,455B,ANG MO KIO ST 44,04 TO 06,93.0,Model A,2018,94 years,770000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
143657,2023-03,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,04 TO 06,93.0,Model A,2018,94 years,793000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
143658,2023-03,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,22 TO 24,91.0,Model A,2002,78 years 09 months,810000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
143659,2023-03,ANG MO KIO,4 ROOM,596A,ANG MO KIO ST 52,22 TO 24,91.0,Model A,2002,78 years 10 months,820000.0,596A ANG MO KIO ST 52,561596,1.37243023974423,103.850949173949,2025-06-30
143660,2023-03,ANG MO KIO,4 ROOM,455B,ANG MO KIO ST 44,13 TO 15,93.0,Model A,2018,94 years,848000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
143661,2023-03,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,10 TO 12,135.0,Model A,1982,58 years 02 months,850000.0,259 ANG MO KIO AVE 2,560259,1.36858148248531,103.831557777899,2025-06-30
143662,2023-03,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,04 TO 06,110.0,Improved,2002,78 years 10 months,860000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
143663,2023-03,ANG MO KIO,4 ROOM,588C,ANG MO KIO ST 52,22 TO 24,90.0,DBSS,2011,87 years 05 months,865000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
143664,2023-03,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,07 TO 09,93.0,Model A,2019,94 years 11 months,870000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
143665,2023-03,ANG MO KIO,EXECUTIVE,215,ANG MO KIO AVE 1,04 TO 06,176.0,Adjoined flat,1976,52 years 02 months,895000.0,215 ANG MO KIO AVE 1,560215,1.36655830166122,103.841624082978,2025-06-30
143666,2023-03,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,22 TO 24,93.0,Model A,2019,94 years 11 months,950000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
143667,2023-03,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,25 TO 27,93.0,Model A,2019,94 years 11 months,950000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
143668,2023-03,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,28 TO 30,93.0,Model A,2019,95 years,990000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
143669,2023-03,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,25 TO 27,93.0,Model A,2019,94 years 11 months,990000.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
144679,2023-03,BEDOK,3 ROOM,20,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,48 years 04 months,313800.0,20 CHAI CHEE RD,461020,1.32627271243233,103.922885287154,2025-06-30
144680,2023-03,BEDOK,3 ROOM,19,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,48 years 04 months,320000.0,19 CHAI CHEE RD,461019,1.32723388955932,103.922217484759,2025-06-30
144681,2023-03,BEDOK,3 ROOM,29,NEW UPP CHANGI RD,01 TO 03,65.0,Improved,1977,53 years 03 months,320000.0,29 NEW UPP CHANGI RD,464029,1.32395813360222,103.936341250384,2025-06-30
144682,2023-03,BEDOK,3 ROOM,75,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,53 years 10 months,330000.0,75 BEDOK NTH RD,460075,1.32791477933184,103.942144427101,2025-06-30
144683,2023-03,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,53 years 02 months,331000.0,30 NEW UPP CHANGI RD,461030,1.32352678248226,103.936423896498,2025-06-30
144684,2023-03,BEDOK,3 ROOM,540,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,56 years 04 months,335000.0,540 BEDOK NTH ST 3,460540,1.33112972920094,103.922092625931,2025-06-30
144685,2023-03,BEDOK,3 ROOM,617,BEDOK RESERVOIR RD,04 TO 06,60.0,Improved,1986,61 years 11 months,335000.0,617 BEDOK RESERVOIR RD,470617,1.33312757781896,103.91651174393,2025-06-30
144686,2023-03,BEDOK,3 ROOM,619,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,57 years 01 month,338888.0,619 BEDOK RESERVOIR RD,470619,1.33345012881091,103.917708768303,2025-06-30
144687,2023-03,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,55 years 05 months,340000.0,520 BEDOK NTH AVE 1,460520,1.33046461779259,103.92813426172,2025-06-30
144688,2023-03,BEDOK,3 ROOM,522,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,55 years 07 months,340000.0,522 BEDOK NTH AVE 1,460522,1.33066302927677,103.92698039611,2025-06-30
144689,2023-03,BEDOK,3 ROOM,529,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1979,55 years 05 months,340000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
144690,2023-03,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,04 TO 06,65.0,Improved,1977,53 years 04 months,340000.0,30 NEW UPP CHANGI RD,461030,1.32352678248226,103.936423896498,2025-06-30
144691,2023-03,BEDOK,3 ROOM,44,CHAI CHEE ST,13 TO 15,68.0,New Generation,1980,56 years 02 months,342888.0,44 CHAI CHEE ST,461044,1.32901430131171,103.925667777871,2025-06-30
144692,2023-03,BEDOK,3 ROOM,525,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,55 years 04 months,345000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
144693,2023-03,BEDOK,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65.0,Improved,1976,51 years 10 months,345000.0,2 BEDOK STH AVE 1,460002,1.32130118793544,103.933299574181,2025-06-30
144694,2023-03,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,01 TO 03,60.0,Improved,1986,62 years 06 months,348000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
144695,2023-03,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,54 years 01 month,350000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
144696,2023-03,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,07 TO 09,61.0,Improved,1986,62 years 06 months,350000.0,620 BEDOK RESERVOIR RD,470620,1.33433432226397,103.917712559288,2025-06-30
144697,2023-03,BEDOK,3 ROOM,20,CHAI CHEE RD,07 TO 09,65.0,Improved,1972,48 years 05 months,350000.0,20 CHAI CHEE RD,461020,1.32627271243233,103.922885287154,2025-06-30
144698,2023-03,BEDOK,3 ROOM,540,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,56 years 04 months,353000.0,540 BEDOK NTH ST 3,460540,1.33112972920094,103.922092625931,2025-06-30
144699,2023-03,BEDOK,3 ROOM,527,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,55 years 06 months,358000.0,527 BEDOK NTH ST 3,460527,1.33391149180203,103.928158574193,2025-06-30
144700,2023-03,BEDOK,3 ROOM,542,BEDOK NTH ST 3,10 TO 12,67.0,New Generation,1985,61 years 08 months,358000.0,542 BEDOK NTH ST 3,460542,1.33066590908483,103.922843972485,2025-06-30
144701,2023-03,BEDOK,3 ROOM,41,CHAI CHEE ST,01 TO 03,67.0,New Generation,1985,61 years 04 months,358000.0,41 CHAI CHEE ST,461041,1.32736155573914,103.926119427367,2025-06-30
144702,2023-03,BEDOK,3 ROOM,110,BEDOK NTH RD,10 TO 12,67.0,New Generation,1977,53 years 04 months,360000.0,110 BEDOK NTH RD,460110,1.33247206352435,103.934860475522,2025-06-30
144703,2023-03,BEDOK,3 ROOM,540,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,56 years 04 months,360000.0,540 BEDOK NTH ST 3,460540,1.33112972920094,103.922092625931,2025-06-30
144704,2023-03,BEDOK,3 ROOM,4,BEDOK STH AVE 1,07 TO 09,65.0,Improved,1976,51 years 11 months,360000.0,4 BEDOK STH AVE 1,460004,1.32248962296588,103.933405282585,2025-06-30
144705,2023-03,BEDOK,3 ROOM,32,CHAI CHEE AVE,13 TO 15,65.0,Improved,1974,49 years 10 months,360000.0,32 CHAI CHEE AVE,461032,1.32371728387748,103.92500108451,2025-06-30
144706,2023-03,BEDOK,3 ROOM,41,CHAI CHEE ST,01 TO 03,67.0,New Generation,1985,61 years 03 months,360000.0,41 CHAI CHEE ST,461041,1.32736155573914,103.926119427367,2025-06-30
144707,2023-03,BEDOK,3 ROOM,42,CHAI CHEE ST,04 TO 06,67.0,New Generation,1985,61 years 04 months,360000.0,42 CHAI CHEE ST,461042,1.32797877350561,103.925804792632,2025-06-30
144708,2023-03,BEDOK,3 ROOM,616,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1982,58 years 03 months,362000.0,616 BEDOK RESERVOIR RD,470616,1.33190396095581,103.915137759126,2025-06-30
144709,2023-03,BEDOK,3 ROOM,33,BEDOK STH AVE 2,01 TO 03,73.0,New Generation,1978,54 years 01 month,362000.0,33 BEDOK STH AVE 2,460033,1.32283703302242,103.939124525951,2025-06-30
144710,2023-03,BEDOK,3 ROOM,213,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1980,56 years,365000.0,213 BEDOK NTH ST 1,460213,1.32635298072477,103.932637214105,2025-06-30
144711,2023-03,BEDOK,3 ROOM,74,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,53 years 11 months,365000.0,74 BEDOK NTH RD,460074,1.32751177120151,103.942220384041,2025-06-30
144712,2023-03,BEDOK,3 ROOM,115,BEDOK NTH RD,10 TO 12,73.0,New Generation,1978,54 years 03 months,368888.0,115 BEDOK NTH RD,460115,1.33143368026417,103.936865404278,2025-06-30
144713,2023-03,BEDOK,3 ROOM,522,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,55 years 06 months,370000.0,522 BEDOK NTH AVE 1,460522,1.33066302927677,103.92698039611,2025-06-30
144714,2023-03,BEDOK,3 ROOM,55,CHAI CHEE DR,07 TO 09,76.0,Model A,1984,60 years 02 months,373000.0,55 CHAI CHEE DR,460055,1.32684846948333,103.919015573079,2025-06-30
144715,2023-03,BEDOK,3 ROOM,554,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,56 years 04 months,375000.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
144716,2023-03,BEDOK,3 ROOM,713,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,57 years 04 months,375000.0,713 BEDOK RESERVOIR RD,470713,1.33631180600308,103.922392167199,2025-06-30
144717,2023-03,BEDOK,3 ROOM,134,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,54 years 02 months,375000.0,134 BEDOK NTH ST 2,460134,1.32832133313255,103.93658216345,2025-06-30
144718,2023-03,BEDOK,3 ROOM,102,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1977,53 years 04 months,378500.0,102 BEDOK NTH AVE 4,460102,1.33390654765002,103.937458398204,2025-06-30
