_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
208555,2025-08,KALLANG/WHAMPOA,3 ROOM,35,JLN BAHAGIA,04 TO 06,56.0,Standard,1971,44 years 05 months,328000.0,35 JLN BAHAGIA,320035,1.3267405056425,103.857576254516,2026-01-18
208556,2025-08,KALLANG/WHAMPOA,3 ROOM,32,JLN BAHAGIA,07 TO 09,56.0,Standard,1971,44 years 05 months,325000.0,32 JLN BAHAGIA,320032,1.32613207103741,103.858096717028,2026-01-18
208567,2025-08,KALLANG/WHAMPOA,3 ROOM,6,JLN BATU,04 TO 06,60.0,Standard,1969,42 years 05 months,335000.0,6 JLN BATU,588725,1.33601629281198,103.787894887695,2026-01-18
208576,2025-08,KALLANG/WHAMPOA,3 ROOM,58,JLN MA'MOR,01 TO 03,174.3,Terrace,1972,45 years 11 months,1398888.0,58 JLN MA'MOR,320058,1.32836065642983,103.857167196711,2026-01-18
208612,2025-08,KALLANG/WHAMPOA,3 ROOM,64,KALLANG BAHRU,10 TO 12,65.0,Improved,1974,47 years 06 months,408000.0,64 KALLANG BAHRU,330064,1.32034663718702,103.86834750594,2026-01-18
208613,2025-08,KALLANG/WHAMPOA,3 ROOM,66,KALLANG BAHRU,04 TO 06,65.0,Improved,1974,47 years 11 months,398000.0,66 KALLANG BAHRU,330066,1.32066445696203,103.869914604242,2026-01-18
208614,2025-08,KALLANG/WHAMPOA,3 ROOM,65,KALLANG BAHRU,07 TO 09,65.0,Improved,1981,54 years 05 months,445000.0,65 KALLANG BAHRU,330065,1.31969547154613,103.868364964604,2026-01-18
208615,2025-08,KALLANG/WHAMPOA,3 ROOM,63,KALLANG BAHRU,01 TO 03,65.0,Improved,1974,47 years 05 months,395000.0,63 KALLANG BAHRU,330063,1.32100020851204,103.868321383856,2026-01-18
208626,2025-08,KALLANG/WHAMPOA,3 ROOM,1,KG KAYU RD,01 TO 03,62.0,Standard,1984,58 years 02 months,450000.0,1 KG KAYU RD,431001,1.30355769675629,103.883796413118,2025-08-20
208645,2025-08,KALLANG/WHAMPOA,3 ROOM,113C,MCNAIR RD,04 TO 06,68.0,Premium Apartment,2017,91 years 04 months,765000.0,113C MCNAIR RD,324113,1.32088235344697,103.860331710143,2026-01-18
208650,2025-08,KALLANG/WHAMPOA,3 ROOM,467,NTH BRIDGE RD,04 TO 06,60.0,Improved,1978,52 years 03 months,397500.0,467 NTH BRIDGE RD,190467,1.30522205395223,103.862906450772,2026-01-18
208689,2025-08,KALLANG/WHAMPOA,3 ROOM,14,ST. GEORGE'S RD,10 TO 12,67.0,New Generation,1984,58 years 03 months,515888.0,14 ST. GEORGE'S RD,320014,1.32372959519736,103.862088437214,2025-08-27
208690,2025-08,KALLANG/WHAMPOA,3 ROOM,3,ST. GEORGE'S RD,01 TO 03,70.0,Improved,1976,49 years 10 months,428000.0,3 ST. GEORGE'S RD,320003,1.3225873518737,103.861107276991,2026-01-18
208714,2025-08,KALLANG/WHAMPOA,3 ROOM,16,UPP BOON KENG RD,13 TO 15,65.0,Improved,1975,48 years 07 months,463000.0,16 UPP BOON KENG RD,380016,1.31543175817283,103.871651573593,2026-01-18
208715,2025-08,KALLANG/WHAMPOA,3 ROOM,8B,UPP BOON KENG RD,01 TO 03,70.0,Premium Apartment,2017,90 years 11 months,718000.0,8B UPP BOON KENG RD,382008,1.31234447247543,103.869898299245,2026-01-18
208716,2025-08,KALLANG/WHAMPOA,3 ROOM,11,UPP BOON KENG RD,13 TO 15,65.0,Improved,1974,47 years 05 months,460000.0,11 UPP BOON KENG RD,380011,1.31423937033551,103.870914031459,2026-01-18
208717,2025-08,KALLANG/WHAMPOA,3 ROOM,8A,UPP BOON KENG RD,19 TO 21,70.0,Premium Apartment,2017,90 years 11 months,840888.0,8A UPP BOON KENG RD,381008,1.31291757072948,103.869743094328,2026-01-18
208739,2025-08,KALLANG/WHAMPOA,3 ROOM,75,WHAMPOA DR,10 TO 12,65.0,Improved,1974,47 years 05 months,368000.0,75 WHAMPOA DR,320075,1.32441875533381,103.858185074994,2026-01-18
208740,2025-08,KALLANG/WHAMPOA,3 ROOM,75,WHAMPOA DR,04 TO 06,65.0,Improved,1974,47 years 05 months,350000.0,75 WHAMPOA DR,320075,1.32441875533381,103.858185074994,2026-01-18
208741,2025-08,KALLANG/WHAMPOA,3 ROOM,82,WHAMPOA DR,07 TO 09,66.0,Improved,1974,47 years 11 months,405000.0,82 WHAMPOA DR,320082,1.32387379240679,103.856482753763,2026-01-18
208774,2025-08,KALLANG/WHAMPOA,4 ROOM,38D,BENDEMEER RD,07 TO 09,92.0,Model A,2012,85 years 10 months,910000.0,38D BENDEMEER RD,334038,1.32163647015368,103.866767328257,2026-01-18
208796,2025-08,KALLANG/WHAMPOA,4 ROOM,6,BOON KENG RD,07 TO 09,106.0,Model A,1996,70 years 03 months,965000.0,6 BOON KENG RD,330006,1.31708803504618,103.860896688005,2026-01-18
208801,2025-08,KALLANG/WHAMPOA,4 ROOM,40,CAMBRIDGE RD,01 TO 03,102.0,Model A,1997,71 years 01 month,788000.0,40 CAMBRIDGE RD,210040,1.31599301713962,103.848243053959,2026-01-18
208833,2025-08,KALLANG/WHAMPOA,4 ROOM,10,JLN BATU,10 TO 12,105.0,New Generation,1986,59 years 06 months,778000.0,10 JLN BATU,431010,1.30204488252463,103.882887148325,2026-01-18
208870,2025-08,KALLANG/WHAMPOA,4 ROOM,17,JLN TENTERAM,10 TO 12,75.0,Model A,2001,75 years 04 months,612500.0,17 JLN TENTERAM,321017,1.32821169071169,103.859812573047,2026-01-18
208871,2025-08,KALLANG/WHAMPOA,4 ROOM,117A,JLN TENTERAM,07 TO 09,93.0,Model A,2017,91 years 04 months,805000.0,117A JLN TENTERAM,321117,1.3282335842715,103.861138402914,2026-01-18
208872,2025-08,KALLANG/WHAMPOA,4 ROOM,116A,JLN TENTERAM,01 TO 03,93.0,Model A,2017,91 years 03 months,755000.0,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575,2026-01-18
208889,2025-08,KALLANG/WHAMPOA,4 ROOM,78,LOR LIMAU,34 TO 36,93.0,Model A,2018,91 years 11 months,970000.0,78 LOR LIMAU,320078,1.32487617789478,103.855541044499,2026-01-18
208923,2025-08,KALLANG/WHAMPOA,4 ROOM,113B,MCNAIR RD,10 TO 12,93.0,Premium Apartment,2017,91 years 05 months,1070000.0,113B MCNAIR RD,323113,1.32118140104797,103.860568176564,2026-01-18
208924,2025-08,KALLANG/WHAMPOA,4 ROOM,120,MCNAIR RD,07 TO 09,84.0,Simplified,1987,60 years 09 months,650000.0,120 MCNAIR RD,320120,1.31947022376391,103.857035801904,2026-01-18
208925,2025-08,KALLANG/WHAMPOA,4 ROOM,113D,MCNAIR RD,04 TO 06,93.0,Premium Apartment,2017,91 years 04 months,988000.0,113D MCNAIR RD,325113,1.32014859879822,103.859763746554,2026-01-18
208926,2025-08,KALLANG/WHAMPOA,4 ROOM,113B,MCNAIR RD,01 TO 03,93.0,Premium Apartment,2017,91 years 04 months,1041000.0,113B MCNAIR RD,323113,1.32118140104797,103.860568176564,2026-01-18
208927,2025-08,KALLANG/WHAMPOA,4 ROOM,113A,MCNAIR RD,16 TO 18,93.0,Premium Apartment,2017,91 years 04 months,1120000.0,113A MCNAIR RD,322113,1.32142575611025,103.860194689384,2026-01-18
208928,2025-08,KALLANG/WHAMPOA,4 ROOM,113A,MCNAIR RD,25 TO 27,93.0,Premium Apartment,2017,91 years 04 months,1050000.0,113A MCNAIR RD,322113,1.32142575611025,103.860194689384,2026-01-18
208929,2025-08,KALLANG/WHAMPOA,4 ROOM,108C,MCNAIR RD,13 TO 15,90.0,Model A,2005,78 years 05 months,938888.0,108C MCNAIR RD,324108,1.31984417513752,103.859462494536,2026-01-18
208942,2025-08,KALLANG/WHAMPOA,4 ROOM,69,MOULMEIN RD,16 TO 18,84.0,Improved,1972,45 years 11 months,600000.0,69 MOULMEIN RD,300069,1.31895176233165,103.850517972593,2025-08-08
208946,2025-08,KALLANG/WHAMPOA,4 ROOM,684,RACE COURSE RD,04 TO 06,103.0,Model A,1986,59 years 06 months,710000.0,684 RACE COURSE RD,210684,1.31430707569496,103.856659538355,2025-08-15
208977,2025-08,KALLANG/WHAMPOA,4 ROOM,26B,ST. GEORGE'S LANE,13 TO 15,92.0,Model A,2020,93 years 09 months,1138000.0,26B ST. GEORGE'S LANE,322026,1.32166862124903,103.862717909816,2026-01-18
208995,2025-08,KALLANG/WHAMPOA,4 ROOM,11,ST. GEORGE'S RD,04 TO 06,84.0,Simplified,1985,58 years 07 months,550000.0,11 ST. GEORGE'S RD,320011,1.32292326712558,103.863230452849,2026-01-18
208996,2025-08,KALLANG/WHAMPOA,4 ROOM,18,ST. GEORGE'S RD,07 TO 09,91.0,New Generation,1984,58 years 04 months,625000.0,18 ST. GEORGE'S RD,320018,1.32406159729828,103.862833773877,2026-01-18
209006,2025-08,KALLANG/WHAMPOA,4 ROOM,106,TOWNER RD,01 TO 03,109.0,Model A,1983,56 years 10 months,695000.0,106 TOWNER RD,322106,1.32102000991534,103.860997833137,2026-01-18
209037,2025-08,KALLANG/WHAMPOA,4 ROOM,13,UPP BOON KENG RD,04 TO 06,101.0,Model A,1999,72 years 11 months,900000.0,13 UPP BOON KENG RD,380013,1.3144810967637,103.87045800931,2026-01-18
209038,2025-08,KALLANG/WHAMPOA,4 ROOM,5A,UPP BOON KENG RD,22 TO 24,93.0,Model A,2012,85 years 10 months,980000.0,5A UPP BOON KENG RD,381005,1.3132753601909,103.873489088653,2026-01-18
209039,2025-08,KALLANG/WHAMPOA,4 ROOM,2A,UPP BOON KENG RD,25 TO 27,85.0,Model A,2006,80 years 04 months,950000.0,2A UPP BOON KENG RD,381002,1.31373844065373,103.871903293488,2026-01-18
209040,2025-08,KALLANG/WHAMPOA,4 ROOM,2C,UPP BOON KENG RD,16 TO 18,90.0,Model A,2006,80 years 02 months,930000.0,2C UPP BOON KENG RD,383002,1.3131279690448,103.871737005665,2026-01-18
209091,2025-08,KALLANG/WHAMPOA,5 ROOM,8,BOON KENG RD,04 TO 06,115.0,DBSS,2011,84 years 06 months,1238000.0,8 BOON KENG RD,330008,1.31642489627751,103.861501638313,2026-01-18
209092,2025-08,KALLANG/WHAMPOA,5 ROOM,5,BOON KENG RD,13 TO 15,125.0,Improved,1996,70 years 02 months,1068000.0,5 BOON KENG RD,330005,1.31629995826281,103.860397463054,2026-01-18
209093,2025-08,KALLANG/WHAMPOA,5 ROOM,9,BOON KENG RD,34 TO 36,109.0,DBSS,2011,84 years 06 months,1366000.0,9 BOON KENG RD,330009,1.31605118149851,103.861218698544,2026-01-18
209094,2025-08,KALLANG/WHAMPOA,5 ROOM,9,BOON KENG RD,16 TO 18,107.0,DBSS,2011,84 years 05 months,1292000.0,9 BOON KENG RD,330009,1.31605118149851,103.861218698544,2026-01-18
209107,2025-08,KALLANG/WHAMPOA,5 ROOM,38,CAMBRIDGE RD,07 TO 09,120.0,Improved,1997,71 years 04 months,923500.0,38 CAMBRIDGE RD,210038,1.31658921051201,103.848909726181,2025-08-01
209158,2025-08,KALLANG/WHAMPOA,5 ROOM,12,NTH BRIDGE RD,22 TO 24,114.0,Standard,1975,48 years 05 months,825000.0,12 NTH BRIDGE RD,190012,1.30431042727382,103.862781478293,2025-08-18
209175,2025-08,KALLANG/WHAMPOA,5 ROOM,3B,UPP BOON KENG RD,07 TO 09,110.0,Improved,2006,80 years 01 month,1120000.0,3B UPP BOON KENG RD,382003,1.31429873353526,103.872828236608,2026-01-18
209176,2025-08,KALLANG/WHAMPOA,5 ROOM,2C,UPP BOON KENG RD,04 TO 06,110.0,Improved,2006,80 years 03 months,1000000.0,2C UPP BOON KENG RD,383002,1.3131279690448,103.871737005665,2025-08-13
209177,2025-08,KALLANG/WHAMPOA,5 ROOM,3A,UPP BOON KENG RD,04 TO 06,110.0,Improved,2006,80 years 02 months,1038000.0,3A UPP BOON KENG RD,381003,1.31382812861788,103.872380770457,2026-01-18
209189,2025-08,KALLANG/WHAMPOA,5 ROOM,114,WHAMPOA RD,01 TO 03,131.0,Model A,1995,69 years 01 month,755000.0,114 WHAMPOA RD,320114,1.3254120484659,103.857481385973,2026-01-18
209197,2025-08,KALLANG/WHAMPOA,EXECUTIVE,108,JLN RAJAH,01 TO 03,154.0,Maisonette,1984,58 years 05 months,970000.0,108 JLN RAJAH,320108,1.32838935725024,103.855750872335,2026-01-18
209223,2025-08,MARINE PARADE,3 ROOM,34,MARINE CRES,01 TO 03,59.0,Improved,1975,48 years 10 months,410000.0,34 MARINE CRES,440034,1.30414964002546,103.912123966699,2025-08-12
209224,2025-08,MARINE PARADE,3 ROOM,32,MARINE CRES,16 TO 18,65.0,Improved,1975,48 years 10 months,490000.0,32 MARINE CRES,440032,1.303178277126,103.911806642809,2026-01-18
209225,2025-08,MARINE PARADE,3 ROOM,30,MARINE CRES,10 TO 12,65.0,Improved,1975,48 years 10 months,470000.0,30 MARINE CRES,440030,1.30422279476766,103.911164021354,2026-01-18
209226,2025-08,MARINE PARADE,3 ROOM,46,MARINE CRES,04 TO 06,76.0,Improved,1975,48 years 10 months,500000.0,46 MARINE CRES,440046,1.30510240111456,103.91266479937,2026-01-18
209227,2025-08,MARINE PARADE,3 ROOM,31,MARINE CRES,04 TO 06,65.0,Improved,1975,48 years 10 months,450000.0,31 MARINE CRES,440031,1.30370556638513,103.911444787591,2026-01-18
209278,2025-08,MARINE PARADE,3 ROOM,4,MARINE TER,04 TO 06,65.0,Improved,1975,48 years 06 months,450000.0,4 MARINE TER,440004,1.30509642100259,103.917733747552,2026-01-18
209279,2025-08,MARINE PARADE,3 ROOM,57,MARINE TER,04 TO 06,65.0,Improved,1975,48 years 08 months,443888.0,57 MARINE TER,440057,1.30651257347314,103.915484799847,2026-01-18
209280,2025-08,MARINE PARADE,3 ROOM,20,MARINE TER,10 TO 12,77.0,Improved,1975,48 years 06 months,469000.0,20 MARINE TER,440020,1.30371588728852,103.915067020322,2026-01-18
209281,2025-08,MARINE PARADE,3 ROOM,6,MARINE TER,01 TO 03,65.0,Improved,1975,48 years 06 months,465000.0,6 MARINE TER,440006,1.30378544168669,103.916495343331,2026-01-18
209329,2025-08,MARINE PARADE,5 ROOM,28,MARINE CRES,16 TO 18,126.0,Standard,1975,48 years 07 months,940000.0,28 MARINE CRES,440028,1.30343745455285,103.913348823707,2026-01-18
209376,2025-08,PASIR RIS,2 ROOM,527B,PASIR RIS ST 51,10 TO 12,47.0,Model A,2015,88 years 11 months,394000.0,527B PASIR RIS ST 51,512527,1.36899453114432,103.947710069014,2026-01-18
209387,2025-08,PASIR RIS,3 ROOM,1,CHANGI VILLAGE RD,01 TO 03,66.0,Improved,1980,53 years 11 months,320000.0,1 CHANGI VILLAGE RD,500001,1.38854656229022,103.987804503483,2026-01-18
209396,2025-08,PASIR RIS,3 ROOM,527C,PASIR RIS ST 51,10 TO 12,68.0,Model A,2015,88 years 11 months,606888.0,527C PASIR RIS ST 51,513527,1.36937329925111,103.947970231713,2025-08-07
209397,2025-08,PASIR RIS,3 ROOM,527B,PASIR RIS ST 51,07 TO 09,68.0,Model A,2015,88 years 11 months,602000.0,527B PASIR RIS ST 51,512527,1.36899453114432,103.947710069014,2026-01-18
209398,2025-08,PASIR RIS,3 ROOM,527D,PASIR RIS ST 51,10 TO 12,68.0,Model A,2015,88 years 11 months,620000.0,527D PASIR RIS ST 51,514527,1.36968625501963,103.947922425135,2026-01-18
209399,2025-08,PASIR RIS,3 ROOM,528A,PASIR RIS ST 51,04 TO 06,68.0,Model A,2015,88 years 11 months,585000.0,528A PASIR RIS ST 51,511528,1.37021066906466,103.947986536645,2026-01-18
209406,2025-08,PASIR RIS,4 ROOM,613,ELIAS RD,07 TO 09,111.0,Model A,1996,70 years,640000.0,613 ELIAS RD,510613,1.37499586404528,103.941510592544,2026-01-18
209426,2025-08,PASIR RIS,4 ROOM,639,PASIR RIS DR 1,07 TO 09,104.0,Model A,1995,68 years 11 months,646000.0,639 PASIR RIS DR 1,510639,1.3766676965195,103.939880592625,2026-01-18
209427,2025-08,PASIR RIS,4 ROOM,640,PASIR RIS DR 1,07 TO 09,104.0,Model A,1995,68 years 09 months,628000.0,640 PASIR RIS DR 1,510640,1.37578465528493,103.94043022067,2026-01-18
209428,2025-08,PASIR RIS,4 ROOM,530C,PASIR RIS DR 1,04 TO 06,86.0,DBSS,2015,88 years 09 months,750000.0,530C PASIR RIS DR 1,513530,1.37162618190542,103.950113871559,2025-08-21
209463,2025-08,PASIR RIS,4 ROOM,232,PASIR RIS DR 4,01 TO 03,107.0,Model A,1993,67 years,640000.0,232 PASIR RIS DR 4,510232,1.37472099992647,103.961671927365,2026-01-18
209464,2025-08,PASIR RIS,4 ROOM,440,PASIR RIS DR 4,07 TO 09,103.0,Model A,1989,62 years 09 months,630888.0,440 PASIR RIS DR 4,510440,1.36900809318444,103.958696603631,2026-01-18
209489,2025-08,PASIR RIS,4 ROOM,442,PASIR RIS DR 6,01 TO 03,103.0,Model A,1989,62 years 11 months,595000.0,442 PASIR RIS DR 6,510442,1.36893288711175,103.957951722203,2026-01-18
209490,2025-08,PASIR RIS,4 ROOM,417,PASIR RIS DR 6,04 TO 06,114.0,Model A,1990,63 years 05 months,648000.0,417 PASIR RIS DR 6,510417,1.37193962542694,103.955451668479,2026-01-18
209547,2025-08,PASIR RIS,4 ROOM,102,PASIR RIS ST 12,10 TO 12,103.0,Model A,1988,62 years 05 months,608888.0,102 PASIR RIS ST 12,510102,1.36748427336516,103.958041055125,2026-01-18
209548,2025-08,PASIR RIS,4 ROOM,104,PASIR RIS ST 12,01 TO 03,104.0,Model A,1989,62 years 08 months,620000.0,104 PASIR RIS ST 12,510104,1.36795278578738,103.958702642513,2026-01-18
209561,2025-08,PASIR RIS,4 ROOM,275,PASIR RIS ST 21,01 TO 03,107.0,Model A,1994,68 years 01 month,575000.0,275 PASIR RIS ST 21,510275,1.36447159982392,103.964915429197,2026-01-18
209562,2025-08,PASIR RIS,4 ROOM,216,PASIR RIS ST 21,01 TO 03,107.0,Model A,1993,66 years 11 months,615000.0,216 PASIR RIS ST 21,510216,1.36902277185274,103.960913196589,2026-01-18
209585,2025-08,PASIR RIS,4 ROOM,554,PASIR RIS ST 51,04 TO 06,104.0,Model A,1992,66 years 04 months,690000.0,554 PASIR RIS ST 51,510554,1.36821459742728,103.953145772884,2026-01-18
209586,2025-08,PASIR RIS,4 ROOM,526C,PASIR RIS ST 51,10 TO 12,93.0,Model A,2015,88 years 11 months,772888.0,526C PASIR RIS ST 51,513526,1.36829430551953,103.947266008776,2026-01-18
209605,2025-08,PASIR RIS,4 ROOM,520,PASIR RIS ST 52,04 TO 06,106.0,Model A,1993,67 years 05 months,628000.0,520 PASIR RIS ST 52,510520,1.37343253621294,103.944756319476,2026-01-18
209606,2025-08,PASIR RIS,4 ROOM,513,PASIR RIS ST 52,07 TO 09,106.0,Model A,1993,67 years 04 months,673000.0,513 PASIR RIS ST 52,510513,1.37517789596632,103.943569595629,2026-01-18
209633,2025-08,PASIR RIS,4 ROOM,751,PASIR RIS ST 71,04 TO 06,105.0,Model A,1996,70 years 04 months,650000.0,751 PASIR RIS ST 71,510751,1.37786494222766,103.934075386369,2026-01-18
209634,2025-08,PASIR RIS,4 ROOM,773,PASIR RIS ST 71,01 TO 03,104.0,Model A,1996,70 years,610000.0,773 PASIR RIS ST 71,510773,1.37478843608331,103.936353940299,2026-01-18
209635,2025-08,PASIR RIS,4 ROOM,756,PASIR RIS ST 71,13 TO 15,106.0,Model A,1996,70 years 03 months,655000.0,756 PASIR RIS ST 71,510756,1.37781592005132,103.933332601455,2026-01-18
209659,2025-08,PASIR RIS,5 ROOM,615,ELIAS RD,10 TO 12,129.0,Improved,1996,70 years,770000.0,615 ELIAS RD,510615,1.37640666233782,103.94172194055,2026-01-18
209673,2025-08,PASIR RIS,5 ROOM,707,PASIR RIS DR 10,04 TO 06,124.0,Improved,1996,69 years 05 months,732888.0,707 PASIR RIS DR 10,510707,1.38132588224282,103.938232878848,2026-01-18
209682,2025-08,PASIR RIS,5 ROOM,629,PASIR RIS DR 3,01 TO 03,121.0,Improved,1995,68 years 09 months,700000.0,629 PASIR RIS DR 3,510629,1.37900666267017,103.940572426576,2026-01-18
209694,2025-08,PASIR RIS,5 ROOM,483,PASIR RIS DR 4,10 TO 12,122.0,Improved,1989,63 years 01 month,700000.0,483 PASIR RIS DR 4,510483,1.37404167538311,103.95999917309,2026-01-18
209703,2025-08,PASIR RIS,5 ROOM,417,PASIR RIS DR 6,04 TO 06,122.0,Improved,1990,63 years 05 months,740000.0,417 PASIR RIS DR 6,510417,1.37193962542694,103.955451668479,2026-01-18
209726,2025-08,PASIR RIS,5 ROOM,113,PASIR RIS ST 11,13 TO 15,129.0,Improved,1990,63 years 09 months,750000.0,113 PASIR RIS ST 11,510113,1.36805525886307,103.955767151318,2026-01-18
209727,2025-08,PASIR RIS,5 ROOM,187,PASIR RIS ST 11,01 TO 03,140.0,Model A,1993,66 years 11 months,770000.0,187 PASIR RIS ST 11,510187,1.36478562221786,103.959292475911,2026-01-18
209728,2025-08,PASIR RIS,5 ROOM,141,PASIR RIS ST 11,07 TO 09,134.0,Model A,1995,68 years 05 months,778888.0,141 PASIR RIS ST 11,510141,1.36418010991491,103.958735554564,2025-08-20
209729,2025-08,PASIR RIS,5 ROOM,113,PASIR RIS ST 11,01 TO 03,131.0,Improved,1990,63 years 08 months,720000.0,113 PASIR RIS ST 11,510113,1.36805525886307,103.955767151318,2026-01-18
209744,2025-08,PASIR RIS,5 ROOM,192,PASIR RIS ST 12,07 TO 09,128.0,Improved,1993,67 years 02 months,775888.0,192 PASIR RIS ST 12,510192,1.36624733354053,103.959056947733,2026-01-18
209745,2025-08,PASIR RIS,5 ROOM,193,PASIR RIS ST 12,01 TO 03,126.0,Improved,1993,67 years 01 month,700000.0,193 PASIR RIS ST 12,510193,1.36605107630216,103.959389712733,2025-08-08
209770,2025-08,PASIR RIS,5 ROOM,213,PASIR RIS ST 21,10 TO 12,126.0,Improved,1993,67 years,735888.0,213 PASIR RIS ST 21,510213,1.36836361180163,103.96066010554,2026-01-18
209771,2025-08,PASIR RIS,5 ROOM,253,PASIR RIS ST 21,07 TO 09,120.0,Improved,1993,67 years 05 months,728888.0,253 PASIR RIS ST 21,510253,1.36815447592499,103.963074376663,2026-01-18
209801,2025-08,PASIR RIS,5 ROOM,565,PASIR RIS ST 51,04 TO 06,121.0,Improved,1992,66 years 05 months,735000.0,565 PASIR RIS ST 51,510565,1.36882713986152,103.950296238717,2025-08-26
209841,2025-08,PASIR RIS,5 ROOM,769,PASIR RIS ST 71,07 TO 09,125.0,Improved,1996,70 years 01 month,722000.0,769 PASIR RIS ST 71,510769,1.37510622714738,103.9351471761,2026-01-18
209842,2025-08,PASIR RIS,5 ROOM,769,PASIR RIS ST 71,16 TO 18,125.0,Improved,1996,70 years 01 month,820000.0,769 PASIR RIS ST 71,510769,1.37510622714738,103.9351471761,2026-01-18
209861,2025-08,PASIR RIS,EXECUTIVE,607,ELIAS RD,13 TO 15,149.0,Apartment,1995,69 years,988000.0,607 ELIAS RD,510607,1.37638608282285,103.942462589515,2025-08-12
209870,2025-08,PASIR RIS,EXECUTIVE,536,PASIR RIS DR 1,04 TO 06,150.0,Apartment,1992,66 years 04 months,985000.0,536 PASIR RIS DR 1,510536,1.3706314383911,103.94982763028,2026-01-18
209871,2025-08,PASIR RIS,EXECUTIVE,531,PASIR RIS DR 1,01 TO 03,148.0,Maisonette,1992,66 years 04 months,980000.0,531 PASIR RIS DR 1,510531,1.37136157858945,103.950398439602,2026-01-18
209883,2025-08,PASIR RIS,EXECUTIVE,649,PASIR RIS DR 10,10 TO 12,146.0,Apartment,1995,69 years 01 month,890000.0,649 PASIR RIS DR 10,510649,1.3784409324757,103.938311762284,2025-08-19
209897,2025-08,PASIR RIS,EXECUTIVE,454,PASIR RIS DR 6,04 TO 06,146.0,Maisonette,1989,63 years 04 months,970000.0,454 PASIR RIS DR 6,510454,1.37200972461679,103.958089263401,2026-01-18
209910,2025-08,PASIR RIS,EXECUTIVE,128,PASIR RIS ST 11,04 TO 06,151.0,Maisonette,1988,62 years 04 months,930000.0,128 PASIR RIS ST 11,510128,1.36607200208533,103.955614245139,2025-08-05
209922,2025-08,PASIR RIS,EXECUTIVE,155,PASIR RIS ST 13,07 TO 09,147.0,Apartment,1995,68 years 06 months,850000.0,155 PASIR RIS ST 13,510155,1.36342608700505,103.96353616671,2026-01-18
209946,2025-08,PASIR RIS,EXECUTIVE,238,PASIR RIS ST 21,10 TO 12,147.0,Apartment,1993,67 years,888000.0,238 PASIR RIS ST 21,510238,1.37370903858617,103.96321602063,2026-01-18
209963,2025-08,PASIR RIS,EXECUTIVE,538,PASIR RIS ST 51,07 TO 09,143.0,Apartment,1992,66 years 04 months,943000.0,538 PASIR RIS ST 51,510538,1.36958955845832,103.950289388629,2026-01-18
209976,2025-08,PASIR RIS,EXECUTIVE,500,PASIR RIS ST 52,04 TO 06,147.0,Apartment,1993,67 years 05 months,948000.0,500 PASIR RIS ST 52,510500,1.3760245207216,103.945945712947,2026-01-18
209977,2025-08,PASIR RIS,EXECUTIVE,509,PASIR RIS ST 52,07 TO 09,146.0,Apartment,1993,67 years 01 month,998000.0,509 PASIR RIS ST 52,510509,1.37579021565855,103.943988040756,2026-01-18
209978,2025-08,PASIR RIS,EXECUTIVE,501,PASIR RIS ST 52,04 TO 06,146.0,Apartment,1993,67 years 05 months,980000.0,501 PASIR RIS ST 52,510501,1.37593369392519,103.94650247586,2026-01-18
210006,2025-08,PUNGGOL,2 ROOM,672C,EDGEFIELD PLAINS,04 TO 06,44.0,Model A,2015,89 years 05 months,380000.0,672C EDGEFIELD PLAINS,823672,1.40743702403924,103.911196464451,2026-01-18
210011,2025-08,PUNGGOL,2 ROOM,408A,NORTHSHORE DR,16 TO 18,47.0,Model A,2021,94 years 09 months,455500.0,408A NORTHSHORE DR,821408,1.41694537672572,103.902802098058,2026-01-18
210012,2025-08,PUNGGOL,2 ROOM,405B,NORTHSHORE DR,13 TO 15,47.0,Model A,2021,94 years 10 months,395000.0,405B NORTHSHORE DR,822405,1.41606976127308,103.901828257181,2026-01-18
210013,2025-08,PUNGGOL,2 ROOM,408A,NORTHSHORE DR,13 TO 15,47.0,Model A,2021,94 years 09 months,430000.0,408A NORTHSHORE DR,821408,1.41694537672572,103.902802098058,2026-01-18
210014,2025-08,PUNGGOL,2 ROOM,405A,NORTHSHORE DR,07 TO 09,47.0,Model A,2021,94 years 09 months,410000.0,405A NORTHSHORE DR,821405,1.415497774791,103.901372473253,2026-01-18
210028,2025-08,PUNGGOL,2 ROOM,623A,PUNGGOL CTRL,10 TO 12,46.0,Model A,2014,87 years 09 months,390000.0,623A PUNGGOL CTRL,821623,1.39988482536912,103.91189638413,2026-01-18
210029,2025-08,PUNGGOL,2 ROOM,622B,PUNGGOL CTRL,16 TO 18,47.0,Model A,2014,87 years 08 months,400000.0,622B PUNGGOL CTRL,822622,1.40034369782027,103.91054120733,2026-01-18
210038,2025-08,PUNGGOL,2 ROOM,659C,PUNGGOL EAST,13 TO 15,38.0,Model A,2018,92 years 03 months,355000.0,659C PUNGGOL EAST,823659,1.40122538798494,103.919128590087,2026-01-18
210062,2025-08,PUNGGOL,2 ROOM,224C,SUMANG LANE,16 TO 18,48.0,Model A,2018,92 years 04 months,403888.0,224C SUMANG LANE,823224,1.40150839589079,103.894127051818,2025-08-04
