_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
198677,2025-02,BUKIT BATOK,4 ROOM,435C,BT BATOK WEST AVE 5,04 TO 06,93.0,Model A,2020,94 years 01 month,630000.0,435C BT BATOK WEST AVE 5,653435,1.35830193962809,103.739753503555,2025-06-30
198703,2025-02,BUKIT BATOK,4 ROOM,113,BT BATOK WEST AVE 6,01 TO 03,106.0,Model A,1984,58 years 06 months,540000.0,113 BT BATOK WEST AVE 6,650113,1.34883637963314,103.745173404083,2025-06-30
198704,2025-02,BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,13 TO 15,92.0,Premium Apartment,2017,91 years 06 months,730000.0,194A BT BATOK WEST AVE 6,651194,1.34468050128788,103.7455138661,2025-06-30
198705,2025-02,BUKIT BATOK,4 ROOM,451B,BT BATOK WEST AVE 6,01 TO 03,93.0,Model A,2019,93 years 02 months,595000.0,451B BT BATOK WEST AVE 6,652451,1.35248381356888,103.743414725495,2025-06-30
198706,2025-02,BUKIT BATOK,4 ROOM,450B,BT BATOK WEST AVE 6,13 TO 15,93.0,Model A,2019,93 years 02 months,705000.0,450B BT BATOK WEST AVE 6,652450,1.35235753004524,103.744395918688,2025-06-30
198707,2025-02,BUKIT BATOK,4 ROOM,118,BT BATOK WEST AVE 6,04 TO 06,103.0,Model A,1984,58 years 06 months,560000.0,118 BT BATOK WEST AVE 6,650118,1.35000951618749,103.746499580095,2025-06-30
198708,2025-02,BUKIT BATOK,4 ROOM,453A,BT BATOK WEST AVE 6,01 TO 03,93.0,Model A,2019,93 years 02 months,588000.0,453A BT BATOK WEST AVE 6,651453,1.35227488305445,103.742253260513,2025-06-30
198709,2025-02,BUKIT BATOK,4 ROOM,452A,BT BATOK WEST AVE 6,16 TO 18,93.0,Model A,2019,93 years 02 months,682000.0,452A BT BATOK WEST AVE 6,651452,1.35265343215969,103.742573096086,2025-06-30
198710,2025-02,BUKIT BATOK,4 ROOM,450C,BT BATOK WEST AVE 6,16 TO 18,93.0,Model A,2019,93 years 02 months,699000.0,450C BT BATOK WEST AVE 6,653450,1.35204142276072,103.743844813254,2025-06-30
198748,2025-02,BUKIT BATOK,4 ROOM,165,BT BATOK WEST AVE 8,07 TO 09,104.0,Model A,1984,58 years 10 months,553888.0,165 BT BATOK WEST AVE 8,650165,1.34731985631578,103.741974986591,2025-06-30
198749,2025-02,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2019,93 years 08 months,692000.0,461D BT BATOK WEST AVE 8,654461,1.35445321126227,103.740357147518,2025-06-30
198750,2025-02,BUKIT BATOK,4 ROOM,438C,BT BATOK WEST AVE 8,04 TO 06,93.0,Model A,2020,94 years 02 months,610000.0,438C BT BATOK WEST AVE 8,653438,1.35775731757846,103.739408616622,2025-06-30
198751,2025-02,BUKIT BATOK,4 ROOM,441A,BT BATOK WEST AVE 8,01 TO 03,92.0,Model A,2019,93 years 02 months,585000.0,441A BT BATOK WEST AVE 8,651441,1.35610548541132,103.739002965384,2025-06-30
198752,2025-02,BUKIT BATOK,4 ROOM,439B,BT BATOK WEST AVE 8,01 TO 03,93.0,Model A,2020,94 years 01 month,600000.0,439B BT BATOK WEST AVE 8,652439,1.35721494856744,103.739342992281,2025-06-30
198753,2025-02,BUKIT BATOK,4 ROOM,439C,BT BATOK WEST AVE 8,04 TO 06,93.0,Model A,2020,94 years 01 month,650000.0,439C BT BATOK WEST AVE 8,653439,1.35762861295926,103.738857524407,2025-06-30
198754,2025-02,BUKIT BATOK,4 ROOM,439B,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2020,94 years 01 month,711000.0,439B BT BATOK WEST AVE 8,652439,1.35721494856744,103.739342992281,2025-06-30
198807,2025-02,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,16 TO 18,93.0,Model A,2019,93 years 03 months,685000.0,449A BT BATOK WEST AVE 9,651449,1.35234861922854,103.74151018118,2025-06-30
198808,2025-02,BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,10 TO 12,93.0,Model A,2019,93 years 03 months,708000.0,449B BT BATOK WEST AVE 9,652449,1.35197886358706,103.741081176999,2025-06-30
198809,2025-02,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,07 TO 09,93.0,Model A,2019,93 years 02 months,650000.0,449A BT BATOK WEST AVE 9,651449,1.35234861922854,103.74151018118,2025-06-30
198826,2025-02,BUKIT BATOK,5 ROOM,622,BT BATOK CTRL,10 TO 12,113.0,Improved,2003,77 years 11 months,860000.0,622 BT BATOK CTRL,650622,1.35071643799739,103.748496406191,2025-06-30
198843,2025-02,BUKIT BATOK,5 ROOM,201,BT BATOK ST 21,04 TO 06,149.0,Model A,1985,59 years 06 months,780000.0,201 BT BATOK ST 21,650201,1.34586253909028,103.747905760698,2025-06-30
198844,2025-02,BUKIT BATOK,5 ROOM,202,BT BATOK ST 21,19 TO 21,149.0,Model A,1985,59 years 06 months,830000.0,202 BT BATOK ST 21,650202,1.3465978583575,103.748448437294,2025-06-30
198855,2025-02,BUKIT BATOK,5 ROOM,296C,BT BATOK ST 22,22 TO 24,115.0,Premium Apartment,2018,92 years 03 months,992000.0,296C BT BATOK ST 22,653296,1.34369796674692,103.748158134407,2025-06-30
198865,2025-02,BUKIT BATOK,5 ROOM,290E,BT BATOK ST 24,13 TO 15,121.0,Improved,1997,71 years 11 months,760000.0,290E BT BATOK ST 24,654290,1.34389104771025,103.757689179709,2025-06-30
198869,2025-02,BUKIT BATOK,5 ROOM,315,BT BATOK ST 32,04 TO 06,122.0,Improved,1986,60 years 09 months,638000.0,315 BT BATOK ST 32,650315,1.36009637574567,103.746560963113,2025-06-30
198890,2025-02,BUKIT BATOK,5 ROOM,511,BT BATOK ST 52,07 TO 09,122.0,Improved,1986,60 years 09 months,650000.0,511 BT BATOK ST 52,650511,1.35272298040763,103.753796440794,2025-06-30
198895,2025-02,BUKIT BATOK,5 ROOM,426,BT BATOK WEST AVE 2,04 TO 06,120.0,Improved,1987,61 years 04 months,595000.0,426 BT BATOK WEST AVE 2,650426,1.36167974405645,103.744897400512,2025-06-30
198900,2025-02,BUKIT BATOK,5 ROOM,393,BT BATOK WEST AVE 5,22 TO 24,115.0,Improved,2004,78 years 10 months,748000.0,393 BT BATOK WEST AVE 5,650393,1.36649328120419,103.753112569115,2025-06-30
198901,2025-02,BUKIT BATOK,5 ROOM,435C,BT BATOK WEST AVE 5,04 TO 06,113.0,Improved,2020,94 years 01 month,790500.0,435C BT BATOK WEST AVE 5,653435,1.35830193962809,103.739753503555,2025-06-30
198902,2025-02,BUKIT BATOK,5 ROOM,435C,BT BATOK WEST AVE 5,04 TO 06,113.0,Improved,2020,94 years 01 month,715000.0,435C BT BATOK WEST AVE 5,653435,1.35830193962809,103.739753503555,2025-06-30
198903,2025-02,BUKIT BATOK,5 ROOM,394,BT BATOK WEST AVE 5,04 TO 06,115.0,Improved,2004,78 years 07 months,700000.0,394 BT BATOK WEST AVE 5,650394,1.36642311199961,103.752688625262,2025-06-30
198917,2025-02,BUKIT BATOK,5 ROOM,110,BT BATOK WEST AVE 6,13 TO 15,132.0,Model A,1985,59 years 02 months,760000.0,110 BT BATOK WEST AVE 6,650110,1.34754443877804,103.745796780836,2025-06-30
198918,2025-02,BUKIT BATOK,5 ROOM,194A,BT BATOK WEST AVE 6,19 TO 21,115.0,Premium Apartment,2017,91 years 06 months,930000.0,194A BT BATOK WEST AVE 6,651194,1.34468050128788,103.7455138661,2025-06-30
198919,2025-02,BUKIT BATOK,5 ROOM,453A,BT BATOK WEST AVE 6,19 TO 21,115.0,Improved,2019,93 years 02 months,888000.0,453A BT BATOK WEST AVE 6,651453,1.35227488305445,103.742253260513,2025-06-30
198939,2025-02,BUKIT BATOK,5 ROOM,443A,BT BATOK WEST AVE 8,10 TO 12,112.0,Improved,2019,93 years 02 months,820000.0,443A BT BATOK WEST AVE 8,651443,1.35653277301058,103.737760469396,2025-06-30
198940,2025-02,BUKIT BATOK,5 ROOM,439B,BT BATOK WEST AVE 8,07 TO 09,113.0,Improved,2020,94 years 01 month,800000.0,439B BT BATOK WEST AVE 8,652439,1.35721494856744,103.739342992281,2025-06-30
198941,2025-02,BUKIT BATOK,5 ROOM,461C,BT BATOK WEST AVE 8,01 TO 03,114.0,Improved,2019,93 years 08 months,730000.0,461C BT BATOK WEST AVE 8,653461,1.35482612017831,103.740658209494,2025-06-30
198942,2025-02,BUKIT BATOK,5 ROOM,440C,BT BATOK WEST AVE 8,01 TO 03,112.0,Improved,2019,93 years 02 months,760000.0,440C BT BATOK WEST AVE 8,653440,1.35513827041,103.737861245907,2025-06-30
198943,2025-02,BUKIT BATOK,5 ROOM,442A,BT BATOK WEST AVE 8,07 TO 09,112.0,Improved,2019,93 years 02 months,750000.0,442A BT BATOK WEST AVE 8,651442,1.35660480719736,103.738628185843,2025-06-30
198944,2025-02,BUKIT BATOK,5 ROOM,440D,BT BATOK WEST AVE 8,10 TO 12,112.0,Improved,2019,93 years 02 months,788000.0,440D BT BATOK WEST AVE 8,654440,1.35513838763691,103.737031492997,2025-06-30
198945,2025-02,BUKIT BATOK,5 ROOM,172,BT BATOK WEST AVE 8,19 TO 21,139.0,Model A,1985,59 years 04 months,770000.0,172 BT BATOK WEST AVE 8,650172,1.34566903930041,103.740480275142,2025-06-30
198946,2025-02,BUKIT BATOK,5 ROOM,440B,BT BATOK WEST AVE 8,01 TO 03,112.0,Improved,2019,93 years 02 months,735000.0,440B BT BATOK WEST AVE 8,652440,1.35513845452594,103.738218129089,2025-06-30
198979,2025-02,BUKIT BATOK,EXECUTIVE,221,BT BATOK EAST AVE 3,13 TO 15,146.0,Apartment,1985,59 years 06 months,950000.0,221 BT BATOK EAST AVE 3,650221,1.34747562371947,103.753690953671,2025-06-30
198980,2025-02,BUKIT BATOK,EXECUTIVE,287,BT BATOK EAST AVE 3,13 TO 15,145.0,Apartment,1995,69 years 11 months,978000.0,287 BT BATOK EAST AVE 3,650287,1.34713763194145,103.758527151736,2025-06-30
198986,2025-02,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,07 TO 09,141.0,Apartment,1997,71 years 10 months,888000.0,290B BT BATOK ST 24,653290,1.34355360034935,103.75662883009,2025-06-30
198988,2025-02,BUKIT BATOK,EXECUTIVE,288B,BT BATOK ST 25,10 TO 12,144.0,Apartment,1998,72 years,1045888.0,288B BT BATOK ST 25,651288,1.34600623142926,103.760505946377,2025-06-30
198993,2025-02,BUKIT BATOK,EXECUTIVE,330,BT BATOK ST 33,16 TO 18,146.0,Maisonette,1986,60 years 08 months,905000.0,330 BT BATOK ST 33,650330,1.36339848689145,103.748445426437,2025-06-30
198994,2025-02,BUKIT BATOK,EXECUTIVE,330,BT BATOK ST 33,04 TO 06,152.0,Maisonette,1986,60 years 08 months,900000.0,330 BT BATOK ST 33,650330,1.36339848689145,103.748445426437,2025-06-30
198999,2025-02,BUKIT BATOK,EXECUTIVE,512,BT BATOK ST 52,04 TO 06,147.0,Maisonette,1987,61 years 03 months,790000.0,512 BT BATOK ST 52,650512,1.35398085110663,103.752778228297,2025-06-30
199000,2025-02,BUKIT BATOK,EXECUTIVE,512,BT BATOK ST 52,01 TO 03,146.0,Maisonette,1987,61 years 03 months,772000.0,512 BT BATOK ST 52,650512,1.35398085110663,103.752778228297,2025-06-30
199004,2025-02,BUKIT MERAH,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31.0,Improved,1975,49 years 03 months,260000.0,7 TELOK BLANGAH CRES,90007,1.27836137310785,103.819384010497,2025-06-30
199013,2025-02,BUKIT MERAH,2 ROOM,127A,KIM TIAN RD,22 TO 24,47.0,Model A,2013,87 years 01 month,550000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133,2025-06-30
199017,2025-02,BUKIT MERAH,2 ROOM,45,TELOK BLANGAH DR,16 TO 18,45.0,Improved,1976,50 years 01 month,395000.0,45 TELOK BLANGAH DR,100045,1.27175707090153,103.809560438327,2025-06-30
199022,2025-02,BUKIT MERAH,3 ROOM,40,BEO CRES,07 TO 09,59.0,Standard,1971,45 years 01 month,410000.0,40 BEO CRES,160040,1.2890578915448,103.827513018252,2025-06-30
199023,2025-02,BUKIT MERAH,3 ROOM,40,BEO CRES,04 TO 06,59.0,Standard,1971,45 years 01 month,372000.0,40 BEO CRES,160040,1.2890578915448,103.827513018252,2025-06-30
199028,2025-02,BUKIT MERAH,3 ROOM,119,BT MERAH VIEW,07 TO 09,65.0,Improved,1983,57 years 01 month,420000.0,119 BT MERAH VIEW,152119,1.28342247684697,103.821068227228,2025-06-30
199029,2025-02,BUKIT MERAH,3 ROOM,130,BT MERAH VIEW,07 TO 09,76.0,Improved,1973,47 years 06 months,438800.0,130 BT MERAH VIEW,150130,1.28458712798457,103.824360319186,2025-06-30
199030,2025-02,BUKIT MERAH,3 ROOM,130,BT MERAH VIEW,04 TO 06,65.0,Improved,1973,47 years 06 months,430000.0,130 BT MERAH VIEW,150130,1.28458712798457,103.824360319186,2025-06-30
199043,2025-02,BUKIT MERAH,3 ROOM,107,BT PURMEI RD,01 TO 03,67.0,New Generation,1983,56 years 11 months,450000.0,107 BT PURMEI RD,90107,1.27310165475122,103.824508572172,2025-06-30
199060,2025-02,BUKIT MERAH,3 ROOM,3,EVERTON PK,07 TO 09,82.0,New Generation,1980,54 years 10 months,596000.0,3 EVERTON PK,80003,1.27721730057752,103.838703998309,2025-06-30
199061,2025-02,BUKIT MERAH,3 ROOM,3,EVERTON PK,10 TO 12,72.0,New Generation,1980,54 years 10 months,565000.0,3 EVERTON PK,80003,1.27721730057752,103.838703998309,2025-06-30
199066,2025-02,BUKIT MERAH,3 ROOM,54,HAVELOCK RD,04 TO 06,69.0,Model A,2013,87 years 05 months,728000.0,54 HAVELOCK RD,161054,1.28930893190551,103.829233342268,2025-06-30
199067,2025-02,BUKIT MERAH,3 ROOM,54,HAVELOCK RD,16 TO 18,69.0,Model A,2013,87 years 04 months,790000.0,54 HAVELOCK RD,161054,1.28930893190551,103.829233342268,2025-06-30
199068,2025-02,BUKIT MERAH,3 ROOM,22,HAVELOCK RD,10 TO 12,64.0,Standard,1969,43 years 06 months,373888.0,22 HAVELOCK RD,160022,1.28874603704088,103.828824191655,2025-06-30
199069,2025-02,BUKIT MERAH,3 ROOM,55,HAVELOCK RD,07 TO 09,69.0,Model A,2013,87 years 04 months,760000.0,55 HAVELOCK RD,161055,1.29006686277944,103.829245853053,2025-06-30
199079,2025-02,BUKIT MERAH,3 ROOM,95C,HENDERSON RD,22 TO 24,68.0,Model A,2019,93 years 04 months,800000.0,95C HENDERSON RD,153095,1.28740640570626,103.822053233106,2025-06-30
199080,2025-02,BUKIT MERAH,3 ROOM,95A,HENDERSON RD,01 TO 03,68.0,Model A,2019,93 years 04 months,708000.0,95A HENDERSON RD,151095,1.28649254110004,103.82143358771,2025-06-30
199081,2025-02,BUKIT MERAH,3 ROOM,96B,HENDERSON RD,37 TO 39,68.0,Model A,2019,93 years 04 months,838000.0,96B HENDERSON RD,152096,1.288056640159,103.821285332505,2025-06-30
199082,2025-02,BUKIT MERAH,3 ROOM,95B,HENDERSON RD,13 TO 15,68.0,Model A,2019,93 years 04 months,748000.0,95B HENDERSON RD,152095,1.28697703899167,103.821558832304,2025-06-30
199089,2025-02,BUKIT MERAH,3 ROOM,28,HOY FATT RD,13 TO 15,60.0,Standard,1967,41 years 06 months,372000.0,28 HOY FATT RD,151028,1.28675654367639,103.810121713045,2025-06-30
199100,2025-02,BUKIT MERAH,3 ROOM,2,JLN BT MERAH,04 TO 06,63.0,Improved,1975,49 years 06 months,355000.0,2 JLN BT MERAH,150002,1.2866292132996,103.80686187976,2025-06-30
199101,2025-02,BUKIT MERAH,3 ROOM,137,JLN BT MERAH,07 TO 09,59.0,Improved,1975,49 years 04 months,348000.0,137 JLN BT MERAH,160137,1.27814726027803,103.826958969986,2025-06-30
199122,2025-02,BUKIT MERAH,3 ROOM,26A,JLN MEMBINA,16 TO 18,60.0,Model A,2008,83 years,720000.0,26A JLN MEMBINA,162026,1.28306228472371,103.826059892794,2025-06-30
199131,2025-02,BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,22 TO 24,62.0,Model A,2013,87 years 02 months,735000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133,2025-06-30
199132,2025-02,BUKIT MERAH,3 ROOM,130,KIM TIAN RD,10 TO 12,65.0,Improved,1976,50 years,400000.0,130 KIM TIAN RD,160130,1.28040157426854,103.829278570017,2025-06-30
199133,2025-02,BUKIT MERAH,3 ROOM,126C,KIM TIAN RD,28 TO 30,62.0,Model A,2013,87 years 01 month,762000.0,126C KIM TIAN RD,163126,1.28231370027498,103.829311503614,2025-06-30
199146,2025-02,BUKIT MERAH,3 ROOM,12,TELOK BLANGAH CRES,10 TO 12,59.0,Improved,1975,49 years 04 months,370000.0,12 TELOK BLANGAH CRES,90012,1.27718546024846,103.819516181006,2025-06-30
199147,2025-02,BUKIT MERAH,3 ROOM,18,TELOK BLANGAH CRES,10 TO 12,65.0,Improved,1975,49 years 04 months,363000.0,18 TELOK BLANGAH CRES,90018,1.27790984713898,103.822535843622,2025-06-30
199148,2025-02,BUKIT MERAH,3 ROOM,20,TELOK BLANGAH CRES,13 TO 15,76.0,Improved,1975,49 years 02 months,450000.0,20 TELOK BLANGAH CRES,90020,1.27691594809877,103.821818722889,2025-06-30
199167,2025-02,BUKIT MERAH,3 ROOM,55,TELOK BLANGAH DR,04 TO 06,73.0,New Generation,1978,52 years,440888.0,55 TELOK BLANGAH DR,100055,1.27396036035569,103.812149525435,2025-06-30
199178,2025-02,BUKIT MERAH,3 ROOM,70B,TELOK BLANGAH HTS,04 TO 06,68.0,Model A,2017,91 years 05 months,655000.0,70B TELOK BLANGAH HTS,102070,1.27674945693288,103.810541543465,2025-06-30
199179,2025-02,BUKIT MERAH,3 ROOM,60,TELOK BLANGAH HTS,10 TO 12,67.0,New Generation,1976,50 years 08 months,475000.0,60 TELOK BLANGAH HTS,100060,1.27607895768865,103.812157206469,2025-06-30
199183,2025-02,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,04 TO 06,70.0,Improved,1976,50 years 04 months,428000.0,32 TELOK BLANGAH RISE,90032,1.27313105297407,103.821662863346,2025-06-30
199184,2025-02,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,07 TO 09,70.0,Improved,1976,50 years 04 months,418000.0,32 TELOK BLANGAH RISE,90032,1.27313105297407,103.821662863346,2025-06-30
199185,2025-02,BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,01 TO 03,70.0,Improved,1976,50 years 03 months,378000.0,42 TELOK BLANGAH RISE,90042,1.2709187086214,103.822685388438,2025-06-30
199196,2025-02,BUKIT MERAH,3 ROOM,80B,TELOK BLANGAH ST 31,04 TO 06,67.0,Premium Apartment,2013,87 years 07 months,755000.0,80B TELOK BLANGAH ST 31,102080,1.27347684062073,103.806810311765,2025-06-30
199197,2025-02,BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,16 TO 18,68.0,Model A,2018,92 years 11 months,768000.0,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576,2025-06-30
199198,2025-02,BUKIT MERAH,3 ROOM,92B,TELOK BLANGAH ST 31,01 TO 03,68.0,Model A,2018,92 years 11 months,650000.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
199214,2025-02,BUKIT MERAH,4 ROOM,9A,BOON TIONG RD,25 TO 27,92.0,Model A,2016,90 years,1338000.0,9A BOON TIONG RD,162009,1.2868271524179,103.828659487514,2025-06-30
199215,2025-02,BUKIT MERAH,4 ROOM,8A,BOON TIONG RD,01 TO 03,100.0,Model A,2005,79 years 09 months,815000.0,8A BOON TIONG RD,164008,1.28652536951665,103.830124811691,2025-06-30
199223,2025-02,BUKIT MERAH,4 ROOM,120,BT MERAH VIEW,01 TO 03,88.0,Improved,1973,47 years 01 month,505000.0,120 BT MERAH VIEW,152120,1.28277443239482,103.822612454246,2025-06-30
199227,2025-02,BUKIT MERAH,4 ROOM,110,BT PURMEI RD,04 TO 06,104.0,Model A,1984,58 years 09 months,688888.0,110 BT PURMEI RD,90110,1.27380415706758,103.827057699596,2025-06-30
199228,2025-02,BUKIT MERAH,4 ROOM,114,BT PURMEI RD,04 TO 06,103.0,Model A,1985,59 years 02 months,670000.0,114 BT PURMEI RD,90114,1.27507181850164,103.825887190072,2025-06-30
199238,2025-02,BUKIT MERAH,4 ROOM,17,CANTONMENT CL,04 TO 06,90.0,Model A,2003,77 years,918000.0,17 CANTONMENT CL,80017,1.27383556871582,103.839844255368,2025-06-30
199239,2025-02,BUKIT MERAH,4 ROOM,9,CANTONMENT CL,07 TO 09,90.0,Model A,2002,76 years 11 months,980000.0,9 CANTONMENT CL,80009,1.27530180077967,103.839207273761,2025-06-30
199249,2025-02,BUKIT MERAH,4 ROOM,5,DELTA AVE,10 TO 12,91.0,New Generation,1985,59 years 10 months,775000.0,5 DELTA AVE,160005,1.29223145125728,103.827600712862,2025-06-30
199258,2025-02,BUKIT MERAH,4 ROOM,110A,DEPOT RD,16 TO 18,92.0,Model A,2017,91 years 10 months,888000.0,110A DEPOT RD,101110,1.28142824815036,103.809242812919,2025-06-30
199259,2025-02,BUKIT MERAH,4 ROOM,105A,DEPOT RD,07 TO 09,92.0,Model A,2017,91 years 10 months,832500.0,105A DEPOT RD,101105,1.28107116546835,103.811405730352,2025-06-30
199260,2025-02,BUKIT MERAH,4 ROOM,106A,DEPOT RD,19 TO 21,100.0,Model A,2000,74 years 06 months,765000.0,106A DEPOT RD,101106,1.28061364977894,103.810967870883,2025-06-30
199271,2025-02,BUKIT MERAH,4 ROOM,54,HAVELOCK RD,34 TO 36,89.0,Model A,2013,87 years 04 months,1088000.0,54 HAVELOCK RD,161054,1.28930893190551,103.829233342268,2025-06-30
199279,2025-02,BUKIT MERAH,4 ROOM,103,HENDERSON CRES,07 TO 09,74.0,Standard,1970,44 years 06 months,490000.0,103 HENDERSON CRES,150103,1.28974209684545,103.821375681569,2025-06-30
199286,2025-02,BUKIT MERAH,4 ROOM,96B,HENDERSON RD,37 TO 39,83.0,Model A,2019,93 years 05 months,1050000.0,96B HENDERSON RD,152096,1.288056640159,103.821285332505,2025-06-30
199299,2025-02,BUKIT MERAH,4 ROOM,50,HOY FATT RD,01 TO 03,84.0,Simplified,1987,61 years,595000.0,50 HOY FATT RD,150050,1.2878771583612,103.811440922662,2025-06-30
199302,2025-02,BUKIT MERAH,4 ROOM,146,JLN BT MERAH,04 TO 06,102.0,New Generation,1981,55 years 10 months,665000.0,146 JLN BT MERAH,160146,1.27784876576774,103.830811459909,2025-06-30
199303,2025-02,BUKIT MERAH,4 ROOM,144,JLN BT MERAH,07 TO 09,91.0,New Generation,1981,55 years 08 months,608000.0,144 JLN BT MERAH,160144,1.27730543179553,103.829955551262,2025-06-30
199309,2025-02,BUKIT MERAH,4 ROOM,26C,JLN MEMBINA,13 TO 15,90.0,Model A,2009,83 years 01 month,968000.0,26C JLN MEMBINA,166026,1.28275797395281,103.825205576961,2025-06-30
199310,2025-02,BUKIT MERAH,4 ROOM,20,JLN MEMBINA,07 TO 09,90.0,Model A,2003,77 years 08 months,950000.0,20 JLN MEMBINA,164020,1.28562459787443,103.825923251122,2025-06-30
199311,2025-02,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,07 TO 09,90.0,Model A,2009,83 years,925000.0,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934,2025-06-30
199312,2025-02,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,16 TO 18,90.0,Model A,2009,83 years,935000.0,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934,2025-06-30
199313,2025-02,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,19 TO 21,90.0,Model A,2009,83 years,970000.0,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934,2025-06-30
199329,2025-02,BUKIT MERAH,4 ROOM,40,JLN RUMAH TINGGI,13 TO 15,100.0,Model A,1997,71 years 05 months,743888.0,40 JLN RUMAH TINGGI,151040,1.28863289349484,103.810534586582,2025-06-30
199339,2025-02,BUKIT MERAH,4 ROOM,126A,KIM TIAN RD,34 TO 36,93.0,Model A,2013,87 years 02 months,1010000.0,126A KIM TIAN RD,161126,1.28285654819351,103.829496414106,2025-06-30
199340,2025-02,BUKIT MERAH,4 ROOM,126C,KIM TIAN RD,19 TO 21,93.0,Model A,2013,87 years 02 months,1000000.0,126C KIM TIAN RD,163126,1.28231370027498,103.829311503614,2025-06-30
199341,2025-02,BUKIT MERAH,4 ROOM,127C,KIM TIAN RD,07 TO 09,93.0,Model A,2013,87 years 01 month,988000.0,127C KIM TIAN RD,163127,1.28152280420004,103.830035757166,2025-06-30
199342,2025-02,BUKIT MERAH,4 ROOM,127C,KIM TIAN RD,22 TO 24,93.0,Model A,2013,87 years 01 month,1000000.0,127C KIM TIAN RD,163127,1.28152280420004,103.830035757166,2025-06-30
199343,2025-02,BUKIT MERAH,4 ROOM,125,KIM TIAN RD,07 TO 09,107.0,Model A,1995,69 years 07 months,828000.0,125 KIM TIAN RD,160125,1.28363467623261,103.828128050891,2025-06-30
199344,2025-02,BUKIT MERAH,4 ROOM,126A,KIM TIAN RD,16 TO 18,93.0,Model A,2013,87 years 01 month,1033000.0,126A KIM TIAN RD,161126,1.28285654819351,103.829496414106,2025-06-30
199345,2025-02,BUKIT MERAH,4 ROOM,119C,KIM TIAN RD,01 TO 03,92.0,Model A,2003,77 years 05 months,828000.0,119C KIM TIAN RD,163119,1.28148915140735,103.827671951512,2025-06-30
199362,2025-02,BUKIT MERAH,4 ROOM,75A,REDHILL RD,25 TO 27,100.0,Model A,2005,79 years 11 months,975000.0,75A REDHILL RD,151075,1.28805315705423,103.815277070461,2025-06-30
199369,2025-02,BUKIT MERAH,4 ROOM,24,TELOK BLANGAH CRES,10 TO 12,82.0,Improved,1975,49 years 04 months,540000.0,24 TELOK BLANGAH CRES,90024,1.27540949062767,103.820660541826,2025-06-30
199382,2025-02,BUKIT MERAH,4 ROOM,70B,TELOK BLANGAH HTS,16 TO 18,93.0,Model A,2017,91 years 04 months,1010000.0,70B TELOK BLANGAH HTS,102070,1.27674945693288,103.810541543465,2025-06-30
199383,2025-02,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,19 TO 21,93.0,Model A,2017,91 years 04 months,975000.0,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227,2025-06-30
199384,2025-02,BUKIT MERAH,4 ROOM,87,TELOK BLANGAH HTS,01 TO 03,92.0,Model A,2003,77 years 03 months,691500.0,87 TELOK BLANGAH HTS,100087,1.27686784151249,103.808148580097,2025-06-30
199397,2025-02,BUKIT MERAH,4 ROOM,80C,TELOK BLANGAH ST 31,34 TO 36,93.0,Premium Apartment,2013,87 years 08 months,1090000.0,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471,2025-06-30
199398,2025-02,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,10 TO 12,93.0,Model A,2018,92 years 11 months,965000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136,2025-06-30
199399,2025-02,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,16 TO 18,93.0,Model A,2018,92 years 11 months,940000.0,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539,2025-06-30
