_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
197105,2025-01,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,52 years 09 months,430000.0,127 ANG MO KIO AVE 3,560127,1.37122322102767,103.843593321222,2025-06-30
197106,2025-01,ANG MO KIO,3 ROOM,213,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1976,50 years 04 months,438000.0,213 ANG MO KIO AVE 3,560213,1.36776947218047,103.841255432522,2025-06-30
197107,2025-01,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,53 years 01 month,465000.0,425 ANG MO KIO AVE 3,560425,1.36912241721255,103.851616057064,2025-06-30
197151,2025-01,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1980,54 years 10 months,418000.0,624 ANG MO KIO AVE 4,560624,1.38156171229824,103.84000226873,2025-06-30
197152,2025-01,ANG MO KIO,3 ROOM,118,ANG MO KIO AVE 4,04 TO 06,89.0,New Generation,1978,52 years 06 months,475000.0,118 ANG MO KIO AVE 4,560118,1.37329593649654,103.835475719134,2025-06-30
197153,2025-01,ANG MO KIO,3 ROOM,108,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,52 years 09 months,450000.0,108 ANG MO KIO AVE 4,560108,1.37096635222625,103.838201940326,2025-06-30
197154,2025-01,ANG MO KIO,3 ROOM,156,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1981,55 years 06 months,388000.0,156 ANG MO KIO AVE 4,560156,1.37549519574964,103.839947470774,2025-06-30
197155,2025-01,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,01 TO 03,73.0,New Generation,1977,51 years 08 months,440000.0,255 ANG MO KIO AVE 4,560255,1.37065487078854,103.834630215787,2025-06-30
197156,2025-01,ANG MO KIO,3 ROOM,155,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1981,55 years 05 months,408888.0,155 ANG MO KIO AVE 4,560155,1.37587723828643,103.840067482919,2025-06-30
197157,2025-01,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,04 TO 06,73.0,New Generation,1977,51 years 07 months,452888.0,255 ANG MO KIO AVE 4,560255,1.37065487078854,103.834630215787,2025-06-30
197158,2025-01,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,13 TO 15,68.0,New Generation,1980,54 years 09 months,400000.0,624 ANG MO KIO AVE 4,560624,1.38156171229824,103.84000226873,2025-06-30
197159,2025-01,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,60 years 01 month,420000.0,170 ANG MO KIO AVE 4,560170,1.37400071781295,103.83643153142,2025-06-30
197160,2025-01,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,54 years 11 months,390000.0,607 ANG MO KIO AVE 4,560607,1.38046758670091,103.838816721629,2025-06-30
197161,2025-01,ANG MO KIO,3 ROOM,107,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,52 years 04 months,440000.0,107 ANG MO KIO AVE 4,560107,1.37138400081003,103.837381409794,2025-06-30
197190,2025-01,ANG MO KIO,3 ROOM,608,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,54 years 07 months,405000.0,608 ANG MO KIO AVE 5,560608,1.37858209980487,103.836760311526,2025-06-30
197191,2025-01,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,54 years 07 months,480000.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
197192,2025-01,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,07 TO 09,81.0,New Generation,1980,54 years 07 months,453000.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
197193,2025-01,ANG MO KIO,3 ROOM,154,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,55 years 02 months,380000.0,154 ANG MO KIO AVE 5,560154,1.37626067387977,103.841230957516,2025-06-30
197194,2025-01,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,10 TO 12,89.0,New Generation,1980,54 years 11 months,535000.0,649 ANG MO KIO AVE 5,560649,1.37776263842074,103.843782193293,2025-06-30
197195,2025-01,ANG MO KIO,3 ROOM,503,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,55 years 01 month,450000.0,503 ANG MO KIO AVE 5,560503,1.37546163119278,103.848942047568,2025-06-30
197196,2025-01,ANG MO KIO,3 ROOM,533,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,54 years 02 months,433000.0,533 ANG MO KIO AVE 5,560533,1.37416923724326,103.853001920124,2025-06-30
197197,2025-01,ANG MO KIO,3 ROOM,503,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,55 years 01 month,420000.0,503 ANG MO KIO AVE 5,560503,1.37546163119278,103.848942047568,2025-06-30
197198,2025-01,ANG MO KIO,3 ROOM,535,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,54 years 02 months,433000.0,535 ANG MO KIO AVE 5,560535,1.37458255258876,103.853049125302,2025-06-30
197199,2025-01,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,55 years 01 month,400000.0,151 ANG MO KIO AVE 5,560151,1.37671105271454,103.841168190659,2025-06-30
197243,2025-01,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,54 years 09 months,452000.0,506 ANG MO KIO AVE 8,560506,1.37440041920745,103.84893617353,2025-06-30
197244,2025-01,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,07 TO 09,82.0,New Generation,1984,58 years 09 months,524000.0,513 ANG MO KIO AVE 8,560513,1.37273696913231,103.850194854525,2025-06-30
197245,2025-01,ANG MO KIO,3 ROOM,704,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1981,55 years 01 month,455000.0,704 ANG MO KIO AVE 8,560704,1.37040712097271,103.847230717119,2025-06-30
197264,2025-01,ANG MO KIO,3 ROOM,625,ANG MO KIO AVE 9,04 TO 06,68.0,New Generation,1980,54 years 10 months,416000.0,625 ANG MO KIO AVE 9,560625,1.38219867741921,103.841211533475,2025-06-30
197269,2025-01,ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,16 TO 18,68.0,Model A,2019,93 years 02 months,742000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
197277,2025-01,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,13 TO 15,91.0,New Generation,1982,56 years 03 months,582000.0,337 ANG MO KIO AVE 1,560337,1.36319555672393,103.851616001112,2025-06-30
197278,2025-01,ANG MO KIO,4 ROOM,310C,ANG MO KIO AVE 1,10 TO 12,94.0,Model A,2012,86 years 09 months,865000.0,310C ANG MO KIO AVE 1,563310,1.36461194568101,103.844851256166,2025-06-30
197279,2025-01,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1982,56 years 02 months,530000.0,337 ANG MO KIO AVE 1,560337,1.36319555672393,103.851616001112,2025-06-30
197299,2025-01,ANG MO KIO,4 ROOM,546,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1981,55 years 02 months,533000.0,546 ANG MO KIO AVE 10,560546,1.37365123866689,103.857022220393,2025-06-30
197300,2025-01,ANG MO KIO,4 ROOM,465,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1980,54 years 03 months,535000.0,465 ANG MO KIO AVE 10,560465,1.3662010408294,103.857200967235,2025-06-30
197301,2025-01,ANG MO KIO,4 ROOM,438,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,53 years 01 month,575000.0,438 ANG MO KIO AVE 10,560438,1.3669708169506,103.853906591778,2025-06-30
197302,2025-01,ANG MO KIO,4 ROOM,441,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,53 years,472000.0,441 ANG MO KIO AVE 10,560441,1.36605027829032,103.854168309853,2025-06-30
197303,2025-01,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,53 years 07 months,521000.0,472 ANG MO KIO AVE 10,560472,1.36314392666998,103.858118593427,2025-06-30
197322,2025-01,ANG MO KIO,4 ROOM,427,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,52 years 11 months,565000.0,427 ANG MO KIO AVE 3,560427,1.36931185924705,103.854550605629,2025-06-30
197323,2025-01,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1977,51 years 06 months,650000.0,327 ANG MO KIO AVE 3,560327,1.36705284380639,103.846987446489,2025-06-30
197344,2025-01,ANG MO KIO,4 ROOM,110,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1978,52 years 09 months,555000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
197345,2025-01,ANG MO KIO,4 ROOM,612,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1980,54 years 08 months,580000.0,612 ANG MO KIO AVE 4,560612,1.37890791374409,103.838602654716,2025-06-30
197346,2025-01,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,04 TO 06,91.0,New Generation,1982,56 years 01 month,555880.0,173 ANG MO KIO AVE 4,560173,1.37531353711244,103.836245672487,2025-06-30
197347,2025-01,ANG MO KIO,4 ROOM,110,ANG MO KIO AVE 4,10 TO 12,83.0,New Generation,1978,52 years 08 months,535000.0,110 ANG MO KIO AVE 4,560110,1.37045937010888,103.837419259859,2025-06-30
197348,2025-01,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,01 TO 03,91.0,New Generation,1982,56 years 01 month,510000.0,173 ANG MO KIO AVE 4,560173,1.37531353711244,103.836245672487,2025-06-30
197362,2025-01,ANG MO KIO,4 ROOM,611,ANG MO KIO AVE 5,07 TO 09,91.0,New Generation,1980,54 years 07 months,518888.0,611 ANG MO KIO AVE 5,560611,1.37829205175133,103.83725190016,2025-06-30
197369,2025-01,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,04 TO 06,91.0,New Generation,1980,54 years 07 months,603800.0,638 ANG MO KIO AVE 6,560638,1.38047559647224,103.843567764408,2025-06-30
197370,2025-01,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,10 TO 12,91.0,New Generation,1980,54 years 07 months,595000.0,634 ANG MO KIO AVE 6,560634,1.38158208102128,103.84327351566,2025-06-30
197371,2025-01,ANG MO KIO,4 ROOM,636,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,54 years 07 months,615000.0,636 ANG MO KIO AVE 6,560636,1.38115265431721,103.843310287802,2025-06-30
197379,2025-01,ANG MO KIO,4 ROOM,509,ANG MO KIO AVE 8,10 TO 12,91.0,New Generation,1980,54 years 06 months,548888.0,509 ANG MO KIO AVE 8,560509,1.37400086510074,103.850139806283,2025-06-30
197380,2025-01,ANG MO KIO,4 ROOM,511,ANG MO KIO AVE 8,04 TO 06,91.0,New Generation,1980,54 years 08 months,545000.0,511 ANG MO KIO AVE 8,560511,1.37356775015905,103.850154125155,2025-06-30
197388,2025-01,ANG MO KIO,4 ROOM,316A,ANG MO KIO ST 31,13 TO 15,95.0,Model A,2006,80 years 04 months,840000.0,316A ANG MO KIO ST 31,562316,1.36476598625413,103.846907899709,2025-06-30
197392,2025-01,ANG MO KIO,4 ROOM,354,ANG MO KIO ST 32,22 TO 24,95.0,Model A,2001,75 years 09 months,905000.0,354 ANG MO KIO ST 32,560354,1.3638775246776,103.85202861388,2025-06-30
197396,2025-01,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,25 TO 27,93.0,Model A,2018,92 years 04 months,980000.0,455C ANG MO KIO ST 44,563455,1.36856484754808,103.857943144204,2025-06-30
197397,2025-01,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,16 TO 18,93.0,Model A,2018,92 years 03 months,956000.0,455A ANG MO KIO ST 44,561455,1.36817376241157,103.857520553516,2025-06-30
197403,2025-01,ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,07 TO 09,93.0,Model A,2019,93 years 03 months,985000.0,590A ANG MO KIO ST 51,561590,1.37122178516983,103.853853154442,2025-06-30
197404,2025-01,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,28 TO 30,93.0,Model A,2019,93 years 03 months,1128888.0,591A ANG MO KIO ST 51,561591,1.37093324079314,103.851940766136,2025-06-30
197405,2025-01,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,04 TO 06,93.0,Model A,2019,93 years 02 months,905000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
197406,2025-01,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,25 TO 27,93.0,Model A,2019,93 years 02 months,1030000.0,590B ANG MO KIO ST 51,562590,1.37118642598512,103.852980282648,2025-06-30
197413,2025-01,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,10 TO 12,91.0,Model A,2002,77 years,840000.0,596C ANG MO KIO ST 52,563596,1.37193571932413,103.85014325987,2025-06-30
197414,2025-01,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,01 TO 03,85.0,Model A,2003,77 years 01 month,730000.0,596D ANG MO KIO ST 52,564596,1.37187135282659,103.851030423419,2025-06-30
197415,2025-01,ANG MO KIO,4 ROOM,588A,ANG MO KIO ST 52,22 TO 24,90.0,DBSS,2011,85 years 08 months,910000.0,588A ANG MO KIO ST 52,561588,1.37207688864036,103.852786139342,2025-06-30
197427,2025-01,ANG MO KIO,5 ROOM,458,ANG MO KIO AVE 10,13 TO 15,120.0,Improved,1980,54 years 02 months,728000.0,458 ANG MO KIO AVE 10,560458,1.36656815236771,103.859626843322,2025-06-30
197438,2025-01,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,04 TO 06,135.0,Model A,1982,56 years 05 months,910000.0,259 ANG MO KIO AVE 2,560259,1.36858148248531,103.831557777899,2025-06-30
197451,2025-01,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1980,54 years 11 months,760000.0,648 ANG MO KIO AVE 5,560648,1.37823859353841,103.843719728887,2025-06-30
197467,2025-01,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,10 TO 12,113.0,Improved,2018,92 years 03 months,1080000.0,455B ANG MO KIO ST 44,562455,1.36833017912554,103.858495667837,2025-06-30
197473,2025-01,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,10 TO 12,112.0,DBSS,2011,85 years 08 months,1150000.0,588C ANG MO KIO ST 52,563588,1.37183157010083,103.853670978083,2025-06-30
197482,2025-01,ANG MO KIO,EXECUTIVE,541,ANG MO KIO AVE 10,01 TO 03,163.0,Adjoined flat,1981,55 years 01 month,928000.0,541 ANG MO KIO AVE 10,560541,1.37392239168826,103.855621371068,2025-06-30
197485,2025-01,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,07 TO 09,149.0,Apartment,1996,70 years 06 months,1100000.0,616 ANG MO KIO AVE 4,560616,1.37746746996281,103.838776659182,2025-06-30
197486,2025-01,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,10 TO 12,149.0,Apartment,1996,70 years 05 months,1050000.0,614 ANG MO KIO AVE 4,560614,1.37796930547009,103.839217148059,2025-06-30
197511,2025-01,BEDOK,3 ROOM,519,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,53 years 08 months,419000.0,519 BEDOK NTH AVE 1,460519,1.33087614142097,103.928059854349,2025-06-30
197512,2025-01,BEDOK,3 ROOM,522,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,53 years 10 months,405000.0,522 BEDOK NTH AVE 1,460522,1.33066302927677,103.92698039611,2025-06-30
197513,2025-01,BEDOK,3 ROOM,551,BEDOK NTH AVE 1,01 TO 03,83.0,New Generation,1980,54 years 03 months,495000.0,551 BEDOK NTH AVE 1,460551,1.33226851755603,103.927036580009,2025-06-30
197514,2025-01,BEDOK,3 ROOM,424,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1979,53 years 03 months,450000.0,424 BEDOK NTH AVE 1,460424,1.32842001017396,103.927482674529,2025-06-30
197515,2025-01,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,53 years 07 months,425000.0,521 BEDOK NTH AVE 1,460521,1.33025307073546,103.927058345096,2025-06-30
197531,2025-01,BEDOK,3 ROOM,92,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1979,53 years 07 months,420000.0,92 BEDOK NTH AVE 4,460092,1.33244414877355,103.941297978178,2025-06-30
197543,2025-01,BEDOK,3 ROOM,108,BEDOK NTH RD,10 TO 12,82.0,New Generation,1977,51 years 08 months,432000.0,108 BEDOK NTH RD,460108,1.33274009226511,103.936223519694,2025-06-30
197544,2025-01,BEDOK,3 ROOM,425,BEDOK NTH RD,01 TO 03,67.0,New Generation,1979,53 years 01 month,440000.0,425 BEDOK NTH RD,460425,1.32936960154503,103.929067536324,2025-06-30
197571,2025-01,BEDOK,3 ROOM,213,BEDOK NTH ST 1,10 TO 12,68.0,New Generation,1980,54 years 02 months,480000.0,213 BEDOK NTH ST 1,460213,1.32635298072477,103.932637214105,2025-06-30
197572,2025-01,BEDOK,3 ROOM,202,BEDOK NTH ST 1,01 TO 03,67.0,New Generation,1979,53 years 07 months,427000.0,202 BEDOK NTH ST 1,460202,1.32565628436985,103.927990975389,2025-06-30
197573,2025-01,BEDOK,3 ROOM,218,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1980,54 years 02 months,430000.0,218 BEDOK NTH ST 1,460218,1.32735657259634,103.933767796194,2025-06-30
197587,2025-01,BEDOK,3 ROOM,127,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,52 years 06 months,425000.0,127 BEDOK NTH ST 2,460127,1.32797407432231,103.937944117759,2025-06-30
197588,2025-01,BEDOK,3 ROOM,122,BEDOK NTH ST 2,10 TO 12,82.0,New Generation,1978,52 years 04 months,480000.0,122 BEDOK NTH ST 2,460122,1.32861719819893,103.937787149387,2025-06-30
197589,2025-01,BEDOK,3 ROOM,138,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,52 years 04 months,438000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
197590,2025-01,BEDOK,3 ROOM,138,BEDOK NTH ST 2,10 TO 12,67.0,New Generation,1978,52 years 04 months,425000.0,138 BEDOK NTH ST 2,460138,1.33001011188999,103.936343483972,2025-06-30
197596,2025-01,BEDOK,3 ROOM,554,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,54 years 07 months,428888.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
197597,2025-01,BEDOK,3 ROOM,502,BEDOK NTH ST 3,04 TO 06,70.0,Improved,1978,52 years 05 months,440000.0,502 BEDOK NTH ST 3,460502,1.331245062192,103.931244293846,2025-06-30
197598,2025-01,BEDOK,3 ROOM,529,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,53 years 08 months,438000.0,529 BEDOK NTH ST 3,460529,1.33426946144275,103.926542284602,2025-06-30
197599,2025-01,BEDOK,3 ROOM,501,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,52 years 04 months,380000.0,501 BEDOK NTH ST 3,460501,1.33164071248973,103.931167665142,2025-06-30
197600,2025-01,BEDOK,3 ROOM,554,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,54 years 06 months,420000.0,554 BEDOK NTH ST 3,460554,1.33262715051315,103.928172121608,2025-06-30
197601,2025-01,BEDOK,3 ROOM,525,BEDOK NTH ST 3,13 TO 15,67.0,New Generation,1979,53 years 07 months,412000.0,525 BEDOK NTH ST 3,460525,1.33460113941761,103.929445271638,2025-06-30
